date,open,high,low,close,volume,volume.1,market_sentiment,news_sentiment
2024-12-10 23:45:00,96742.34,96952.85,96722.89,96949.85,705,0,,
2024-12-10 23:50:00,96949.73,97090.93,96830.58,97090.93,690,0,,
2024-12-10 23:55:00,97091.43,97129.65,96811.03,96913.25,1298,0,,
2024-12-11 00:05:00,96983.15,97161.39,96912.64,97057.78,1626,0,,
2024-12-11 00:10:00,97057.78,97079.64,96690.06,96855.86,1521,0,,
2024-12-11 00:15:00,96855.86,96893.27,96680.16,96768.44,1276,0,,
2024-12-11 00:20:00,96769.56,96805.72,96588.01,96733.4,828,0,,
2024-12-11 00:25:00,96740.6,96860.96,96660.63,96860.75,902,0,,
2024-12-11 00:30:00,96869.87,97166.94,96821.6,97093.28,908,0,,
2024-12-11 00:35:00,97093.27,97147.86,96907.38,96966.29,815,0,,
2024-12-11 00:40:00,96966.29,96991.35,96785.52,96802.96,1225,0,,
2024-12-11 00:45:00,96799.05,96976.46,96781.84,96965.91,1236,0,,
2024-12-11 00:50:00,96967.91,96974.55,96907.24,96955.81,1156,0,,
2024-12-11 00:55:00,96956.7,97015.05,96868.27,96941.42,426,0,,
2024-12-11 01:00:00,96944.12,97240.86,96944.12,97182.36,544,0,,
2024-12-11 01:05:00,97185.48,97224.02,96998.11,96998.11,1137,0,,
2024-12-11 01:10:00,96998.11,97129.17,96878.75,96906.54,1163,0,,
2024-12-11 01:15:00,96906.54,97173.1,96906.54,97150.79,1031,0,,
2024-12-11 01:20:00,97154.04,97197.17,96965.78,96975.29,1129,0,,
2024-12-11 01:25:00,96978.76,97116.75,96973.49,97080.35,766,0,,
2024-12-11 01:30:00,97080.85,97132.91,96973.38,97093.36,1024,0,,
2024-12-11 01:35:00,97093.36,97216.13,96915.82,96921.13,1221,0,,
2024-12-11 01:40:00,96910.38,96990.96,96709.0,96754.58,1363,0,,
2024-12-11 01:45:00,96754.58,96810.15,96495.45,96700.21,1216,0,,
2024-12-11 01:50:00,96702.77,96739.6,96563.22,96621.67,1222,0,,
2024-12-11 01:55:00,96622.17,96803.82,96615.19,96662.13,1021,0,,
2024-12-11 02:00:00,96661.88,96809.94,96562.42,96795.49,1212,0,,
2024-12-11 02:05:00,96795.49,96895.84,96711.82,96872.56,1166,0,,
2024-12-11 02:10:00,96877.58,96963.11,96793.04,96853.13,978,0,,
2024-12-11 02:15:00,96861.01,96889.59,96594.45,96669.36,1509,0,,
2024-12-11 02:20:00,96665.84,96851.88,96401.97,96494.51,1481,0,,
2024-12-11 02:25:00,96507.01,96553.16,96356.21,96389.32,1405,0,,
2024-12-11 02:30:00,96392.57,96510.66,96184.09,96222.72,1211,0,,
2024-12-11 02:35:00,96240.26,96385.01,96165.86,96175.94,1452,0,,
2024-12-11 02:40:00,96172.06,96278.92,95847.11,95952.52,1179,0,,
2024-12-11 02:45:00,95953.52,96284.43,95886.76,96150.05,1456,0,,
2024-12-11 02:50:00,96150.05,96512.89,96109.61,96429.49,1302,0,,
2024-12-11 02:55:00,96429.5,96614.48,96397.93,96478.29,1174,0,,
2024-12-11 03:00:00,96479.1,96481.91,96123.06,96362.7,1542,0,,
2024-12-11 03:05:00,96354.72,96483.91,96145.61,96239.88,1389,0,,
2024-12-11 03:10:00,96238.38,96376.64,96103.44,96278.57,1440,0,,
2024-12-11 03:15:00,96278.57,96712.65,96232.43,96668.35,1598,0,,
2024-12-11 03:20:00,96668.35,96688.79,96342.92,96346.75,1590,0,,
2024-12-11 03:25:00,96356.49,96465.54,95930.98,95975.95,1536,0,,
2024-12-11 03:30:00,95965.45,96333.39,95965.45,96230.97,1421,0,,
2024-12-11 03:35:00,96230.97,96559.49,96219.18,96544.98,1328,0,,
2024-12-11 03:40:00,96540.98,96558.65,96083.15,96116.9,1342,0,,
2024-12-11 03:45:00,96116.51,96461.21,96116.51,96382.21,1371,0,,
2024-12-11 03:50:00,96382.47,96427.97,95932.56,95943.09,1441,0,,
2024-12-11 03:55:00,95947.21,96049.71,95703.92,95832.16,1415,0,,
2024-12-11 04:00:00,95825.6,95966.89,95742.75,95923.19,1464,0,,
2024-12-11 04:05:00,95923.94,96289.91,95905.84,96272.23,1440,0,,
2024-12-11 04:10:00,96264.97,96275.5,95984.8,96035.23,1430,0,,
2024-12-11 04:15:00,96041.6,96259.29,95926.47,96232.29,1412,0,,
2024-12-11 04:20:00,96240.23,96310.66,96111.55,96246.97,1100,0,,
2024-12-11 04:25:00,96253.73,96402.26,96202.95,96380.17,1068,0,,
2024-12-11 04:30:00,96380.17,96985.7,96316.21,96910.61,1157,0,,
2024-12-11 04:35:00,96912.97,97140.39,96875.56,97075.05,1369,0,,
2024-12-11 04:40:00,97079.08,97474.87,97073.19,97401.25,1251,0,,
2024-12-11 04:45:00,97401.25,97537.55,97231.83,97374.16,1423,0,,
2024-12-11 04:50:00,97373.66,97377.61,97122.06,97206.09,1071,0,,
2024-12-11 04:55:00,97203.59,97326.87,97166.59,97293.35,994,0,,
2024-12-11 05:00:00,97292.69,97537.45,97268.88,97407.08,1199,0,,
2024-12-11 05:05:00,97402.04,97714.54,97402.04,97621.55,1172,0,,
2024-12-11 05:10:00,97625.8,97662.22,97242.74,97390.46,1305,0,,
2024-12-11 05:15:00,97390.46,97563.45,97326.75,97488.76,1203,0,,
2024-12-11 05:20:00,97487.01,97535.29,97278.29,97350.38,1090,0,,
2024-12-11 05:25:00,97342.13,97444.72,97252.93,97388.26,1185,0,,
2024-12-11 05:30:00,97394.38,97442.31,97190.31,97368.32,1186,0,,
2024-12-11 05:35:00,97373.49,97482.7,97368.32,97469.98,1210,0,,
2024-12-11 05:40:00,97470.23,97588.13,97330.7,97540.42,1123,0,,
2024-12-11 05:45:00,97540.42,97602.36,97378.62,97529.71,1453,0,,
2024-12-11 05:50:00,97534.33,97599.65,97426.02,97516.48,1110,0,,
2024-12-11 05:55:00,97511.4,97593.58,97406.62,97466.6,1168,0,,
2024-12-11 06:00:00,97464.51,97624.94,97392.93,97499.52,1583,0,,
2024-12-11 06:05:00,97508.16,97617.68,97270.58,97302.0,1239,0,,
2024-12-11 06:10:00,97303.9,97392.11,97218.0,97328.07,818,0,,
2024-12-11 06:15:00,97328.95,97466.05,97249.81,97403.17,1138,0,,
2024-12-11 06:20:00,97391.64,97490.63,97378.87,97411.44,1145,0,,
2024-12-11 06:25:00,97411.44,97411.44,97296.31,97366.19,729,0,,
2024-12-11 06:30:00,97366.19,97488.16,97284.85,97391.8,943,0,,
2024-12-11 06:35:00,97391.3,97484.72,97294.53,97467.83,992,0,,
2024-12-11 06:40:00,97475.64,97490.52,97336.02,97345.85,748,0,,
2024-12-11 06:45:00,97347.7,97653.3,97225.02,97620.1,960,0,,
2024-12-11 06:50:00,97620.1,97666.7,97531.62,97613.75,938,0,,
2024-12-11 06:55:00,97626.44,97677.28,97569.58,97598.08,686,0,,
2024-12-11 07:00:00,97614.29,97758.29,97518.81,97567.31,706,0,,
2024-12-11 07:05:00,97581.81,97588.99,97437.97,97447.85,574,0,,
2024-12-11 07:10:00,97447.35,97487.18,97353.77,97471.9,386,0,,
2024-12-11 07:15:00,97470.99,97519.31,97425.9,97493.9,419,0,,
2024-12-11 07:20:00,97493.9,97614.98,97459.74,97607.04,513,0,,
2024-12-11 07:25:00,97607.92,97607.92,97413.9,97482.98,521,0,,
2024-12-11 07:30:00,97482.98,97509.7,97377.65,97427.15,589,0,,
2024-12-11 07:35:00,97426.65,97483.29,97394.49,97441.35,580,0,,
2024-12-11 07:40:00,97424.55,97696.9,97416.05,97669.0,663,0,,
2024-12-11 07:45:00,97667.2,97694.56,97480.94,97555.06,612,0,,
2024-12-11 07:50:00,97556.53,97623.21,97496.07,97509.07,723,0,,
2024-12-11 07:55:00,97509.07,97635.09,97509.07,97582.88,572,0,,
2024-12-11 08:00:00,97584.37,97634.86,97456.52,97620.86,796,0,,
2024-12-11 08:05:00,97619.86,97740.34,97588.82,97700.68,881,0,,
2024-12-11 08:10:00,97700.29,97812.66,97688.17,97777.51,453,0,,
2024-12-11 08:15:00,97788.08,97800.82,97645.63,97673.62,789,0,,
2024-12-11 08:20:00,97673.12,97776.61,97624.08,97680.36,629,0,,
2024-12-11 08:25:00,97675.36,97766.05,97628.37,97761.58,845,0,,
2024-12-11 08:30:00,97761.0,97857.36,97672.61,97715.68,722,0,,
2024-12-11 08:35:00,97715.68,97781.14,97638.32,97738.57,929,0,,
2024-12-11 08:40:00,97735.88,97757.51,97675.62,97690.48,1022,0,,
2024-12-11 08:45:00,97690.48,97735.43,97618.36,97710.87,928,0,,
2024-12-11 08:50:00,97711.12,97769.65,97683.2,97733.7,637,0,,
2024-12-11 08:55:00,97733.7,97780.84,97700.27,97767.15,539,0,,
2024-12-11 09:00:00,97766.84,97858.31,97745.6,97855.69,475,0,,
2024-12-11 09:05:00,97855.37,97855.93,97715.99,97720.66,1140,0,,
2024-12-11 09:10:00,97720.41,97720.41,97552.62,97649.51,788,0,,
2024-12-11 09:15:00,97649.26,97665.36,97551.76,97551.76,571,0,,
2024-12-11 09:20:00,97554.56,97699.95,97544.71,97650.86,569,0,,
2024-12-11 09:25:00,97650.47,97665.49,97604.37,97649.94,331,0,,
2024-12-11 09:30:00,97643.45,97714.18,97627.71,97659.55,551,0,,
2024-12-11 09:35:00,97658.71,97685.2,97450.42,97572.25,697,0,,
2024-12-11 09:40:00,97571.62,97574.32,97410.57,97475.59,645,0,,
2024-12-11 09:45:00,97474.09,97505.48,97308.6,97363.1,705,0,,
2024-12-11 09:50:00,97363.1,97492.08,97299.69,97473.3,1087,0,,
2024-12-11 09:55:00,97483.3,97484.78,97381.41,97403.37,752,0,,
2024-12-11 10:00:00,97403.35,97696.02,97368.04,97670.04,974,0,,
2024-12-11 10:05:00,97677.69,97860.31,97628.86,97831.62,737,0,,
2024-12-11 10:10:00,97820.13,97971.12,97798.07,97876.07,839,0,,
2024-12-11 10:15:00,97886.15,97971.37,97831.88,97884.62,862,0,,
2024-12-11 10:20:00,97884.02,98005.87,97878.88,97966.55,989,0,,
2024-12-11 10:25:00,97965.55,98047.42,97964.05,98033.92,697,0,,
2024-12-11 10:30:00,98046.88,98183.77,98022.42,98143.58,954,0,,
2024-12-11 10:35:00,98147.08,98267.0,98116.05,98264.01,1445,0,,
2024-12-11 10:40:00,98262.51,98547.94,98164.04,98513.36,1255,0,,
2024-12-11 10:45:00,98510.36,98513.57,98071.38,98071.38,1099,0,,
2024-12-11 10:50:00,98071.38,98245.41,97946.13,98180.46,1011,0,,
2024-12-11 10:55:00,98180.46,98294.55,98143.2,98201.29,912,0,,
2024-12-11 11:00:00,98206.32,98280.37,98079.73,98090.23,1363,0,,
2024-12-11 11:05:00,98090.23,98187.54,98040.7,98168.91,687,0,,
2024-12-11 11:10:00,98167.81,98168.91,97878.95,97898.97,1201,0,,
2024-12-11 11:15:00,97896.57,97954.84,97797.26,97831.51,1002,0,,
2024-12-11 11:20:00,97831.84,97982.7,97794.47,97893.26,985,0,,
2024-12-11 11:25:00,97890.12,97927.7,97827.07,97836.99,1098,0,,
2024-12-11 11:30:00,97835.34,97960.91,97749.46,97910.16,1066,0,,
2024-12-11 11:35:00,97904.36,97944.35,97820.86,97876.2,1086,0,,
2024-12-11 11:40:00,97893.72,97915.86,97782.75,97867.78,909,0,,
2024-12-11 11:45:00,97861.27,97995.51,97791.12,97987.15,1033,0,,
2024-12-11 11:50:00,97987.4,98069.05,97927.38,97980.55,1035,0,,
2024-12-11 11:55:00,97978.11,98052.87,97960.64,98050.75,1202,0,,
2024-12-11 12:00:00,98036.95,98082.98,97975.61,97996.49,1303,0,,
2024-12-11 12:05:00,97996.77,98151.94,97973.28,98123.4,657,0,,
2024-12-11 12:10:00,98119.9,98129.27,98064.74,98078.74,465,0,,
2024-12-11 12:15:00,98078.65,98134.23,97915.7,98046.26,856,0,,
2024-12-11 12:20:00,98042.37,98081.57,97982.27,98058.97,1417,0,,
2024-12-11 12:25:00,98058.97,98076.28,98012.92,98051.65,1246,0,,
2024-12-11 12:30:00,98051.32,98073.67,97932.87,97986.27,1392,0,,
2024-12-11 12:35:00,97994.32,98025.26,97879.52,97958.7,1140,0,,
2024-12-11 12:40:00,97958.59,98067.56,97923.15,98049.29,1111,0,,
2024-12-11 12:45:00,98047.0,98185.53,98021.58,98185.53,997,0,,
2024-12-11 12:50:00,98186.93,98351.08,98174.51,98281.6,653,0,,
2024-12-11 12:55:00,98288.88,98308.62,98219.07,98254.51,338,0,,
2024-12-11 13:00:00,98254.01,98382.78,98187.59,98362.86,580,0,,
2024-12-11 13:05:00,98351.23,98381.18,98285.44,98314.19,377,0,,
2024-12-11 13:10:00,98342.16,98358.34,98302.95,98333.38,318,0,,
2024-12-11 13:15:00,98332.74,98493.03,98315.91,98406.26,576,0,,
2024-12-11 13:20:00,98405.76,98467.14,98317.95,98449.8,975,0,,
2024-12-11 13:25:00,98450.68,98530.73,98420.02,98526.86,696,0,,
2024-12-11 13:30:00,98527.11,98527.11,98403.8,98418.37,429,0,,
2024-12-11 13:35:00,98417.67,98496.85,98283.42,98293.14,742,0,,
2024-12-11 13:40:00,98291.64,98306.67,98226.98,98243.93,472,0,,
2024-12-11 13:45:00,98242.43,98331.49,98199.77,98228.38,654,0,,
2024-12-11 13:50:00,98216.06,98430.57,98215.28,98398.83,616,0,,
2024-12-11 13:55:00,98398.83,98438.06,98327.8,98348.38,378,0,,
2024-12-11 14:00:00,98348.38,98501.53,98348.38,98473.06,619,0,,
2024-12-11 14:05:00,98472.56,98508.27,98422.69,98455.49,531,0,,
2024-12-11 14:10:00,98455.26,98508.01,98325.0,98366.96,601,0,,
2024-12-11 14:15:00,98366.32,98508.91,98310.64,98460.47,655,0,,
2024-12-11 14:20:00,98459.97,98505.28,98431.55,98444.05,702,0,,
2024-12-11 14:25:00,98442.05,98492.94,98365.4,98420.32,588,0,,
2024-12-11 14:30:00,98419.75,98504.63,98415.87,98478.16,549,0,,
2024-12-11 14:35:00,98490.78,98589.33,98463.13,98574.73,665,0,,
2024-12-11 14:40:00,98574.6,98600.0,98402.31,98423.47,809,0,,
2024-12-11 14:45:00,98420.97,98488.22,98341.64,98355.91,873,0,,
2024-12-11 14:50:00,98355.89,98384.26,98250.1,98295.13,681,0,,
2024-12-11 14:55:00,98299.63,98400.45,98298.13,98329.22,424,0,,
2024-12-11 15:00:00,98333.4,98469.18,98205.07,98292.58,812,0,,
2024-12-11 15:05:00,98292.58,98397.32,98291.0,98342.14,750,0,,
2024-12-11 15:10:00,98335.65,98362.08,98256.33,98294.05,664,0,,
2024-12-11 15:15:00,98293.95,98297.25,98146.05,98256.22,809,0,,
2024-12-11 15:20:00,98254.22,98484.77,98226.29,98436.03,849,0,,
2024-12-11 15:25:00,98435.03,98463.4,98351.07,98445.53,663,0,,
2024-12-11 15:30:00,98445.53,98919.66,98444.03,98852.88,1432,0,,
2024-12-11 15:35:00,98865.59,98919.28,98578.07,98593.71,1206,0,,
2024-12-11 15:40:00,98593.71,98837.53,98217.02,98757.26,1692,0,,
2024-12-11 15:45:00,98755.76,98824.05,98583.33,98746.61,1002,0,,
2024-12-11 15:50:00,98746.11,98766.69,98555.87,98704.88,1089,0,,
2024-12-11 15:55:00,98719.19,98858.43,98639.14,98820.75,1003,0,,
2024-12-11 16:00:00,98823.75,98920.35,98727.51,98739.92,1228,0,,
2024-12-11 16:05:00,98738.92,98904.88,98669.11,98694.62,1292,0,,
2024-12-11 16:10:00,98691.62,98731.12,98542.12,98660.03,1187,0,,
2024-12-11 16:15:00,98659.78,98663.76,98428.51,98590.85,1564,0,,
2024-12-11 16:20:00,98590.85,98865.76,98541.12,98827.0,1191,0,,
2024-12-11 16:25:00,98829.0,98902.99,98698.69,98762.06,994,0,,
2024-12-11 16:30:00,98750.24,98912.11,98540.07,98897.97,1526,0,,
2024-12-11 16:35:00,98896.47,99050.28,98798.46,98865.75,1060,0,,
2024-12-11 16:40:00,98865.48,99086.15,98806.03,99063.04,1175,0,,
2024-12-11 16:45:00,99063.04,99410.95,99023.86,99263.78,1287,0,,
2024-12-11 16:50:00,99263.78,99540.67,99256.85,99381.96,1142,0,,
2024-12-11 16:55:00,99381.96,99662.85,99200.69,99646.05,1014,0,,
2024-12-11 17:00:00,99646.55,99693.82,99499.51,99575.34,1013,0,,
2024-12-11 17:05:00,99579.22,99903.63,99575.34,99854.33,1138,0,,
2024-12-11 17:10:00,99854.33,100046.59,99805.01,99980.91,1273,0,,
2024-12-11 17:15:00,99992.21,100135.65,99809.54,100102.57,1091,0,,
2024-12-11 17:20:00,100100.69,100679.48,100090.83,100640.49,1296,0,,
2024-12-11 17:25:00,100636.06,100904.4,100461.03,100591.31,1267,0,,
2024-12-11 17:30:00,100590.98,100652.53,100271.69,100615.43,1338,0,,
2024-12-11 17:35:00,100615.43,100707.27,100243.36,100401.7,1429,0,,
2024-12-11 17:40:00,100403.0,100506.15,100159.12,100332.31,1342,0,,
2024-12-11 17:45:00,100333.31,100497.91,100296.46,100389.55,1042,0,,
2024-12-11 17:50:00,100391.05,100635.81,100389.55,100485.18,994,0,,
2024-12-11 17:55:00,100485.68,100626.03,100400.04,100451.6,1342,0,,
2024-12-11 18:00:00,100456.6,100684.34,100450.38,100621.82,1132,0,,
2024-12-11 18:05:00,100618.72,100825.13,100601.49,100807.2,1065,0,,
2024-12-11 18:10:00,100807.2,100808.54,100527.05,100685.49,1219,0,,
2024-12-11 18:15:00,100685.49,100860.62,100617.87,100840.13,1229,0,,
2024-12-11 18:20:00,100844.01,101172.3,100824.85,101111.25,1097,0,,
2024-12-11 18:25:00,101111.25,101217.06,101023.81,101179.38,678,0,,
2024-12-11 18:30:00,101151.92,101218.18,100830.32,100933.39,887,0,,
2024-12-11 18:35:00,100938.39,101017.91,100655.32,100794.78,1189,0,,
2024-12-11 18:40:00,100798.11,100798.11,100440.61,100617.44,1194,0,,
2024-12-11 18:45:00,100617.94,100658.43,100478.45,100539.58,1182,0,,
2024-12-11 18:50:00,100539.58,100718.55,100392.55,100696.7,1171,0,,
2024-12-11 18:55:00,100702.13,100848.24,100637.13,100700.88,1271,0,,
2024-12-11 19:00:00,100689.05,100831.07,100670.56,100781.7,1211,0,,
2024-12-11 19:05:00,100782.09,101002.05,100777.4,100935.7,1116,0,,
2024-12-11 19:10:00,100932.1,101102.44,100877.96,100922.77,1108,0,,
2024-12-11 19:15:00,100920.95,100965.88,100761.66,100806.08,1117,0,,
2024-12-11 19:20:00,100805.51,100905.69,100726.15,100755.14,1075,0,,
2024-12-11 19:25:00,100755.14,100777.16,100615.78,100622.25,1259,0,,
2024-12-11 19:30:00,100618.09,100687.65,100499.82,100529.18,1110,0,,
2024-12-11 19:35:00,100528.7,100620.2,100400.98,100411.17,953,0,,
2024-12-11 19:40:00,100411.22,100555.2,100306.82,100340.52,1006,0,,
2024-12-11 19:45:00,100336.52,100482.93,100307.78,100465.96,996,0,,
2024-12-11 19:50:00,100467.96,100559.38,100307.64,100347.76,990,0,,
2024-12-11 19:55:00,100341.72,100353.3,99711.95,99841.34,1243,0,,
2024-12-11 20:00:00,99837.57,100024.75,99663.21,99940.53,1262,0,,
2024-12-11 20:05:00,99948.53,100256.04,99930.66,100017.52,1147,0,,
2024-12-11 20:10:00,100013.52,100067.75,99772.03,99938.4,1190,0,,
2024-12-11 20:15:00,99934.18,100240.2,99830.5,100215.86,1266,0,,
2024-12-11 20:20:00,100219.73,100469.81,100205.35,100290.55,1269,0,,
2024-12-11 20:25:00,100293.8,100564.93,100204.84,100530.04,1323,0,,
2024-12-11 20:30:00,100535.29,100714.06,100408.32,100621.74,1665,0,,
2024-12-11 20:35:00,100631.8,100861.63,100559.75,100819.99,1055,0,,
2024-12-11 20:40:00,100820.2,100838.2,100466.0,100725.97,1556,0,,
2024-12-11 20:45:00,100725.97,100893.82,100644.88,100879.82,1160,0,,
2024-12-11 20:50:00,100863.1,100883.82,100553.68,100570.04,1260,0,,
2024-12-11 20:55:00,100570.04,100579.54,100395.14,100470.36,1131,0,,
2024-12-11 21:00:00,100470.86,100657.72,100470.86,100576.19,664,0,,
2024-12-11 21:05:00,100575.03,100703.71,100493.19,100650.62,651,0,,
2024-12-11 21:10:00,100645.05,100832.76,100600.59,100677.37,662,0,,
2024-12-11 21:15:00,100670.14,100731.55,100519.12,100627.66,583,0,,
2024-12-11 21:20:00,100627.66,100916.12,100613.16,100892.6,581,0,,
2024-12-11 21:25:00,100893.05,100942.23,100831.59,100921.85,564,0,,
2024-12-11 21:30:00,100926.05,100999.54,100874.32,100964.37,810,0,,
2024-12-11 21:35:00,100973.79,101035.13,100889.22,101020.99,619,0,,
2024-12-11 21:40:00,101022.77,101202.63,100989.97,101199.7,1063,0,,
2024-12-11 21:45:00,101199.71,101259.07,101127.9,101144.29,1295,0,,
2024-12-11 21:50:00,101140.41,101320.64,101085.85,101263.5,730,0,,
2024-12-11 21:55:00,101248.5,101300.79,101156.3,101283.29,829,0,,
2024-12-11 22:00:00,101283.29,101502.24,101247.81,101484.92,1166,0,,
2024-12-11 22:05:00,101484.92,101522.81,101381.2,101408.15,749,0,,
2024-12-11 22:10:00,101402.27,101408.15,101144.48,101336.26,994,0,,
2024-12-11 22:15:00,101336.26,101488.94,101213.58,101462.34,1003,0,,
2024-12-11 22:20:00,101476.92,101482.42,101212.7,101430.46,1160,0,,
2024-12-11 22:25:00,101429.94,101656.91,101389.83,101519.38,1049,0,,
2024-12-11 22:30:00,101519.38,101707.52,101375.32,101397.01,1289,0,,
2024-12-11 22:35:00,101393.91,101609.18,101353.7,101595.68,1150,0,,
2024-12-11 22:40:00,101590.32,101764.52,101524.36,101739.57,1108,0,,
2024-12-11 22:45:00,101739.57,101847.29,101484.07,101553.41,1368,0,,
2024-12-11 22:50:00,101543.26,101588.31,101368.53,101426.49,1322,0,,
2024-12-11 22:55:00,101417.5,101616.41,101258.53,101420.81,1344,0,,
2024-12-11 23:00:00,101397.81,101432.09,101208.82,101286.97,1100,0,,
2024-12-11 23:05:00,101282.75,101305.53,101010.14,101037.9,1065,0,,
2024-12-11 23:10:00,101020.13,101110.92,100978.16,101074.93,884,0,,
2024-12-11 23:15:00,101068.43,101137.09,100988.52,101039.15,806,0,,
2024-12-11 23:20:00,101037.15,101099.66,100953.68,101084.56,969,0,,
2024-12-11 23:25:00,101075.88,101084.06,100974.08,101062.26,654,0,,
2024-12-11 23:30:00,101066.76,101405.45,101033.99,101405.45,747,0,,
2024-12-11 23:35:00,101410.12,101577.47,101355.37,101417.97,856,0,,
2024-12-11 23:40:00,101417.97,101498.99,101384.23,101460.17,905,0,,
2024-12-11 23:45:00,101465.92,101590.58,101450.29,101573.05,948,0,,
2024-12-11 23:50:00,101577.22,101645.74,101471.71,101544.21,898,0,,
2024-12-11 23:55:00,101544.21,101653.27,101533.73,101641.85,706,0,,
2024-12-12 00:05:00,101642.0,102014.31,101642.0,101939.45,1373,0,,
2024-12-12 00:10:00,101939.2,102003.29,101615.44,101638.36,979,0,,
2024-12-12 00:15:00,101638.36,101708.93,101491.37,101515.63,732,0,,
2024-12-12 00:20:00,101514.26,101605.49,101473.58,101543.3,824,0,,
2024-12-12 00:25:00,101556.79,101743.59,101489.7,101555.14,802,0,,
2024-12-12 00:30:00,101555.14,101595.6,101406.28,101518.59,665,0,,
2024-12-12 00:35:00,101510.26,101510.26,101329.38,101379.89,345,0,,
2024-12-12 00:40:00,101364.23,101416.44,101215.46,101341.04,1082,0,,
2024-12-12 00:45:00,101341.15,101401.0,101268.28,101384.18,1085,0,,
2024-12-12 00:50:00,101382.52,101425.73,101243.7,101418.17,720,0,,
2024-12-12 00:55:00,101418.17,101515.69,101270.63,101292.01,1087,0,,
2024-12-12 01:00:00,101280.31,101412.57,101267.43,101386.27,498,0,,
2024-12-12 01:05:00,101386.19,101456.48,101257.35,101435.11,504,0,,
2024-12-12 01:10:00,101427.03,101507.21,101362.38,101502.45,801,0,,
2024-12-12 01:15:00,101502.7,101605.53,101443.13,101511.81,887,0,,
2024-12-12 01:20:00,101513.59,101527.76,101335.78,101376.65,702,0,,
2024-12-12 01:25:00,101376.58,101402.83,101325.78,101386.7,689,0,,
2024-12-12 01:30:00,101390.51,101437.8,101320.58,101338.49,988,0,,
2024-12-12 01:35:00,101332.87,101423.8,101300.39,101403.67,709,0,,
2024-12-12 01:40:00,101410.81,101434.81,101344.62,101356.48,1239,0,,
2024-12-12 01:45:00,101356.48,101408.98,101261.01,101307.51,918,0,,
2024-12-12 01:50:00,101307.51,101315.01,101133.07,101157.12,838,0,,
2024-12-12 01:55:00,101159.47,101272.9,101158.47,101227.39,445,0,,
2024-12-12 02:00:00,101229.89,101308.9,101125.45,101142.33,437,0,,
2024-12-12 02:05:00,101144.36,101282.9,101115.67,101163.65,1027,0,,
2024-12-12 02:10:00,101163.65,101206.78,101075.49,101158.02,1141,0,,
2024-12-12 02:15:00,101163.02,101299.63,101094.43,101194.41,1161,0,,
2024-12-12 02:20:00,101194.41,101210.27,100995.33,101008.39,1057,0,,
2024-12-12 02:25:00,101003.56,101089.99,100949.52,100959.66,1002,0,,
2024-12-12 02:30:00,100976.97,101043.78,100959.66,101032.28,1132,0,,
2024-12-12 02:35:00,101032.53,101095.12,100956.58,100959.6,934,0,,
2024-12-12 02:40:00,100956.61,101005.08,100845.36,100856.87,782,0,,
2024-12-12 02:45:00,100863.06,100903.52,100675.18,100686.72,923,0,,
2024-12-12 02:50:00,100685.56,100927.55,100654.36,100794.98,1003,0,,
2024-12-12 02:55:00,100791.98,100927.61,100762.33,100896.59,1105,0,,
2024-12-12 03:00:00,100883.71,100955.92,100798.01,100837.4,1305,0,,
2024-12-12 03:05:00,100837.4,100875.31,100643.56,100705.76,1317,0,,
2024-12-12 03:10:00,100712.01,100830.17,100656.82,100818.17,741,0,,
2024-12-12 03:15:00,100817.92,100930.57,100731.38,100902.34,1169,0,,
2024-12-12 03:20:00,100909.54,101010.4,100687.12,100752.12,826,0,,
2024-12-12 03:25:00,100751.92,100948.14,100751.92,100932.76,794,0,,
2024-12-12 03:30:00,100945.76,100945.76,100590.38,100601.44,1232,0,,
2024-12-12 03:35:00,100606.63,100695.05,100593.69,100627.26,1103,0,,
2024-12-12 03:40:00,100627.51,100759.0,100586.69,100630.45,982,0,,
2024-12-12 03:45:00,100630.45,100694.3,100547.88,100572.67,1239,0,,
2024-12-12 03:50:00,100567.5,100567.5,100500.0,100500.0,706,0,,
2024-12-12 03:55:00,100500.0,100684.5,100500.0,100628.64,561,0,,
2024-12-12 04:00:00,100645.54,100857.18,100634.64,100840.9,779,0,,
2024-12-12 04:05:00,100844.54,100881.78,100763.5,100797.03,1078,0,,
2024-12-12 04:10:00,100796.31,100855.61,100732.45,100734.95,1027,0,,
2024-12-12 04:15:00,100746.1,100885.7,100717.69,100854.44,1003,0,,
2024-12-12 04:20:00,100866.56,100968.3,100842.33,100869.53,765,0,,
2024-12-12 04:25:00,100880.73,100952.12,100859.35,100915.46,848,0,,
