time,open,high,low,close,volume
2025-06-11 22:45:00,6016.57,6019.07,6016.57,6017.32,110
2025-06-11 22:46:00,6017.32,6017.57,6015.32,6017.57,103
2025-06-11 22:47:00,6017.57,6019.82,6015.82,6017.57,107
2025-06-11 22:48:00,6017.57,6018.32,6015.57,6015.82,89
2025-06-11 22:49:00,6015.57,6015.82,6012.32,6012.44,114
2025-06-11 22:50:00,6012.82,6019.57,6012.32,6018.07,178
2025-06-11 22:51:00,6018.07,6018.32,6014.32,6016.32,134
2025-06-11 22:52:00,6016.32,6020.32,6016.07,6019.57,128
2025-06-11 22:53:00,6019.07,6021.32,6017.32,6020.07,130
2025-06-11 22:54:00,6021.07,6021.07,6017.32,6018.57,163
2025-06-11 22:55:00,6019.57,6022.82,6017.82,6021.32,179
2025-06-11 22:56:00,6021.57,6022.82,6020.82,6022.07,129
2025-06-11 22:57:00,6022.07,6024.07,6021.07,6021.82,142
2025-06-11 22:58:00,6021.57,6021.57,6019.82,6021.32,111
2025-06-11 22:59:00,6022.07,6025.57,6021.07,6024.07,165
2025-06-11 23:00:00,6023.82,6024.07,6020.44,6020.57,117
2025-06-11 23:01:00,6020.57,6022.57,6020.57,6022.44,72
2025-06-11 23:02:00,6022.57,6023.07,6021.82,6022.53,34
2025-06-11 23:03:00,6022.53,6022.78,6021.78,6021.78,20
2025-06-11 23:04:00,6021.78,6024.03,6021.78,6023.53,21
2025-06-11 23:05:00,6023.53,6025.4,6023.03,6023.28,59
2025-06-11 23:06:00,6023.28,6024.28,6022.78,6023.03,30
2025-06-11 23:07:00,6023.03,6023.78,6022.03,6022.28,57
2025-06-11 23:08:00,6022.03,6023.78,6022.03,6023.53,46
2025-06-11 23:09:00,6023.53,6024.28,6023.53,6024.03,31
2025-06-11 23:10:00,6024.28,6025.03,6023.53,6025.03,24
2025-06-11 23:11:00,6025.03,6025.78,6024.9,6025.28,28
2025-06-11 23:12:00,6025.03,6025.28,6023.65,6024.28,28
2025-06-11 23:13:00,6024.03,6025.28,6023.78,6025.15,29
2025-06-11 23:14:00,6025.03,6025.28,6024.15,6025.03,38
2025-06-11 23:15:00,6025.28,6025.78,6024.78,6025.53,16
2025-06-11 23:16:00,6025.53,6027.28,6025.53,6027.03,27
2025-06-11 23:17:00,6027.03,6028.28,6026.78,6028.28,22
2025-06-11 23:18:00,6028.28,6029.53,6028.28,6029.03,44
2025-06-11 23:19:00,6029.03,6029.53,6028.78,6029.28,26
2025-06-11 23:20:00,6029.28,6029.53,6028.15,6028.28,25
2025-06-11 23:21:00,6028.28,6028.78,6028.03,6028.28,11
2025-06-11 23:22:00,6028.28,6028.78,6028.03,6028.03,16
2025-06-11 23:23:00,6028.03,6028.28,6027.53,6028.03,26
2025-06-11 23:24:00,6028.28,6028.9,6028.03,6028.03,10
2025-06-11 23:25:00,6028.03,6028.4,6027.53,6027.53,15
2025-06-11 23:26:00,6027.53,6028.78,6027.28,6028.28,29
2025-06-11 23:27:00,6028.28,6028.28,6027.53,6028.28,17
2025-06-11 23:28:00,6028.28,6028.28,6027.78,6027.78,18
2025-06-11 23:29:00,6027.78,6027.78,6027.03,6027.03,15
2025-06-11 23:30:00,6027.03,6027.28,6026.53,6026.53,12
2025-06-11 23:31:00,6026.53,6026.78,6025.03,6025.28,32
2025-06-11 23:32:00,6025.28,6025.28,6024.28,6024.28,35
2025-06-11 23:33:00,6024.28,6025.53,6024.28,6025.53,21
2025-06-11 23:34:00,6025.53,6025.78,6024.78,6024.78,19
2025-06-11 23:35:00,6024.78,6024.9,6023.53,6023.9,25
2025-06-11 23:36:00,6023.78,6024.03,6023.53,6023.78,8
2025-06-11 23:37:00,6023.78,6024.28,6023.53,6024.03,16
2025-06-11 23:38:00,6024.03,6024.03,6023.53,6023.78,4
2025-06-11 23:39:00,6023.65,6023.78,6023.53,6023.53,7
2025-06-11 23:40:00,6023.53,6023.78,6022.53,6022.78,18
2025-06-11 23:41:00,6022.78,6023.28,6022.53,6022.53,15
2025-06-11 23:42:00,6022.53,6023.28,6022.53,6022.78,14
2025-06-11 23:43:00,6022.65,6023.53,6022.53,6023.53,12
2025-06-11 23:44:00,6023.53,6023.78,6023.53,6023.65,8
2025-06-11 23:45:00,6023.78,6023.9,6023.28,6023.28,12
2025-06-11 23:46:00,6023.28,6023.53,6022.53,6022.78,10
2025-06-11 23:47:00,6022.78,6022.78,6022.53,6022.53,4
2025-06-11 23:48:00,6022.53,6023.28,6022.53,6022.78,14
2025-06-11 23:49:00,6022.78,6023.03,6022.53,6023.03,9
2025-06-11 23:50:00,6023.03,6023.78,6023.03,6023.78,11
2025-06-11 23:51:00,6023.78,6023.78,6023.28,6023.28,3
2025-06-11 23:52:00,6023.28,6023.78,6023.28,6023.53,9
2025-06-11 23:53:00,6023.53,6023.78,6023.28,6023.28,4
2025-06-11 23:54:00,6023.28,6023.53,6023.28,6023.28,8
2025-06-11 23:55:00,6023.28,6023.28,6022.78,6022.78,6
2025-06-11 23:56:00,6022.78,6022.78,6022.53,6022.78,9
2025-06-11 23:57:00,6022.78,6024.03,6022.78,6023.78,20
2025-06-11 23:58:00,6023.78,6023.78,6023.28,6023.53,13
2025-06-11 23:59:00,6023.53,6023.78,6023.15,6023.65,29
2025-06-12 01:00:00,6020.02,6020.39,6017.52,6017.77,69
2025-06-12 01:01:00,6017.77,6019.02,6017.77,6018.39,72
2025-06-12 01:02:00,6018.39,6018.39,6016.52,6017.77,50
2025-06-12 01:03:00,6017.27,6018.64,6017.02,6017.02,31
2025-06-12 01:04:00,6017.02,6017.64,6016.89,6017.14,32
2025-06-12 01:05:00,6017.27,6019.52,6017.14,6019.52,41
2025-06-12 01:06:00,6019.52,6021.02,6019.52,6021.02,35
2025-06-12 01:07:00,6020.77,6021.77,6020.39,6021.77,24
2025-06-12 01:08:00,6021.77,6022.77,6021.77,6021.89,31
2025-06-12 01:09:00,6021.89,6022.27,6021.64,6021.64,19
2025-06-12 01:10:00,6021.64,6022.52,6021.14,6022.52,16
2025-06-12 01:11:00,6022.52,6022.52,6022.02,6022.02,11
2025-06-12 01:12:00,6022.02,6022.39,6021.77,6021.77,13
2025-06-12 01:13:00,6021.77,6022.77,6021.27,6022.77,19
2025-06-12 01:14:00,6022.77,6022.89,6022.52,6022.77,11
2025-06-12 01:15:00,6022.77,6022.77,6021.77,6021.77,13
2025-06-12 01:16:00,6021.77,6022.52,6021.77,6022.52,7
2025-06-12 01:17:00,6022.52,6022.52,6021.77,6021.77,6
2025-06-12 01:18:00,6021.77,6022.27,6021.77,6022.02,10
2025-06-12 01:19:00,6022.02,6022.02,6021.27,6021.52,9
2025-06-12 01:20:00,6021.77,6022.02,6021.52,6022.02,7
2025-06-12 01:21:00,6022.02,6022.52,6022.02,6022.52,6
2025-06-12 01:22:00,6022.52,6023.77,6022.52,6023.52,11
2025-06-12 01:23:00,6023.52,6024.27,6023.52,6024.02,8
2025-06-12 01:24:00,6023.77,6024.02,6023.77,6023.77,5
2025-06-12 01:25:00,6023.77,6024.27,6023.27,6024.27,9
2025-06-12 01:26:00,6024.27,6025.27,6024.27,6024.39,16
2025-06-12 01:27:00,6024.52,6026.27,6024.52,6026.02,30
2025-06-12 01:28:00,6026.14,6026.52,6025.52,6026.27,18
2025-06-12 01:29:00,6026.27,6026.27,6026.02,6026.14,14
2025-06-12 01:30:00,6026.27,6027.02,6026.02,6026.64,16
2025-06-12 01:31:00,6026.77,6027.52,6026.77,6027.02,23
2025-06-12 01:32:00,6027.02,6027.77,6027.02,6027.52,14
2025-06-12 01:33:00,6027.27,6027.27,6027.02,6027.27,7
2025-06-12 01:34:00,6027.27,6027.52,6027.02,6027.27,12
2025-06-12 01:35:00,6027.27,6028.02,6027.27,6027.77,6
2025-06-12 01:36:00,6027.77,6027.77,6025.77,6026.02,31
2025-06-12 01:37:00,6026.02,6026.89,6026.02,6026.02,23
2025-06-12 01:38:00,6026.02,6026.14,6024.27,6024.27,30
2025-06-12 01:39:00,6024.27,6024.64,6024.02,6024.27,9
2025-06-12 01:40:00,6024.27,6024.39,6023.02,6023.77,20
2025-06-12 01:41:00,6023.52,6024.02,6023.27,6024.02,18
2025-06-12 01:42:00,6024.02,6024.52,6024.02,6024.27,5
2025-06-12 01:43:00,6024.39,6025.27,6024.27,6025.27,14
2025-06-12 01:44:00,6025.27,6025.27,6024.02,6024.02,6
2025-06-12 01:45:00,6024.02,6024.39,6024.02,6024.27,8
2025-06-12 01:46:00,6024.27,6024.27,6023.27,6023.52,13
2025-06-12 01:47:00,6023.52,6024.02,6023.52,6024.02,9
2025-06-12 01:48:00,6024.27,6024.27,6022.89,6023.02,14
2025-06-12 01:49:00,6023.02,6023.77,6023.02,6023.77,13
2025-06-12 01:50:00,6023.77,6023.77,6023.02,6023.52,10
2025-06-12 01:51:00,6023.52,6023.52,6022.77,6022.77,7
2025-06-12 01:52:00,6022.89,6023.52,6019.27,6019.77,36
2025-06-12 01:53:00,6019.52,6021.02,6017.52,6018.52,88
2025-06-12 01:54:00,6018.52,6018.64,6016.77,6016.77,35
2025-06-12 01:55:00,6016.77,6016.77,6014.02,6014.27,75
2025-06-12 01:56:00,6014.39,6014.64,6013.52,6014.27,29
2025-06-12 01:57:00,6014.27,6014.27,6012.27,6013.02,27
2025-06-12 01:58:00,6013.02,6015.52,6012.52,6014.77,41
2025-06-12 01:59:00,6014.77,6015.02,6014.02,6015.02,18
2025-06-12 02:00:00,6014.77,6016.02,6013.27,6014.27,63
2025-06-12 02:01:00,6014.27,6015.64,6014.27,6014.64,38
2025-06-12 02:02:00,6014.89,6015.64,6014.52,6015.27,30
2025-06-12 02:03:00,6015.27,6015.52,6014.27,6014.64,21
2025-06-12 02:04:00,6014.64,6014.77,6013.89,6014.39,23
2025-06-12 02:05:00,6014.27,6014.39,6011.02,6012.52,47
2025-06-12 02:06:00,6012.52,6013.27,6012.27,6012.77,47
2025-06-12 02:07:00,6012.77,6013.14,6012.02,6012.77,18
2025-06-12 02:08:00,6012.77,6013.52,6012.52,6013.52,26
2025-06-12 02:09:00,6013.52,6015.52,6013.52,6015.02,26
2025-06-12 02:10:00,6015.02,6016.02,6014.77,6016.02,28
2025-06-12 02:11:00,6016.02,6016.02,6015.27,6015.39,10
2025-06-12 02:12:00,6015.27,6015.52,6014.02,6014.02,14
2025-06-12 02:13:00,6013.27,6014.27,6012.52,6014.27,19
2025-06-12 02:14:00,6014.02,6014.27,6012.52,6014.02,32
2025-06-12 02:15:00,6014.02,6014.77,6014.02,6014.02,20
2025-06-12 02:16:00,6014.02,6014.02,6013.27,6013.52,15
2025-06-12 02:17:00,6013.52,6013.64,6013.27,6013.27,14
2025-06-12 02:18:00,6013.27,6013.52,6012.52,6012.52,21
2025-06-12 02:19:00,6012.52,6012.89,6011.77,6012.27,31
2025-06-12 02:20:00,6012.27,6012.27,6011.77,6012.27,16
2025-06-12 02:21:00,6012.27,6013.27,6012.27,6012.52,12
2025-06-12 02:22:00,6012.52,6014.14,6012.27,6014.14,18
2025-06-12 02:23:00,6014.14,6014.52,6014.02,6014.39,14
2025-06-12 02:24:00,6014.39,6015.02,6014.27,6014.27,7
2025-06-12 02:25:00,6014.14,6014.39,6014.02,6014.27,10
2025-06-12 02:26:00,6014.27,6014.52,6013.52,6014.02,10
2025-06-12 02:27:00,6014.02,6014.02,6013.52,6013.77,6
2025-06-12 02:28:00,6013.77,6014.02,6013.27,6013.77,12
2025-06-12 02:29:00,6013.77,6014.02,6013.27,6013.27,14
2025-06-12 02:30:00,6013.14,6014.77,6013.14,6014.52,28
2025-06-12 02:31:00,6014.52,6014.52,6014.14,6014.27,18
2025-06-12 02:32:00,6014.27,6014.39,6014.02,6014.27,8
2025-06-12 02:33:00,6014.27,6014.77,6014.14,6014.52,8
2025-06-12 02:34:00,6014.27,6016.02,6014.02,6015.77,16
2025-06-12 02:35:00,6015.77,6019.02,6015.77,6019.02,30
2025-06-12 02:36:00,6018.89,6019.02,6018.27,6019.02,16
2025-06-12 02:37:00,6018.89,6019.52,6018.77,6019.02,22
2025-06-12 02:38:00,6019.14,6019.52,6019.02,6019.02,7
2025-06-12 02:39:00,6019.02,6019.02,6018.27,6018.52,13
2025-06-12 02:40:00,6018.77,6019.27,6018.77,6019.27,9
2025-06-12 02:41:00,6019.27,6020.89,6019.27,6020.02,18
2025-06-12 02:42:00,6020.02,6020.02,6019.02,6019.14,23
2025-06-12 02:43:00,6019.14,6019.14,6018.89,6019.02,10
2025-06-12 02:44:00,6019.02,6019.14,6018.89,6019.02,9
2025-06-12 02:45:00,6019.02,6019.14,6018.52,6018.52,16
2025-06-12 02:46:00,6018.27,6018.27,6017.52,6017.77,18
2025-06-12 02:47:00,6017.77,6017.77,6015.77,6016.02,25
2025-06-12 02:48:00,6016.02,6016.52,6016.02,6016.27,15
2025-06-12 02:49:00,6016.27,6016.39,6016.02,6016.27,11
2025-06-12 02:50:00,6016.27,6016.27,6015.52,6016.02,22
2025-06-12 02:51:00,6016.02,6016.02,6015.02,6015.77,14
2025-06-12 02:52:00,6015.77,6016.27,6014.52,6015.27,14
2025-06-12 02:53:00,6015.27,6016.27,6015.02,6016.27,19
2025-06-12 02:54:00,6016.27,6016.27,6015.89,6016.02,11
2025-06-12 02:55:00,6016.02,6016.52,6015.89,6016.02,8
2025-06-12 02:56:00,6016.02,6016.27,6015.52,6015.52,10
2025-06-12 02:57:00,6015.52,6015.64,6015.27,6015.27,15
2025-06-12 02:58:00,6015.27,6015.89,6015.27,6015.27,13
2025-06-12 02:59:00,6015.27,6015.52,6014.39,6014.77,18
2025-06-12 03:00:00,6014.77,6016.27,6014.52,6015.39,95
2025-06-12 03:01:00,6015.52,6016.27,6015.39,6016.02,50
2025-06-12 03:02:00,6016.02,6016.77,6015.77,6015.77,30
2025-06-12 03:03:00,6015.77,6016.52,6015.77,6016.27,11
2025-06-12 03:04:00,6016.27,6016.27,6013.02,6013.27,53
2025-06-12 03:05:00,6013.27,6013.27,6012.27,6012.39,30
2025-06-12 03:06:00,6012.27,6012.27,6009.52,6010.77,64
2025-06-12 03:07:00,6010.89,6010.89,6009.64,6010.02,27
2025-06-12 03:08:00,6010.02,6011.52,6009.77,6011.27,25
2025-06-12 03:09:00,6011.27,6012.27,6010.52,6012.02,22
2025-06-12 03:10:00,6012.02,6013.52,6011.52,6013.02,41
2025-06-12 03:11:00,6013.14,6013.77,6012.77,6013.02,27
2025-06-12 03:12:00,6013.02,6013.52,6012.77,6013.27,31
2025-06-12 03:13:00,6013.27,6013.27,6011.02,6012.77,44
2025-06-12 03:14:00,6012.77,6013.14,6012.02,6012.27,18
2025-06-12 03:15:00,6012.27,6013.27,6012.27,6013.02,40
2025-06-12 03:16:00,6013.02,6013.27,6012.27,6012.77,32
2025-06-12 03:17:00,6012.89,6013.27,6012.52,6013.02,31
2025-06-12 03:18:00,6012.89,6013.89,6012.52,6013.02,28
2025-06-12 03:19:00,6013.02,6013.02,6011.77,6012.52,28
2025-06-12 03:20:00,6012.52,6013.02,6012.52,6012.77,12
2025-06-12 03:21:00,6012.77,6014.27,6012.77,6013.64,36
2025-06-12 03:22:00,6013.52,6014.14,6013.27,6013.52,20
2025-06-12 03:23:00,6013.77,6013.77,6013.27,6013.27,30
2025-06-12 03:24:00,6013.27,6013.52,6012.02,6012.27,26
2025-06-12 03:25:00,6012.27,6013.89,6012.27,6013.77,25
2025-06-12 03:26:00,6013.77,6013.77,6008.02,6009.27,50
2025-06-12 03:27:00,6009.27,6010.52,6007.52,6008.64,61
2025-06-12 03:28:00,6008.27,6009.27,6007.27,6008.77,54
2025-06-12 03:29:00,6008.77,6008.77,6007.27,6008.52,34
2025-06-12 03:30:00,6008.52,6009.27,6008.27,6008.52,48
2025-06-12 03:31:00,6008.64,6012.14,6008.52,6012.14,45
2025-06-12 03:32:00,6012.14,6013.02,6011.89,6013.02,22
2025-06-12 03:33:00,6013.02,6013.02,6012.52,6013.02,6
2025-06-12 03:34:00,6013.02,6013.27,6012.77,6012.77,5
2025-06-12 03:35:00,6012.77,6013.27,6011.02,6011.77,29
2025-06-12 03:36:00,6011.77,6011.77,6007.02,6008.77,58
2025-06-12 03:37:00,6008.77,6010.02,6005.27,6008.77,109
2025-06-12 03:38:00,6008.77,6010.77,6008.77,6010.02,41
2025-06-12 03:39:00,6010.02,6010.02,6008.39,6009.52,36
2025-06-12 03:40:00,6009.27,6009.27,6006.52,6008.02,33
2025-06-12 03:41:00,6008.02,6009.52,6007.77,6009.52,21
2025-06-12 03:42:00,6009.52,6009.89,6008.52,6009.52,32
2025-06-12 03:43:00,6009.52,6010.77,6009.52,6010.52,27
2025-06-12 03:44:00,6010.52,6010.52,6009.77,6009.77,15
2025-06-12 03:45:00,6009.27,6009.52,6009.02,6009.52,17
2025-06-12 03:46:00,6009.27,6009.89,6009.14,6009.52,18
2025-06-12 03:47:00,6009.27,6009.27,6007.52,6007.89,30
2025-06-12 03:48:00,6007.89,6008.27,6007.14,6008.02,35
2025-06-12 03:49:00,6008.02,6008.02,6006.77,6007.02,21
2025-06-12 03:50:00,6007.02,6007.02,6003.27,6004.77,70
2025-06-12 03:51:00,6004.77,6004.77,6003.14,6003.77,38
2025-06-12 03:52:00,6003.77,6003.77,6001.27,6003.27,68
2025-06-12 03:53:00,6003.27,6004.02,6002.64,6003.52,26
2025-06-12 03:54:00,6003.52,6004.02,6002.39,6002.77,39
2025-06-12 03:55:00,6002.77,6003.39,6002.27,6003.27,31
2025-06-12 03:56:00,6003.27,6004.02,6002.64,6002.64,31
2025-06-12 03:57:00,6002.77,6003.52,6002.52,6003.52,37
2025-06-12 03:58:00,6003.52,6004.52,6003.27,6004.39,29
2025-06-12 03:59:00,6004.39,6005.02,6004.02,6004.89,27
2025-06-12 04:00:00,6005.02,6007.77,6005.02,6007.02,61
2025-06-12 04:01:00,6007.02,6007.52,6006.27,6006.52,27
2025-06-12 04:02:00,6006.52,6007.02,6006.52,6006.77,24
2025-06-12 04:03:00,6006.77,6006.77,6005.52,6005.52,15
2025-06-12 04:04:00,6005.52,6005.77,6005.39,6005.77,19
2025-06-12 04:05:00,6005.64,6006.02,6005.52,6006.02,23
2025-06-12 04:06:00,6006.02,6006.02,6005.27,6005.52,11
2025-06-12 04:07:00,6005.52,6006.89,6005.52,6006.77,27
2025-06-12 04:08:00,6006.77,6007.52,6006.27,6006.27,19
2025-06-12 04:09:00,6006.27,6006.64,6006.02,6006.27,17
2025-06-12 04:10:00,6006.52,6006.77,6006.02,6006.52,16
2025-06-12 04:11:00,6006.52,6006.77,6006.02,6006.02,26
2025-06-12 04:12:00,6006.02,6007.02,6006.02,6006.77,17
2025-06-12 04:13:00,6006.89,6006.89,6005.02,6005.52,16
2025-06-12 04:14:00,6005.52,6007.02,6005.14,6006.52,34
2025-06-12 04:15:00,6006.52,6007.27,6006.27,6007.02,25
2025-06-12 04:16:00,6007.02,6008.27,6007.02,6008.27,28
2025-06-12 04:17:00,6008.27,6008.52,6007.14,6007.27,35
2025-06-12 04:18:00,6007.27,6008.77,6007.27,6008.77,21
2025-06-12 04:19:00,6008.64,6009.02,6008.52,6008.77,22
2025-06-12 04:20:00,6008.77,6009.52,6007.77,6008.39,41
2025-06-12 04:21:00,6008.27,6008.27,6006.27,6006.27,41
2025-06-12 04:22:00,6006.27,6006.27,6004.27,6005.02,51
2025-06-12 04:23:00,6005.14,6005.14,6002.77,6003.27,49
2025-06-12 04:24:00,6003.27,6003.27,6002.27,6002.77,62
2025-06-12 04:25:00,6002.77,6002.89,6001.27,6002.02,40
2025-06-12 04:26:00,6002.02,6002.14,6000.89,6001.52,49
2025-06-12 04:27:00,6001.77,6001.77,5999.77,5999.77,35
2025-06-12 04:28:00,5999.77,6000.27,5998.52,5998.77,72
2025-06-12 04:29:00,5998.77,5999.02,5997.52,5998.52,66
2025-06-12 04:30:00,5998.77,5999.89,5997.52,5997.77,60
2025-06-12 04:31:00,5997.77,6000.27,5997.64,5999.02,47
2025-06-12 04:32:00,5999.02,5999.77,5998.02,5999.77,35
2025-06-12 04:33:00,5999.77,6000.27,5998.02,5998.27,34
2025-06-12 04:34:00,5998.27,5999.27,5998.02,5998.77,27
2025-06-12 04:35:00,5998.77,5999.77,5998.52,5998.77,28
2025-06-12 04:36:00,5998.77,6000.02,5998.77,5999.02,18
2025-06-12 04:37:00,5999.02,5999.02,5993.52,5993.77,59
2025-06-12 04:38:00,5993.77,5995.02,5993.52,5993.52,47
2025-06-12 04:39:00,5993.52,5995.27,5993.52,5995.02,42
2025-06-12 04:40:00,5995.02,5996.64,5994.52,5996.02,54
2025-06-12 04:41:00,5996.02,5996.77,5995.77,5996.77,33
2025-06-12 04:42:00,5996.77,5998.02,5996.52,5998.02,27
2025-06-12 04:43:00,5998.02,5998.27,5996.27,5996.52,32
2025-06-12 04:44:00,5996.52,5997.64,5996.52,5997.52,16
2025-06-12 04:45:00,5997.52,5997.52,5994.52,5996.02,42
2025-06-12 04:46:00,5996.02,5996.02,5995.27,5995.77,34
2025-06-12 04:47:00,5995.77,5996.27,5995.02,5995.64,22
2025-06-12 04:48:00,5995.52,5996.27,5995.02,5995.02,28
2025-06-12 04:49:00,5995.02,5995.77,5995.02,5995.27,35
2025-06-12 04:50:00,5995.27,5996.02,5995.27,5995.64,36
2025-06-12 04:51:00,5995.52,5995.77,5995.27,5995.52,24
2025-06-12 04:52:00,5995.52,5999.02,5995.52,5998.77,47
2025-06-12 04:53:00,5998.77,5999.52,5998.52,5999.27,22
2025-06-12 04:54:00,5999.27,5999.52,5998.77,5999.52,11
2025-06-12 04:55:00,5999.52,6000.77,5999.52,6000.02,32
2025-06-12 04:56:00,6000.02,6000.27,5999.27,6000.14,30
2025-06-12 04:57:00,6000.02,6000.02,5999.27,5999.39,9
2025-06-12 04:58:00,5999.27,5999.52,5999.27,5999.52,12
2025-06-12 04:59:00,5999.52,6000.77,5999.39,6000.77,19
2025-06-12 05:00:00,6001.02,6002.27,6000.52,6002.02,27
2025-06-12 05:01:00,6002.02,6002.02,6001.77,6001.77,2
2025-06-12 05:02:00,6001.77,6001.77,6001.27,6001.77,7
2025-06-12 05:03:00,6001.77,6001.77,6000.39,6000.52,17
2025-06-12 05:04:00,6000.52,6001.27,6000.27,6001.27,28
2025-06-12 05:05:00,6001.27,6001.27,6000.77,6001.02,20
2025-06-12 05:06:00,6001.02,6001.27,5999.52,5999.52,25
2025-06-12 05:07:00,5999.52,5999.89,5999.27,5999.27,19
2025-06-12 05:08:00,5999.27,5999.52,5999.27,5999.39,7
2025-06-12 05:09:00,5999.52,5999.52,5998.27,5998.77,37
2025-06-12 05:10:00,5998.77,5999.02,5997.27,5997.52,31
2025-06-12 05:11:00,5997.52,5999.52,5997.27,5999.52,30
2025-06-12 05:12:00,6000.27,6000.77,5999.77,6000.52,24
2025-06-12 05:13:00,6000.52,6000.89,6000.27,6000.52,20
2025-06-12 05:14:00,6000.52,6000.64,6000.27,6000.52,6
2025-06-12 05:15:00,6000.52,6000.77,5999.02,5999.27,22
2025-06-12 05:16:00,5999.27,6000.77,5999.27,5999.77,22
2025-06-12 05:17:00,5999.52,6001.02,5999.52,6001.02,31
2025-06-12 05:18:00,6000.89,6001.77,6000.89,6001.02,16
2025-06-12 05:19:00,6001.02,6001.27,6000.89,6001.02,7
2025-06-12 05:20:00,6001.02,6001.27,6000.77,6001.27,14
2025-06-12 05:21:00,6001.14,6001.27,6000.27,6000.52,15
2025-06-12 05:22:00,6000.52,6001.02,5999.52,5999.52,14
2025-06-12 05:23:00,5999.64,6000.89,5999.14,6000.77,29
2025-06-12 05:24:00,6000.77,6001.52,6000.52,6001.52,27
2025-06-12 05:25:00,6001.52,6001.52,6000.52,6001.02,20
2025-06-12 05:26:00,6001.02,6001.27,6000.77,6001.02,7
2025-06-12 05:27:00,6001.27,6001.27,6001.02,6001.02,8
2025-06-12 05:28:00,6001.02,6001.52,6000.52,6000.52,14
2025-06-12 05:29:00,6000.52,6000.77,6000.27,6000.77,8
2025-06-12 05:30:00,6000.77,6001.14,6000.27,6001.14,18
2025-06-12 05:31:00,6001.14,6001.27,6000.77,6000.77,8
2025-06-12 05:32:00,6000.77,6000.89,5999.52,5999.77,20
2025-06-12 05:33:00,5999.52,5999.89,5999.27,5999.77,17
2025-06-12 05:34:00,5999.77,6000.14,5999.39,6000.02,14
2025-06-12 05:35:00,6000.02,6000.52,5999.77,5999.77,9
2025-06-12 05:36:00,5999.77,6000.02,5999.77,6000.02,7
2025-06-12 05:37:00,5999.77,6000.77,5999.77,6000.77,7
2025-06-12 05:38:00,6000.77,6001.52,6000.77,6000.77,20
2025-06-12 05:39:00,6000.77,6001.02,6000.39,6000.52,13
2025-06-12 05:40:00,6000.64,6000.77,6000.27,6000.27,7
2025-06-12 05:41:00,6000.27,6000.77,6000.27,6000.64,9
2025-06-12 05:42:00,6000.77,6000.77,6000.27,6000.27,11
2025-06-12 05:43:00,6000.27,6000.77,6000.27,6000.27,14
2025-06-12 05:44:00,6000.14,6000.27,5999.77,5999.77,6
2025-06-12 05:45:00,5999.77,5999.77,5998.89,5999.52,7
2025-06-12 05:46:00,5999.52,5999.52,5999.39,5999.52,5
2025-06-12 05:47:00,5999.52,5999.77,5999.27,5999.27,8
2025-06-12 05:48:00,5999.27,5999.27,5997.77,5998.02,25
2025-06-12 05:49:00,5998.27,5998.39,5997.77,5998.27,16
2025-06-12 05:50:00,5998.27,5999.77,5998.27,5999.27,17
2025-06-12 05:51:00,5999.39,6000.02,5999.02,5999.77,14
2025-06-12 05:52:00,5999.77,6000.02,5999.52,5999.77,21
2025-06-12 05:53:00,5999.77,5999.77,5999.77,5999.77,1
2025-06-12 05:54:00,5999.77,6000.02,5999.02,5999.02,14
2025-06-12 05:55:00,5999.27,5999.52,5998.52,5999.52,11
2025-06-12 05:56:00,5999.52,5999.77,5999.27,5999.52,14
2025-06-12 05:57:00,5999.52,6000.02,5999.27,6000.02,9
2025-06-12 05:58:00,6000.02,6000.52,5999.77,6000.39,15
2025-06-12 05:59:00,6000.52,6000.52,5999.77,6000.02,17
2025-06-12 06:00:00,6000.02,6000.89,6000.02,6000.77,9
2025-06-12 06:01:00,6000.77,6002.52,6000.77,6001.77,38
2025-06-12 06:02:00,6001.77,6002.14,6001.77,6002.02,18
2025-06-12 06:03:00,6002.02,6002.02,6000.77,6001.52,19
2025-06-12 06:04:00,6001.52,6001.52,6000.52,6000.77,10
2025-06-12 06:05:00,6000.77,6001.89,6000.64,6001.77,21
2025-06-12 06:06:00,6001.77,6002.02,6001.77,6001.77,12
2025-06-12 06:07:00,6001.77,6002.02,6001.77,6001.77,11
2025-06-12 06:08:00,6001.77,6002.02,6000.52,6000.89,16
2025-06-12 06:09:00,6000.89,6002.39,6000.77,6001.77,17
2025-06-12 06:10:00,6001.77,6002.02,6000.39,6001.02,21
2025-06-12 06:11:00,6001.02,6001.02,6000.89,6001.02,5
2025-06-12 06:12:00,6001.02,6001.02,5999.77,6000.77,18
2025-06-12 06:13:00,6000.77,6002.27,6000.52,6002.14,14
2025-06-12 06:14:00,6002.02,6003.52,6002.02,6003.14,32
2025-06-12 06:15:00,6003.14,6004.02,6003.14,6003.77,28
2025-06-12 06:16:00,6003.77,6004.52,6003.27,6004.52,18
2025-06-12 06:17:00,6004.52,6004.52,6003.77,6004.02,25
2025-06-12 06:18:00,6004.02,6004.77,6003.77,6004.77,16
2025-06-12 06:19:00,6004.77,6005.14,6004.77,6005.02,13
2025-06-12 06:20:00,6005.02,6005.02,6004.77,6005.02,6
2025-06-12 06:21:00,6005.02,6005.27,6004.77,6004.77,25
2025-06-12 06:22:00,6005.02,6005.39,6005.02,6005.27,13
2025-06-12 06:23:00,6005.27,6005.52,6005.14,6005.27,5
