date,open,high,low,close,volume,volume
2025-01-16 13:00:00,21336.5,21345.5,21327.0,21336.3,921,0
2025-01-16 13:05:00,21336.5,21345.8,21333.6,21340.8,646,0
2025-01-16 13:10:00,21340.1,21343.0,21331.0,21335.7,734,0
2025-01-16 13:15:00,21335.6,21340.5,21322.6,21326.2,603,0
2025-01-16 13:20:00,21326.5,21335.8,21325.7,21331.2,626,0
2025-01-16 13:25:00,21331.7,21342.2,21329.5,21341.5,638,0
2025-01-16 13:30:00,21342.0,21347.1,21335.7,21344.5,659,0
2025-01-16 13:35:00,21344.3,21349.1,21329.1,21332.0,729,0
2025-01-16 13:40:00,21333.8,21337.8,21325.0,21331.0,602,0
2025-01-16 13:45:00,21330.5,21344.5,21328.2,21342.5,591,0
2025-01-16 13:50:00,21342.7,21351.0,21340.7,21349.2,631,0
2025-01-16 13:55:00,21348.3,21356.5,21344.6,21345.0,713,0
2025-01-16 14:00:00,21346.0,21346.0,21317.2,21322.4,1202,0
2025-01-16 14:05:00,21322.3,21322.3,21310.2,21316.0,958,0
2025-01-16 14:10:00,21316.3,21317.9,21305.5,21315.1,865,0
2025-01-16 14:15:00,21315.0,21323.2,21312.7,21320.0,718,0
2025-01-16 14:20:00,21320.1,21325.7,21295.7,21297.0,885,0
2025-01-16 14:25:00,21297.1,21304.1,21291.2,21301.8,887,0
2025-01-16 14:30:00,21301.6,21316.1,21297.3,21306.7,992,0
2025-01-16 14:35:00,21307.5,21318.5,21304.9,21306.5,881,0
2025-01-16 14:40:00,21306.6,21315.3,21304.5,21311.4,675,0
2025-01-16 14:45:00,21311.5,21314.5,21286.0,21288.5,828,0
2025-01-16 14:50:00,21288.3,21293.0,21278.4,21282.3,930,0
2025-01-16 14:55:00,21282.8,21286.1,21269.8,21278.3,921,0
2025-01-16 15:00:00,21278.3,21280.8,21261.2,21266.5,1118,0
2025-01-16 15:05:00,21266.0,21270.9,21258.6,21260.0,836,0
2025-01-16 15:10:00,21261.0,21280.3,21259.2,21278.5,997,0
2025-01-16 15:15:00,21277.8,21283.0,21265.2,21267.3,1003,0
2025-01-16 15:20:00,21266.5,21291.1,21262.2,21289.3,931,0
2025-01-16 15:25:00,21287.8,21292.2,21273.2,21285.2,831,0
2025-01-16 15:30:00,21301.7,21312.2,21266.1,21275.1,1473,0
2025-01-16 15:35:00,21274.6,21304.6,21269.3,21298.7,1350,0
2025-01-16 15:40:00,21298.6,21308.7,21282.7,21284.5,1360,0
2025-01-16 15:45:00,21284.7,21308.0,21283.5,21297.8,1292,0
2025-01-16 15:50:00,21297.1,21321.0,21295.1,21318.4,1215,0
2025-01-16 15:55:00,21318.3,21319.0,21302.3,21313.0,1044,0
2025-01-16 16:00:00,21311.4,21318.5,21304.1,21307.2,1103,0
2025-01-16 16:05:00,21307.3,21308.5,21291.6,21294.5,1041,0
2025-01-16 16:10:00,21294.7,21321.2,21294.6,21319.2,1075,0
2025-01-16 16:15:00,21319.3,21325.5,21310.6,21325.2,994,0
2025-01-16 16:20:00,21325.5,21337.8,21322.6,21332.5,1002,0
2025-01-16 16:25:00,21334.6,21337.3,21327.0,21332.8,1207,0
2025-01-16 16:30:00,21332.7,21336.0,21244.8,21264.7,2689,0
2025-01-16 16:35:00,21266.2,21289.6,21246.9,21284.1,2591,0
2025-01-16 16:40:00,21284.5,21310.8,21243.5,21256.1,2570,0
2025-01-16 16:45:00,21256.0,21258.5,21208.8,21224.2,2509,0
2025-01-16 16:50:00,21224.1,21254.4,21212.8,21232.4,2413,0
2025-01-16 16:55:00,21232.8,21251.1,21210.0,21216.8,2369,0
2025-01-16 17:00:00,21216.4,21239.1,21174.9,21218.5,2462,0
2025-01-16 17:05:00,21219.0,21262.7,21207.8,21246.2,2558,0
2025-01-16 17:10:00,21246.1,21264.0,21198.5,21202.4,2506,0
2025-01-16 17:15:00,21203.4,21244.0,21194.5,21236.5,2401,0
2025-01-16 17:20:00,21236.4,21254.1,21220.9,21252.0,2465,0
2025-01-16 17:25:00,21252.1,21254.0,21207.5,21214.3,2526,0
2025-01-16 17:30:00,21214.6,21242.6,21199.0,21206.7,2447,0
2025-01-16 17:35:00,21206.5,21249.5,21188.8,21240.0,2419,0
2025-01-16 17:40:00,21239.8,21247.4,21192.3,21212.0,2449,0
2025-01-16 17:45:00,21211.8,21220.3,21178.2,21201.3,2411,0
2025-01-16 17:50:00,21201.8,21228.6,21201.8,21212.2,2354,0
2025-01-16 17:55:00,21213.1,21264.1,21212.0,21262.8,2157,0
2025-01-16 18:00:00,21262.3,21294.0,21254.3,21285.5,2144,0
2025-01-16 18:05:00,21285.0,21312.0,21267.8,21304.8,2114,0
2025-01-16 18:10:00,21305.0,21305.5,21269.9,21273.5,2161,0
2025-01-16 18:15:00,21273.2,21285.5,21232.9,21263.8,2438,0
2025-01-16 18:20:00,21264.0,21264.0,21225.2,21241.3,2423,0
2025-01-16 18:25:00,21240.8,21260.1,21233.3,21247.7,2294,0
2025-01-16 18:30:00,21246.8,21263.6,21238.7,21239.2,2204,0
2025-01-16 18:35:00,21238.3,21238.9,21196.9,21206.5,2374,0
2025-01-16 18:40:00,21206.8,21211.5,21158.6,21184.9,2368,0
2025-01-16 18:45:00,21185.0,21213.1,21182.8,21210.7,2238,0
2025-01-16 18:50:00,21212.6,21219.4,21192.7,21213.4,2044,0
2025-01-16 18:55:00,21213.2,21244.9,21207.9,21241.2,2052,0
2025-01-16 19:00:00,21239.2,21251.2,21230.8,21246.6,1972,0
2025-01-16 19:05:00,21246.3,21251.0,21231.1,21244.1,1802,0
2025-01-16 19:10:00,21243.9,21248.1,21234.9,21241.0,1687,0
2025-01-16 19:15:00,21241.1,21242.1,21213.4,21224.3,2067,0
2025-01-16 19:20:00,21224.4,21248.7,21210.3,21245.6,1945,0
2025-01-16 19:25:00,21245.8,21266.5,21242.2,21262.1,1740,0
2025-01-16 19:30:00,21263.1,21264.4,21251.0,21253.4,1637,0
2025-01-16 19:35:00,21253.0,21254.9,21225.9,21230.4,1849,0
2025-01-16 19:40:00,21230.0,21239.9,21224.0,21230.3,1661,0
2025-01-16 19:45:00,21230.1,21241.9,21222.9,21228.9,1534,0
2025-01-16 19:50:00,21229.7,21232.2,21217.4,21230.9,1660,0
2025-01-16 19:55:00,21231.7,21243.5,21223.7,21226.7,1526,0
2025-01-16 20:00:00,21227.2,21244.7,21223.3,21242.4,1510,0
2025-01-16 20:05:00,21242.7,21250.7,21230.9,21239.7,1422,0
2025-01-16 20:10:00,21239.4,21253.3,21226.0,21228.2,1443,0
2025-01-16 20:15:00,21228.5,21231.5,21212.5,21219.6,1595,0
2025-01-16 20:20:00,21220.5,21228.1,21215.1,21219.3,1581,0
2025-01-16 20:25:00,21219.1,21225.4,21179.1,21184.6,1690,0
2025-01-16 20:30:00,21184.4,21192.9,21167.4,21171.4,1953,0
2025-01-16 20:35:00,21172.6,21173.6,21146.4,21163.3,1910,0
2025-01-16 20:40:00,21163.5,21170.9,21141.4,21147.4,1811,0
2025-01-16 20:45:00,21147.1,21152.0,21102.9,21124.5,2175,0
2025-01-16 20:50:00,21124.9,21144.9,21110.4,21142.1,2058,0
2025-01-16 20:55:00,21141.9,21145.6,21120.4,21130.6,2005,0
2025-01-16 21:00:00,21130.0,21152.7,21117.3,21149.3,1961,0
2025-01-16 21:05:00,21149.6,21180.0,21148.6,21167.8,1787,0
2025-01-16 21:10:00,21168.3,21186.8,21164.3,21178.9,1591,0
2025-01-16 21:15:00,21179.0,21186.9,21174.5,21178.9,1462,0
2025-01-16 21:20:00,21179.2,21187.4,21148.4,21153.1,1671,0
2025-01-16 21:25:00,21153.6,21194.9,21152.8,21185.4,1537,0
2025-01-16 21:30:00,21185.6,21187.5,21170.8,21183.6,1598,0
2025-01-16 21:35:00,21183.5,21200.7,21178.8,21199.2,1349,0
2025-01-16 21:40:00,21198.7,21199.7,21184.2,21188.4,1236,0
2025-01-16 21:45:00,21188.2,21200.6,21186.4,21197.0,1117,0
2025-01-16 21:50:00,21196.7,21201.6,21176.6,21197.9,1415,0
2025-01-16 21:55:00,21197.6,21221.3,21196.9,21214.9,1306,0
2025-01-16 22:00:00,21215.0,21223.8,21209.3,21220.2,1316,0
2025-01-16 22:05:00,21220.1,21236.2,21219.7,21231.9,1261,0
2025-01-16 22:10:00,21232.4,21234.3,21209.6,21209.9,1358,0
2025-01-16 22:15:00,21210.2,21217.8,21179.4,21184.0,1663,0
2025-01-16 22:20:00,21183.5,21185.0,21157.7,21169.0,1928,0
2025-01-16 22:25:00,21168.5,21187.4,21166.8,21171.8,1674,0
2025-01-16 22:30:00,21171.3,21190.3,21164.8,21165.5,1652,0
2025-01-16 22:35:00,21165.3,21176.5,21153.5,21158.5,1782,0
2025-01-16 22:40:00,21158.8,21182.9,21157.5,21178.3,1667,0
2025-01-16 22:45:00,21178.2,21180.2,21152.3,21160.9,1723,0
2025-01-16 22:50:00,21161.0,21174.3,21129.4,21132.3,2128,0
2025-01-16 22:55:00,21132.2,21133.2,21086.3,21087.9,2181,0
2025-01-16 23:00:00,21088.9,21090.1,21065.7,21074.7,1650,0
2025-01-16 23:05:00,21074.2,21082.4,21070.6,21072.0,1016,0
2025-01-16 23:10:00,21070.7,21072.0,21028.3,21029.8,1476,0
2025-01-16 23:15:00,21031.3,21051.2,21031.3,21039.8,970,0
2025-01-16 23:20:00,21039.4,21040.7,21013.0,21021.9,1055,0
2025-01-16 23:25:00,21022.3,21037.8,21019.9,21035.9,889,0
2025-01-16 23:30:00,21036.0,21049.9,21033.3,21046.4,772,0
2025-01-16 23:35:00,21046.3,21049.4,21042.7,21049.0,528,0
2025-01-16 23:40:00,21049.2,21051.0,21038.6,21041.5,504,0
2025-01-16 23:45:00,21042.3,21052.7,21042.3,21048.3,465,0
2025-01-16 23:50:00,21048.8,21052.8,21040.9,21047.7,354,0
2025-01-16 23:55:00,21047.9,21054.8,21047.9,21053.8,279,0
2025-01-17 01:00:00,21060.7,21074.0,21056.8,21067.5,357,0
2025-01-17 01:05:00,21067.2,21068.5,21052.1,21054.1,378,0
2025-01-17 01:10:00,21054.0,21067.4,21053.6,21066.1,428,0
2025-01-17 01:15:00,21066.6,21078.1,21064.9,21076.4,381,0
2025-01-17 01:20:00,21076.5,21082.4,21070.9,21072.7,483,0
2025-01-17 01:25:00,21073.0,21076.5,21066.4,21073.5,340,0
2025-01-17 01:30:00,21073.4,21079.0,21070.9,21075.9,315,0
2025-01-17 01:35:00,21075.8,21077.8,21072.7,21073.0,269,0
2025-01-17 01:40:00,21072.8,21078.0,21072.1,21073.0,274,0
2025-01-17 01:45:00,21073.2,21076.0,21067.0,21074.8,415,0
2025-01-17 01:50:00,21075.0,21075.3,21066.0,21068.3,347,0
2025-01-17 01:55:00,21068.5,21078.3,21068.2,21078.0,272,0
2025-01-17 02:00:00,21077.5,21083.9,21074.9,21077.9,518,0
2025-01-17 02:05:00,21077.7,21084.3,21075.6,21083.2,439,0
2025-01-17 02:10:00,21083.1,21084.4,21072.6,21076.6,494,0
2025-01-17 02:15:00,21077.4,21077.6,21069.9,21072.9,503,0
2025-01-17 02:20:00,21073.4,21079.1,21072.9,21075.9,424,0
2025-01-17 02:25:00,21075.7,21080.4,21074.2,21078.8,369,0
2025-01-17 02:30:00,21079.0,21089.5,21078.3,21089.5,340,0
2025-01-17 02:35:00,21089.2,21090.3,21085.7,21087.5,251,0
2025-01-17 02:40:00,21087.4,21091.7,21087.4,21090.2,239,0
2025-01-17 02:45:00,21089.8,21091.6,21084.3,21084.5,299,0
2025-01-17 02:50:00,21084.8,21090.5,21083.5,21087.3,312,0
2025-01-17 02:55:00,21087.1,21090.3,21085.4,21090.0,277,0
2025-01-17 03:00:00,21090.1,21106.9,21088.1,21105.1,566,0
2025-01-17 03:05:00,21105.4,21107.0,21100.4,21106.0,495,0
2025-01-17 03:10:00,21105.4,21110.9,21103.9,21106.2,455,0
2025-01-17 03:15:00,21105.7,21107.0,21101.1,21103.5,378,0
2025-01-17 03:20:00,21104.8,21105.0,21095.2,21101.2,374,0
2025-01-17 03:25:00,21101.4,21104.2,21100.4,21102.0,300,0
2025-01-17 03:30:00,21101.7,21106.5,21097.3,21101.3,457,0
2025-01-17 03:35:00,21101.5,21106.4,21099.6,21104.5,370,0
2025-01-17 03:40:00,21105.1,21117.4,21104.0,21117.2,455,0
2025-01-17 03:45:00,21117.0,21120.0,21114.2,21119.5,445,0
2025-01-17 03:50:00,21119.0,21121.9,21117.2,21118.6,362,0
2025-01-17 03:55:00,21118.5,21123.7,21115.0,21115.3,388,0
2025-01-17 04:00:00,21115.7,21120.6,21115.2,21120.4,513,0
2025-01-17 04:05:00,21120.7,21120.7,21116.0,21118.8,429,0
2025-01-17 04:10:00,21118.7,21126.4,21115.7,21125.2,378,0
2025-01-17 04:15:00,21124.8,21126.5,21120.9,21123.3,327,0
2025-01-17 04:20:00,21123.2,21133.0,21123.2,21133.0,352,0
2025-01-17 04:25:00,21133.1,21133.1,21123.0,21126.3,357,0
2025-01-17 04:30:00,21126.0,21126.9,21122.5,21125.3,329,0
2025-01-17 04:35:00,21125.0,21126.0,21112.8,21113.9,405,0
2025-01-17 04:40:00,21114.0,21118.4,21111.3,21113.2,398,0
2025-01-17 04:45:00,21112.8,21114.4,21099.5,21103.9,463,0
2025-01-17 04:50:00,21103.8,21107.9,21101.0,21106.3,415,0
2025-01-17 04:55:00,21106.0,21108.8,21104.2,21107.8,324,0
2025-01-17 05:00:00,21107.6,21113.0,21106.3,21109.3,278,0
2025-01-17 05:05:00,21109.0,21112.5,21108.8,21109.6,205,0
2025-01-17 05:10:00,21109.9,21109.9,21097.7,21099.5,374,0
2025-01-17 05:15:00,21099.6,21102.1,21096.0,21101.8,347,0
2025-01-17 05:20:00,21101.9,21106.3,21096.7,21100.1,363,0
2025-01-17 05:25:00,21099.0,21105.8,21098.2,21105.3,292,0
2025-01-17 05:30:00,21105.4,21117.5,21104.8,21116.6,558,0
2025-01-17 05:35:00,21116.3,21122.8,21116.3,21118.5,454,0
2025-01-17 05:40:00,21118.7,21123.3,21117.9,21122.5,280,0
2025-01-17 05:45:00,21122.8,21124.5,21119.6,21124.5,298,0
2025-01-17 05:50:00,21124.3,21126.8,21119.6,21125.2,345,0
2025-01-17 05:55:00,21124.9,21132.6,21123.7,21130.6,324,0
2025-01-17 06:00:00,21130.7,21135.2,21130.1,21132.0,357,0
2025-01-17 06:05:00,21132.3,21134.3,21127.6,21132.8,242,0
2025-01-17 06:10:00,21133.8,21134.2,21131.2,21133.6,215,0
2025-01-17 06:15:00,21133.7,21146.7,21133.7,21143.6,472,0
2025-01-17 06:20:00,21143.5,21153.3,21141.6,21152.1,401,0
2025-01-17 06:25:00,21152.0,21156.8,21146.5,21156.4,325,0
2025-01-17 06:30:00,21156.5,21157.2,21143.3,21145.6,409,0
2025-01-17 06:35:00,21145.8,21147.6,21142.2,21144.6,304,0
2025-01-17 06:40:00,21145.0,21145.1,21138.6,21140.0,299,0
2025-01-17 06:45:00,21139.8,21141.3,21134.1,21137.7,284,0
2025-01-17 06:50:00,21137.2,21143.0,21137.2,21141.5,263,0
2025-01-17 06:55:00,21141.6,21141.6,21133.2,21138.5,318,0
2025-01-17 07:00:00,21138.8,21146.0,21138.6,21145.8,500,0
2025-01-17 07:05:00,21146.2,21147.5,21138.2,21140.9,356,0
2025-01-17 07:10:00,21141.9,21144.3,21138.0,21142.8,301,0
2025-01-17 07:15:00,21142.5,21149.2,21142.0,21146.7,381,0
2025-01-17 07:20:00,21146.8,21148.0,21144.3,21146.5,342,0
2025-01-17 07:25:00,21146.4,21149.3,21145.3,21148.9,320,0
2025-01-17 07:30:00,21148.6,21159.0,21148.6,21150.6,440,0
2025-01-17 07:35:00,21150.9,21154.4,21146.7,21149.5,368,0
2025-01-17 07:40:00,21149.2,21149.2,21140.7,21146.2,458,0
2025-01-17 07:45:00,21145.9,21150.0,21142.5,21143.3,313,0
2025-01-17 07:50:00,21143.5,21148.2,21142.7,21144.1,300,0
2025-01-17 07:55:00,21143.9,21149.3,21141.9,21148.3,282,0
2025-01-17 08:00:00,21148.5,21149.1,21136.1,21137.2,370,0
2025-01-17 08:05:00,21137.5,21145.9,21135.7,21142.5,372,0
2025-01-17 08:10:00,21142.3,21142.3,21136.3,21136.7,303,0
2025-01-17 08:15:00,21136.9,21144.1,21136.7,21138.7,288,0
2025-01-17 08:20:00,21138.4,21146.5,21137.2,21144.0,277,0
2025-01-17 08:25:00,21144.6,21146.1,21142.1,21142.3,333,0
2025-01-17 08:30:00,21142.6,21154.5,21142.6,21145.0,504,0
2025-01-17 08:35:00,21145.1,21145.4,21131.2,21136.4,453,0
2025-01-17 08:40:00,21136.2,21136.7,21127.2,21134.9,337,0
2025-01-17 08:45:00,21134.7,21141.7,21132.7,21140.2,318,0
2025-01-17 08:50:00,21140.3,21140.3,21132.7,21137.3,264,0
2025-01-17 08:55:00,21137.6,21141.1,21135.7,21138.1,252,0
2025-01-17 09:00:00,21140.4,21142.0,21127.3,21129.2,571,0
2025-01-17 09:05:00,21129.3,21135.2,21118.5,21127.9,638,0
2025-01-17 09:10:00,21127.5,21128.3,21119.5,21127.4,509,0
2025-01-17 09:15:00,21127.5,21127.5,21117.8,21122.9,395,0
2025-01-17 09:20:00,21123.0,21132.9,21122.5,21130.6,448,0
2025-01-17 09:25:00,21130.5,21131.5,21118.1,21121.7,399,0
2025-01-17 09:30:00,21121.9,21126.4,21108.2,21111.8,499,0
2025-01-17 09:35:00,21111.9,21114.7,21102.4,21111.9,615,0
2025-01-17 09:40:00,21112.0,21113.2,21108.9,21112.7,406,0
2025-01-17 09:45:00,21112.3,21125.7,21110.8,21124.6,440,0
2025-01-17 09:50:00,21124.5,21130.2,21121.2,21128.7,569,0
2025-01-17 09:55:00,21128.4,21129.7,21119.0,21125.9,583,0
2025-01-17 10:00:00,21124.9,21140.4,21122.1,21130.9,1136,0
2025-01-17 10:05:00,21130.1,21135.0,21126.9,21131.5,889,0
2025-01-17 10:10:00,21131.7,21138.9,21125.6,21134.0,845,0
2025-01-17 10:15:00,21133.5,21135.9,21126.7,21132.8,723,0
2025-01-17 10:20:00,21132.2,21134.5,21121.8,21126.2,699,0
2025-01-17 10:25:00,21126.5,21140.2,21125.4,21137.0,693,0
2025-01-17 10:30:00,21136.8,21148.3,21134.4,21147.5,682,0
2025-01-17 10:35:00,21146.7,21147.7,21135.4,21142.5,695,0
2025-01-17 10:40:00,21142.7,21152.4,21140.2,21145.4,616,0
2025-01-17 10:45:00,21145.7,21151.4,21141.0,21143.3,509,0
2025-01-17 10:50:00,21144.3,21158.5,21140.5,21157.4,518,0
2025-01-17 10:55:00,21157.3,21170.7,21154.3,21164.7,698,0
2025-01-17 11:00:00,21164.4,21180.3,21158.4,21176.3,958,0
2025-01-17 11:05:00,21176.4,21184.5,21171.7,21178.9,763,0
2025-01-17 11:10:00,21179.2,21195.5,21175.7,21190.9,723,0
2025-01-17 11:15:00,21191.1,21198.4,21189.0,21196.2,712,0
2025-01-17 11:20:00,21196.6,21200.0,21189.5,21191.9,631,0
2025-01-17 11:25:00,21192.4,21206.3,21188.5,21201.2,628,0
2025-01-17 11:30:00,21201.4,21202.8,21192.2,21197.4,633,0
2025-01-17 11:35:00,21197.5,21198.7,21184.7,21186.4,605,0
2025-01-17 11:40:00,21188.7,21195.5,21186.9,21191.0,604,0
2025-01-17 11:45:00,21190.9,21196.7,21184.7,21195.7,589,0
2025-01-17 11:50:00,21195.9,21196.7,21188.4,21192.2,600,0
2025-01-17 11:55:00,21192.0,21197.4,21188.2,21192.8,426,0
2025-01-17 12:00:00,21192.8,21195.3,21178.6,21178.6,661,0
2025-01-17 12:05:00,21178.9,21189.2,21174.5,21186.6,672,0
2025-01-17 12:10:00,21186.4,21193.5,21181.2,21192.8,523,0
2025-01-17 12:15:00,21192.9,21200.3,21189.0,21199.2,510,0
2025-01-17 12:20:00,21199.5,21202.9,21187.0,21195.4,539,0
2025-01-17 12:25:00,21195.7,21195.7,21184.4,21185.7,481,0
2025-01-17 12:30:00,21185.2,21191.2,21177.5,21190.3,623,0
2025-01-17 12:35:00,21189.7,21190.9,21180.4,21184.3,439,0
2025-01-17 12:40:00,21184.8,21192.3,21184.3,21187.3,418,0
2025-01-17 12:45:00,21187.1,21193.7,21185.8,21192.8,537,0
2025-01-17 12:50:00,21192.5,21193.0,21176.3,21186.8,820,0
2025-01-17 12:55:00,21187.2,21192.2,21183.2,21183.9,688,0
2025-01-17 13:00:00,21184.0,21196.9,21183.7,21190.7,573,0
2025-01-17 13:05:00,21190.2,21196.4,21190.2,21194.4,449,0
2025-01-17 13:10:00,21194.5,21195.7,21185.7,21193.4,422,0
2025-01-17 13:15:00,21195.3,21203.9,21195.2,21201.0,455,0
2025-01-17 13:20:00,21200.7,21200.7,21190.8,21199.2,482,0
2025-01-17 13:25:00,21198.9,21203.3,21195.0,21198.7,416,0
2025-01-17 13:30:00,21198.5,21209.8,21198.3,21204.0,528,0
2025-01-17 13:35:00,21203.8,21210.2,21200.0,21209.3,456,0
2025-01-17 13:40:00,21209.5,21212.0,21200.6,21201.1,457,0
2025-01-17 13:45:00,21201.2,21203.5,21190.4,21190.8,582,0
2025-01-17 13:50:00,21190.0,21192.0,21173.3,21181.4,791,0
2025-01-17 13:55:00,21181.7,21182.2,21170.0,21178.4,741,0
2025-01-17 14:00:00,21177.4,21177.7,21156.7,21167.1,1137,0
2025-01-17 14:05:00,21167.4,21182.1,21166.0,21181.4,851,0
2025-01-17 14:10:00,21181.5,21189.9,21176.9,21187.2,633,0
2025-01-17 14:15:00,21187.3,21193.8,21174.5,21192.7,759,0
2025-01-17 14:20:00,21192.4,21201.3,21182.0,21196.4,755,0
2025-01-17 14:25:00,21196.3,21200.9,21190.4,21198.4,566,0
2025-01-17 14:30:00,21198.2,21202.9,21180.7,21181.2,686,0
2025-01-17 14:35:00,21181.0,21191.2,21178.7,21186.6,733,0
2025-01-17 14:40:00,21186.2,21193.8,21181.0,21193.8,663,0
2025-01-17 14:45:00,21194.0,21195.1,21185.2,21185.5,601,0
2025-01-17 14:50:00,21184.6,21197.1,21184.6,21196.5,547,0
2025-01-17 14:55:00,21196.7,21199.1,21189.7,21195.2,550,0
2025-01-17 15:00:00,21194.7,21218.6,21194.0,21218.0,882,0
2025-01-17 15:05:00,21217.7,21246.4,21215.5,21244.9,956,0
2025-01-17 15:10:00,21245.0,21263.3,21244.8,21258.0,981,0
2025-01-17 15:15:00,21258.3,21278.9,21256.7,21275.7,890,0
2025-01-17 15:20:00,21275.5,21293.9,21274.7,21291.0,902,0
2025-01-17 15:25:00,21290.9,21301.9,21286.9,21296.4,938,0
2025-01-17 15:30:00,21295.4,21349.2,21295.4,21345.9,1439,0
2025-01-17 15:35:00,21345.5,21351.0,21320.0,21331.2,1535,0
2025-01-17 15:40:00,21331.5,21360.7,21329.2,21355.2,1325,0
2025-01-17 15:45:00,21354.7,21361.3,21346.2,21357.8,1314,0
2025-01-17 15:50:00,21357.5,21371.5,21352.1,21353.0,1374,0
2025-01-17 15:55:00,21353.3,21396.0,21352.9,21392.0,1446,0
2025-01-17 16:00:00,21393.0,21433.1,21391.2,21426.3,1654,0
2025-01-17 16:05:00,21426.7,21439.0,21420.0,21428.2,1645,0
2025-01-17 16:10:00,21428.1,21458.8,21428.0,21447.1,1695,0
2025-01-17 16:15:00,21447.2,21475.7,21447.2,21458.7,1840,0
2025-01-17 16:20:00,21459.0,21473.6,21436.2,21445.6,1849,0
2025-01-17 16:25:00,21446.3,21528.7,21446.3,21501.1,2337,0
2025-01-17 16:30:00,21502.2,21502.2,21399.2,21405.2,2712,0
2025-01-17 16:35:00,21406.4,21437.2,21363.5,21375.3,2663,0
2025-01-17 16:40:00,21375.3,21402.5,21343.6,21365.7,2534,0
2025-01-17 16:45:00,21366.3,21406.0,21365.2,21388.5,2487,0
2025-01-17 16:50:00,21388.7,21416.6,21362.4,21373.0,2466,0
2025-01-17 16:55:00,21373.3,21400.3,21338.4,21357.0,2435,0
2025-01-17 17:00:00,21356.8,21402.6,21356.4,21393.9,2435,0
2025-01-17 17:05:00,21393.8,21430.8,21387.1,21389.8,2417,0
2025-01-17 17:10:00,21389.9,21416.8,21373.8,21407.1,2349,0
2025-01-17 17:15:00,21405.3,21417.9,21399.9,21408.5,2243,0
2025-01-17 17:20:00,21408.4,21416.4,21338.9,21369.8,2505,0
2025-01-17 17:25:00,21370.6,21381.7,21331.3,21378.4,2446,0
2025-01-17 17:30:00,21378.3,21403.2,21365.9,21398.7,2331,0
2025-01-17 17:35:00,21397.9,21418.5,21391.2,21415.7,2151,0
2025-01-17 17:40:00,21415.5,21426.0,21396.7,21402.9,2213,0
2025-01-17 17:45:00,21403.9,21420.4,21389.4,21420.2,2191,0
2025-01-17 17:50:00,21419.9,21428.9,21406.9,21422.4,2071,0
2025-01-17 17:55:00,21422.1,21445.7,21415.9,21443.2,1969,0
2025-01-17 18:00:00,21441.9,21443.9,21420.1,21433.9,1959,0
2025-01-17 18:05:00,21434.4,21449.6,21424.1,21433.0,1747,0
2025-01-17 18:10:00,21432.9,21444.9,21428.1,21441.8,1777,0
2025-01-17 18:15:00,21442.1,21444.8,21427.6,21439.1,1616,0
2025-01-17 18:20:00,21439.8,21467.2,21436.7,21466.7,1467,0
2025-01-17 18:25:00,21467.0,21486.1,21465.5,21476.4,1696,0
2025-01-17 18:30:00,21476.5,21483.4,21434.3,21443.0,1936,0
2025-01-17 18:35:00,21442.8,21470.9,21442.6,21467.2,1609,0
2025-01-17 18:40:00,21467.0,21468.0,21441.9,21450.7,1486,0
2025-01-17 18:45:00,21451.7,21454.1,21430.9,21440.8,1612,0
2025-01-17 18:50:00,21441.0,21451.2,21428.6,21430.4,1598,0
2025-01-17 18:55:00,21430.9,21442.4,21423.9,21432.6,1561,0
2025-01-17 19:00:00,21431.9,21434.5,21408.4,21426.0,1807,0
2025-01-17 19:05:00,21425.8,21447.4,21420.7,21443.2,1519,0
2025-01-17 19:10:00,21442.4,21454.0,21434.2,21451.7,1326,0
2025-01-17 19:15:00,21451.9,21456.8,21443.5,21454.7,1193,0
2025-01-17 19:20:00,21455.2,21470.4,21454.5,21465.8,1253,0
2025-01-17 19:25:00,21466.4,21475.0,21464.7,21472.2,1097,0
2025-01-17 19:30:00,21472.5,21476.5,21467.0,21467.7,1121,0
2025-01-17 19:35:00,21467.9,21473.4,21454.6,21470.0,1269,0
2025-01-17 19:40:00,21470.2,21470.4,21458.1,21462.4,1137,0
2025-01-17 19:45:00,21463.9,21475.2,21460.2,21473.3,1078,0
2025-01-17 19:50:00,21473.8,21476.9,21464.7,21473.2,1177,0
2025-01-17 19:55:00,21473.4,21478.2,21458.1,21474.4,1288,0
2025-01-17 20:00:00,21474.2,21481.0,21462.8,21478.7,1333,0
2025-01-17 20:05:00,21478.5,21495.5,21477.0,21489.5,1235,0
2025-01-17 20:10:00,21489.7,21507.7,21487.7,21505.5,1256,0
2025-01-17 20:15:00,21505.2,21516.7,21502.5,21513.1,1136,0
2025-01-17 20:20:00,21513.5,21520.1,21510.5,21512.0,1102,0
2025-01-17 20:25:00,21512.2,21515.7,21499.2,21500.7,1162,0
2025-01-17 20:30:00,21500.9,21506.9,21489.2,21492.7,1341,0
2025-01-17 20:35:00,21492.9,21504.9,21490.9,21501.7,1190,0
2025-01-17 20:40:00,21501.9,21502.8,21476.8,21483.7,1333,0
2025-01-17 20:45:00,21484.9,21495.2,21473.4,21473.7,1259,0
2025-01-17 20:50:00,21474.7,21477.7,21464.8,21472.8,1414,0
2025-01-17 20:55:00,21473.1,21480.7,21460.1,21479.7,1414,0
2025-01-17 21:00:00,21480.1,21487.4,21475.5,21478.7,1302,0
