date,open,high,low,close,volume,volume
2025-01-15 09:00:00,2680.83,2681.5,2680.34,2681.25,468,0
2025-01-15 09:05:00,2681.26,2681.91,2680.56,2681.24,731,0
2025-01-15 09:10:00,2681.28,2681.79,2680.81,2681.6,297,0
2025-01-15 09:15:00,2681.6,2682.15,2680.99,2681.97,359,0
2025-01-15 09:20:00,2681.98,2682.81,2681.8,2681.91,431,0
2025-01-15 09:25:00,2681.91,2682.97,2681.45,2682.55,626,0
2025-01-15 09:30:00,2682.6,2683.24,2681.71,2682.12,557,0
2025-01-15 09:35:00,2682.12,2682.87,2682.06,2682.48,528,0
2025-01-15 09:40:00,2682.48,2684.04,2682.41,2682.92,607,0
2025-01-15 09:45:00,2682.92,2683.4,2681.46,2681.51,533,0
2025-01-15 09:50:00,2681.51,2681.96,2680.61,2681.0,495,0
2025-01-15 09:55:00,2681.0,2681.62,2679.93,2681.25,654,0
2025-01-15 10:00:00,2681.29,2683.46,2681.1,2682.53,825,0
2025-01-15 10:05:00,2682.53,2685.35,2682.53,2683.83,840,0
2025-01-15 10:10:00,2683.83,2684.46,2683.36,2683.39,678,0
2025-01-15 10:15:00,2683.39,2684.2,2682.94,2683.31,599,0
2025-01-15 10:20:00,2683.35,2684.7,2683.08,2684.28,658,0
2025-01-15 10:25:00,2684.28,2684.57,2683.37,2683.49,548,0
2025-01-15 10:30:00,2683.49,2684.09,2681.68,2681.79,556,0
2025-01-15 10:35:00,2681.8,2683.67,2681.75,2683.3,485,0
2025-01-15 10:40:00,2683.34,2683.59,2682.03,2683.59,464,0
2025-01-15 10:45:00,2683.57,2684.2,2683.05,2684.18,542,0
2025-01-15 10:50:00,2684.18,2684.23,2683.5,2683.63,395,0
2025-01-15 10:55:00,2683.64,2684.22,2683.26,2683.9,355,0
2025-01-15 11:00:00,2683.9,2684.32,2682.86,2684.19,560,0
2025-01-15 11:05:00,2684.19,2685.38,2683.9,2685.07,613,0
2025-01-15 11:10:00,2685.06,2685.45,2684.54,2684.91,647,0
2025-01-15 11:15:00,2684.89,2685.78,2684.65,2685.41,698,0
2025-01-15 11:20:00,2685.42,2686.13,2684.04,2684.13,622,0
2025-01-15 11:25:00,2684.12,2685.47,2683.76,2685.44,547,0
2025-01-15 11:30:00,2685.44,2686.09,2685.1,2685.78,469,0
2025-01-15 11:35:00,2685.79,2686.54,2685.68,2686.44,331,0
2025-01-15 11:40:00,2686.44,2688.07,2686.23,2687.99,470,0
2025-01-15 11:45:00,2687.99,2688.37,2686.32,2686.6,685,0
2025-01-15 11:50:00,2686.6,2686.69,2685.98,2686.49,511,0
2025-01-15 11:55:00,2686.49,2686.93,2685.32,2685.78,431,0
2025-01-15 12:00:00,2685.81,2686.13,2684.75,2685.99,524,0
2025-01-15 12:05:00,2686.02,2686.52,2685.36,2685.52,584,0
2025-01-15 12:10:00,2685.54,2686.53,2685.07,2685.62,523,0
2025-01-15 12:15:00,2685.62,2686.42,2685.47,2685.93,390,0
2025-01-15 12:20:00,2685.92,2686.1,2684.62,2685.29,565,0
2025-01-15 12:25:00,2685.29,2686.23,2684.67,2685.16,636,0
2025-01-15 12:30:00,2685.13,2687.84,2685.05,2687.84,746,0
2025-01-15 12:35:00,2687.82,2688.75,2687.32,2687.89,484,0
2025-01-15 12:40:00,2687.88,2688.14,2686.46,2686.55,452,0
2025-01-15 12:45:00,2686.55,2688.38,2686.55,2688.32,683,0
2025-01-15 12:50:00,2688.32,2688.88,2687.7,2687.74,629,0
2025-01-15 12:55:00,2687.78,2688.37,2686.66,2688.31,607,0
2025-01-15 13:00:00,2688.41,2688.82,2687.67,2687.72,663,0
2025-01-15 13:05:00,2687.72,2688.84,2686.39,2686.47,682,0
2025-01-15 13:10:00,2686.4,2687.44,2686.16,2686.49,1008,0
2025-01-15 13:15:00,2686.51,2687.0,2686.06,2686.13,702,0
2025-01-15 13:20:00,2686.13,2686.59,2685.35,2686.08,694,0
2025-01-15 13:25:00,2686.08,2687.56,2685.89,2687.34,701,0
2025-01-15 13:30:00,2687.34,2687.39,2685.46,2685.65,648,0
2025-01-15 13:35:00,2685.64,2685.97,2684.99,2685.17,645,0
2025-01-15 13:40:00,2685.17,2688.15,2685.17,2687.2,866,0
2025-01-15 13:45:00,2687.2,2687.81,2686.47,2686.54,499,0
2025-01-15 13:50:00,2686.54,2687.13,2686.06,2686.5,482,0
2025-01-15 13:55:00,2686.54,2687.12,2686.02,2686.69,384,0
2025-01-15 14:00:00,2686.69,2687.31,2685.44,2685.68,388,0
2025-01-15 14:05:00,2685.67,2686.13,2684.77,2685.95,601,0
2025-01-15 14:10:00,2685.94,2686.93,2685.51,2686.22,676,0
2025-01-15 14:15:00,2686.22,2686.44,2685.27,2685.61,531,0
2025-01-15 14:20:00,2685.61,2685.63,2684.42,2685.4,647,0
2025-01-15 14:25:00,2685.4,2686.69,2685.03,2686.56,655,0
2025-01-15 14:30:00,2686.56,2687.05,2685.01,2685.07,903,0
2025-01-15 14:35:00,2685.01,2686.19,2685.01,2686.08,557,0
2025-01-15 14:40:00,2686.08,2686.68,2685.13,2685.21,616,0
2025-01-15 14:45:00,2685.18,2685.61,2683.98,2685.36,850,0
2025-01-15 14:50:00,2685.33,2685.93,2685.16,2685.33,482,0
2025-01-15 14:55:00,2685.33,2685.33,2684.25,2684.55,766,0
2025-01-15 15:00:00,2684.76,2684.87,2682.72,2683.49,1586,0
2025-01-15 15:05:00,2683.46,2684.73,2682.99,2683.99,1138,0
2025-01-15 15:10:00,2684.01,2685.74,2684.0,2685.65,984,0
2025-01-15 15:15:00,2685.68,2686.65,2685.22,2685.35,803,0
2025-01-15 15:20:00,2685.35,2685.35,2682.03,2683.04,1097,0
2025-01-15 15:25:00,2683.04,2684.96,2683.04,2683.12,627,0
2025-01-15 15:30:00,2683.3,2693.18,2683.29,2687.54,2243,0
2025-01-15 15:35:00,2687.61,2690.14,2684.45,2687.41,2217,0
2025-01-15 15:40:00,2687.41,2688.28,2685.44,2686.79,1883,0
2025-01-15 15:45:00,2686.85,2690.73,2685.87,2688.81,2003,0
2025-01-15 15:50:00,2688.81,2690.37,2687.22,2688.84,1893,0
2025-01-15 15:55:00,2688.85,2694.11,2688.34,2693.7,1687,0
2025-01-15 16:00:00,2693.65,2695.83,2693.17,2693.7,1788,0
2025-01-15 16:05:00,2693.61,2693.61,2689.17,2689.64,1670,0
2025-01-15 16:10:00,2689.7,2689.95,2687.55,2688.6,1591,0
2025-01-15 16:15:00,2688.59,2689.32,2686.94,2687.24,1492,0
2025-01-15 16:20:00,2687.22,2690.01,2685.79,2689.8,1369,0
2025-01-15 16:25:00,2689.84,2690.02,2687.8,2689.5,1364,0
2025-01-15 16:30:00,2689.5,2690.41,2681.86,2682.28,1600,0
2025-01-15 16:35:00,2682.29,2683.57,2677.94,2681.98,1972,0
2025-01-15 16:40:00,2681.97,2684.54,2680.78,2681.08,1707,0
2025-01-15 16:45:00,2681.09,2682.8,2678.85,2682.19,1818,0
2025-01-15 16:50:00,2682.21,2684.27,2682.18,2683.58,1639,0
2025-01-15 16:55:00,2683.6,2684.14,2681.6,2681.95,1621,0
2025-01-15 17:00:00,2681.94,2681.95,2676.62,2677.34,1883,0
2025-01-15 17:05:00,2677.34,2680.44,2677.18,2679.82,1641,0
2025-01-15 17:10:00,2679.83,2681.27,2677.37,2678.7,1762,0
2025-01-15 17:15:00,2678.71,2680.89,2677.89,2679.18,1467,0
2025-01-15 17:20:00,2679.2,2682.53,2678.52,2681.61,1474,0
2025-01-15 17:25:00,2681.61,2682.92,2680.71,2681.37,1433,0
2025-01-15 17:30:00,2681.41,2682.55,2679.51,2681.94,1188,0
2025-01-15 17:35:00,2681.95,2682.17,2679.26,2680.08,1249,0
2025-01-15 17:40:00,2680.09,2681.22,2678.79,2679.56,932,0
2025-01-15 17:45:00,2679.58,2680.48,2678.38,2680.12,1208,0
2025-01-15 17:50:00,2680.11,2680.11,2677.36,2677.89,1054,0
2025-01-15 17:55:00,2677.84,2679.14,2677.84,2678.41,1242,0
2025-01-15 18:00:00,2678.39,2680.07,2676.92,2679.94,1143,0
2025-01-15 18:05:00,2679.94,2680.26,2678.27,2678.43,840,0
2025-01-15 18:10:00,2678.43,2682.15,2677.84,2681.89,960,0
2025-01-15 18:15:00,2681.89,2683.2,2681.72,2682.84,1173,0
2025-01-15 18:20:00,2682.86,2684.64,2682.57,2683.5,1117,0
2025-01-15 18:25:00,2683.4,2683.48,2681.7,2682.94,995,0
2025-01-15 18:30:00,2682.97,2683.42,2681.56,2682.13,1406,0
2025-01-15 18:35:00,2682.13,2685.92,2681.82,2685.51,1053,0
2025-01-15 18:40:00,2685.51,2686.64,2684.1,2686.32,895,0
2025-01-15 18:45:00,2686.31,2688.09,2685.68,2687.81,947,0
2025-01-15 18:50:00,2687.81,2689.28,2687.49,2688.47,868,0
2025-01-15 18:55:00,2688.47,2689.9,2688.0,2689.25,1057,0
2025-01-15 19:00:00,2689.3,2690.49,2689.3,2690.35,837,0
2025-01-15 19:05:00,2690.37,2692.58,2690.24,2691.96,964,0
2025-01-15 19:10:00,2692.01,2692.6,2690.89,2691.12,887,0
2025-01-15 19:15:00,2691.11,2691.48,2689.69,2689.72,706,0
2025-01-15 19:20:00,2689.72,2690.61,2688.25,2688.37,685,0
2025-01-15 19:25:00,2688.35,2691.08,2688.32,2690.65,664,0
2025-01-15 19:30:00,2690.7,2692.04,2690.21,2691.94,657,0
2025-01-15 19:35:00,2691.94,2692.78,2690.67,2690.91,523,0
2025-01-15 19:40:00,2690.91,2692.72,2690.65,2692.62,466,0
2025-01-15 19:45:00,2692.68,2692.68,2691.66,2692.52,442,0
2025-01-15 19:50:00,2692.52,2692.74,2691.53,2692.52,454,0
2025-01-15 19:55:00,2692.54,2692.76,2691.8,2692.68,438,0
2025-01-15 20:00:00,2692.64,2692.98,2691.84,2692.49,443,0
2025-01-15 20:05:00,2692.52,2693.58,2691.87,2692.97,453,0
2025-01-15 20:10:00,2692.97,2694.6,2692.84,2693.38,517,0
2025-01-15 20:15:00,2693.41,2694.0,2692.5,2693.95,682,0
2025-01-15 20:20:00,2693.94,2694.63,2693.53,2693.58,1184,0
2025-01-15 20:25:00,2693.58,2694.67,2693.04,2693.52,919,0
2025-01-15 20:30:00,2693.53,2694.69,2693.27,2694.28,597,0
2025-01-15 20:35:00,2694.28,2694.28,2691.74,2692.23,402,0
2025-01-15 20:40:00,2692.22,2692.34,2691.32,2691.32,311,0
2025-01-15 20:45:00,2691.34,2692.18,2690.97,2692.12,428,0
2025-01-15 20:50:00,2692.12,2693.12,2692.12,2692.56,684,0
2025-01-15 20:55:00,2692.56,2694.01,2692.51,2693.94,876,0
2025-01-15 21:00:00,2693.94,2694.69,2693.93,2694.1,650,0
2025-01-15 21:05:00,2694.1,2694.43,2693.04,2693.08,592,0
2025-01-15 21:10:00,2693.09,2693.9,2692.44,2693.7,484,0
2025-01-15 21:15:00,2693.68,2693.98,2692.95,2693.56,399,0
2025-01-15 21:20:00,2693.56,2694.19,2693.16,2693.16,382,0
2025-01-15 21:25:00,2693.16,2693.97,2693.04,2693.6,406,0
2025-01-15 21:30:00,2693.61,2693.68,2692.79,2693.53,280,0
2025-01-15 21:35:00,2693.53,2694.41,2693.3,2693.97,366,0
2025-01-15 21:40:00,2693.97,2694.97,2693.69,2693.7,363,0
2025-01-15 21:45:00,2693.73,2694.69,2693.4,2694.63,231,0
2025-01-15 21:50:00,2694.63,2694.71,2693.86,2694.34,220,0
2025-01-15 21:55:00,2694.35,2694.82,2693.69,2693.9,215,0
2025-01-15 22:00:00,2693.87,2694.05,2693.09,2694.05,270,0
2025-01-15 22:05:00,2694.1,2695.33,2694.1,2694.77,334,0
2025-01-15 22:10:00,2694.77,2695.67,2694.69,2695.66,245,0
2025-01-15 22:15:00,2695.66,2695.75,2694.95,2695.03,216,0
2025-01-15 22:20:00,2695.04,2695.42,2694.98,2695.14,264,0
2025-01-15 22:25:00,2695.13,2695.49,2694.92,2695.32,203,0
2025-01-15 22:30:00,2695.32,2695.33,2694.59,2694.63,344,0
2025-01-15 22:35:00,2694.65,2695.09,2694.44,2694.81,318,0
2025-01-15 22:40:00,2694.81,2695.51,2694.08,2695.35,399,0
2025-01-15 22:45:00,2695.35,2695.79,2694.44,2694.62,537,0
2025-01-15 22:50:00,2694.57,2695.93,2694.53,2695.82,570,0
2025-01-15 22:55:00,2695.82,2696.36,2695.39,2696.26,750,0
2025-01-15 23:00:00,2696.18,2696.52,2695.95,2696.23,334,0
2025-01-15 23:05:00,2696.28,2696.58,2695.63,2696.29,203,0
2025-01-15 23:10:00,2696.27,2697.2,2696.27,2696.85,295,0
2025-01-15 23:15:00,2696.8,2696.93,2696.16,2696.36,198,0
2025-01-15 23:20:00,2696.36,2696.49,2695.37,2695.38,190,0
2025-01-15 23:25:00,2695.38,2695.38,2694.58,2694.92,135,0
2025-01-15 23:30:00,2694.89,2695.2,2694.02,2694.11,190,0
2025-01-15 23:35:00,2694.01,2694.6,2693.83,2694.32,154,0
2025-01-15 23:40:00,2694.16,2694.97,2693.67,2694.87,99,0
2025-01-15 23:45:00,2694.87,2695.68,2694.82,2695.67,150,0
2025-01-15 23:50:00,2695.64,2696.38,2695.56,2696.25,194,0
2025-01-15 23:55:00,2696.25,2696.43,2695.2,2695.38,169,0
2025-01-16 01:00:00,2694.88,2695.34,2694.58,2695.34,21,0
2025-01-16 01:05:00,2695.7,2697.29,2694.66,2695.1,231,0
2025-01-16 01:10:00,2695.13,2695.61,2694.86,2695.61,106,0
2025-01-16 01:15:00,2695.58,2696.08,2695.45,2696.0,130,0
2025-01-16 01:20:00,2696.0,2696.05,2695.04,2695.92,165,0
2025-01-16 01:25:00,2695.92,2696.11,2695.47,2695.9,146,0
2025-01-16 01:30:00,2695.81,2696.04,2695.12,2695.4,126,0
2025-01-16 01:35:00,2695.3,2695.52,2694.86,2694.99,153,0
2025-01-16 01:40:00,2694.99,2694.99,2694.55,2694.96,162,0
2025-01-16 01:45:00,2694.89,2694.99,2694.48,2694.92,110,0
2025-01-16 01:50:00,2694.92,2695.48,2694.55,2695.17,228,0
2025-01-16 01:55:00,2695.17,2695.43,2694.68,2694.77,93,0
2025-01-16 02:00:00,2694.77,2695.17,2693.87,2694.16,330,0
2025-01-16 02:05:00,2694.15,2694.27,2692.9,2693.17,393,0
2025-01-16 02:10:00,2693.17,2694.23,2693.03,2693.82,378,0
2025-01-16 02:15:00,2693.84,2697.79,2693.74,2697.38,573,0
2025-01-16 02:20:00,2697.38,2698.04,2695.32,2695.48,530,0
2025-01-16 02:25:00,2695.48,2696.99,2693.04,2696.33,467,0
2025-01-16 02:30:00,2696.52,2696.96,2695.68,2695.74,440,0
2025-01-16 02:35:00,2695.74,2695.88,2694.52,2694.98,474,0
2025-01-16 02:40:00,2694.98,2697.52,2694.98,2696.27,523,0
2025-01-16 02:45:00,2696.27,2697.14,2695.48,2695.89,466,0
2025-01-16 02:50:00,2695.89,2696.29,2695.46,2696.0,468,0
2025-01-16 02:55:00,2696.0,2696.3,2694.94,2695.03,576,0
2025-01-16 03:00:00,2695.04,2698.22,2694.2,2697.97,1510,0
2025-01-16 03:05:00,2697.99,2699.92,2697.72,2699.61,1271,0
2025-01-16 03:10:00,2699.61,2699.9,2698.29,2699.02,972,0
2025-01-16 03:15:00,2699.02,2699.07,2697.87,2698.4,628,0
2025-01-16 03:20:00,2698.42,2699.55,2697.89,2699.0,643,0
2025-01-16 03:25:00,2699.0,2699.83,2698.74,2699.67,623,0
2025-01-16 03:30:00,2699.69,2702.09,2699.36,2700.59,1136,0
2025-01-16 03:35:00,2700.49,2701.03,2699.01,2699.02,1003,0
2025-01-16 03:40:00,2699.0,2700.74,2698.56,2700.08,1044,0
2025-01-16 03:45:00,2700.12,2700.38,2697.86,2697.87,826,0
2025-01-16 03:50:00,2697.87,2698.32,2695.77,2695.92,964,0
2025-01-16 03:55:00,2695.98,2697.19,2695.41,2696.0,828,0
2025-01-16 04:00:00,2696.05,2698.03,2695.55,2697.09,1115,0
2025-01-16 04:05:00,2697.09,2697.93,2695.74,2696.99,552,0
2025-01-16 04:10:00,2697.0,2697.42,2695.89,2695.9,689,0
2025-01-16 04:15:00,2695.89,2696.49,2695.17,2695.97,837,0
2025-01-16 04:20:00,2695.98,2696.13,2695.26,2695.78,482,0
2025-01-16 04:25:00,2695.78,2696.59,2695.69,2696.56,327,0
2025-01-16 04:30:00,2696.58,2697.87,2696.06,2697.2,699,0
2025-01-16 04:35:00,2697.23,2697.23,2696.28,2696.48,458,0
2025-01-16 04:40:00,2696.46,2697.38,2696.24,2696.73,502,0
2025-01-16 04:45:00,2696.73,2697.07,2695.88,2696.19,490,0
2025-01-16 04:50:00,2696.11,2696.65,2695.72,2696.11,514,0
2025-01-16 04:55:00,2696.11,2697.48,2695.97,2697.34,408,0
2025-01-16 05:00:00,2697.34,2697.34,2695.82,2696.45,439,0
2025-01-16 05:05:00,2696.42,2697.25,2696.18,2697.17,360,0
2025-01-16 05:10:00,2697.19,2697.7,2696.55,2696.61,511,0
2025-01-16 05:15:00,2696.61,2697.32,2695.72,2696.45,707,0
2025-01-16 05:20:00,2696.45,2697.42,2696.21,2696.71,575,0
2025-01-16 05:25:00,2696.71,2696.71,2695.41,2696.13,761,0
2025-01-16 05:30:00,2696.08,2698.05,2696.07,2698.05,408,0
2025-01-16 05:35:00,2698.06,2698.14,2697.11,2697.32,305,0
2025-01-16 05:40:00,2697.32,2697.32,2696.62,2697.2,335,0
2025-01-16 05:45:00,2697.22,2697.33,2695.91,2696.24,257,0
2025-01-16 05:50:00,2696.23,2697.6,2696.23,2697.42,313,0
2025-01-16 05:55:00,2697.42,2697.42,2696.59,2697.06,422,0
2025-01-16 06:00:00,2696.99,2697.35,2696.8,2697.08,314,0
2025-01-16 06:05:00,2697.08,2697.09,2696.47,2696.99,220,0
2025-01-16 06:10:00,2696.99,2697.6,2696.87,2697.28,268,0
2025-01-16 06:15:00,2697.27,2697.88,2697.1,2697.57,282,0
2025-01-16 06:20:00,2697.57,2697.59,2696.77,2697.07,213,0
2025-01-16 06:25:00,2697.08,2697.17,2696.6,2696.9,256,0
2025-01-16 06:30:00,2696.9,2697.46,2696.68,2697.43,365,0
2025-01-16 06:35:00,2697.32,2697.65,2697.01,2697.11,300,0
2025-01-16 06:40:00,2697.13,2697.67,2697.11,2697.62,275,0
2025-01-16 06:45:00,2697.62,2697.87,2697.07,2697.07,428,0
2025-01-16 06:50:00,2697.15,2697.49,2696.97,2697.31,287,0
2025-01-16 06:55:00,2697.37,2697.58,2697.02,2697.07,285,0
2025-01-16 07:00:00,2697.07,2697.3,2696.65,2696.82,316,0
2025-01-16 07:05:00,2696.82,2696.99,2695.81,2695.86,371,0
2025-01-16 07:10:00,2695.86,2695.92,2695.05,2695.49,494,0
2025-01-16 07:15:00,2695.49,2695.96,2695.12,2695.69,525,0
2025-01-16 07:20:00,2695.67,2695.71,2694.75,2695.08,481,0
2025-01-16 07:25:00,2695.04,2695.16,2694.24,2694.51,353,0
2025-01-16 07:30:00,2694.49,2695.51,2693.64,2695.38,915,0
2025-01-16 07:35:00,2695.38,2695.53,2694.1,2694.31,727,0
2025-01-16 07:40:00,2694.29,2695.6,2693.96,2694.45,649,0
2025-01-16 07:45:00,2694.51,2694.86,2693.79,2694.57,600,0
2025-01-16 07:50:00,2694.58,2695.13,2693.93,2694.51,348,0
2025-01-16 07:55:00,2694.51,2694.83,2693.95,2694.71,369,0
2025-01-16 08:00:00,2694.72,2695.57,2693.61,2693.94,541,0
2025-01-16 08:05:00,2693.94,2694.67,2693.63,2693.9,477,0
2025-01-16 08:10:00,2693.9,2694.05,2690.47,2691.15,705,0
2025-01-16 08:15:00,2691.15,2691.76,2690.13,2690.24,859,0
2025-01-16 08:20:00,2690.24,2692.51,2689.77,2691.76,800,0
2025-01-16 08:25:00,2691.76,2692.39,2691.41,2691.8,407,0
2025-01-16 08:30:00,2691.74,2692.11,2691.25,2691.74,331,0
2025-01-16 08:35:00,2691.72,2692.74,2691.41,2692.25,555,0
2025-01-16 08:40:00,2692.32,2693.69,2692.09,2693.12,593,0
2025-01-16 08:45:00,2693.09,2693.72,2692.56,2693.55,569,0
2025-01-16 08:50:00,2693.55,2694.1,2693.23,2694.09,722,0
2025-01-16 08:55:00,2694.09,2694.71,2693.72,2693.81,399,0
2025-01-16 09:00:00,2693.8,2695.12,2693.32,2695.11,554,0
2025-01-16 09:05:00,2695.11,2696.49,2694.8,2696.33,577,0
2025-01-16 09:10:00,2696.34,2697.79,2695.81,2697.73,715,0
2025-01-16 09:15:00,2697.69,2698.82,2696.16,2696.32,823,0
2025-01-16 09:20:00,2696.32,2697.36,2696.12,2697.0,438,0
2025-01-16 09:25:00,2696.97,2697.18,2695.84,2697.13,776,0
2025-01-16 09:30:00,2697.13,2698.12,2696.84,2697.33,735,0
2025-01-16 09:35:00,2697.34,2698.27,2696.74,2697.06,691,0
2025-01-16 09:40:00,2697.06,2698.89,2697.03,2698.28,598,0
2025-01-16 09:45:00,2698.28,2699.39,2696.13,2698.62,873,0
2025-01-16 09:50:00,2698.64,2699.83,2696.8,2697.03,507,0
2025-01-16 09:55:00,2697.03,2698.73,2696.61,2698.1,697,0
2025-01-16 10:00:00,2698.22,2698.66,2696.97,2698.41,762,0
2025-01-16 10:05:00,2698.41,2699.62,2698.09,2699.62,783,0
2025-01-16 10:10:00,2699.57,2700.09,2698.91,2699.64,882,0
2025-01-16 10:15:00,2699.67,2702.35,2699.61,2701.76,878,0
2025-01-16 10:20:00,2701.79,2702.87,2701.71,2702.29,777,0
2025-01-16 10:25:00,2702.29,2703.23,2700.84,2701.14,867,0
2025-01-16 10:30:00,2701.16,2701.23,2698.98,2699.19,807,0
2025-01-16 10:35:00,2699.17,2700.81,2698.71,2699.93,677,0
2025-01-16 10:40:00,2699.93,2700.1,2699.19,2699.5,618,0
2025-01-16 10:45:00,2699.41,2700.11,2698.93,2699.06,612,0
2025-01-16 10:50:00,2699.1,2699.28,2697.4,2698.2,705,0
2025-01-16 10:55:00,2698.2,2699.11,2697.98,2698.81,584,0
2025-01-16 11:00:00,2698.81,2699.55,2697.79,2697.79,985,0
2025-01-16 11:05:00,2697.79,2700.4,2697.38,2699.87,765,0
2025-01-16 11:10:00,2699.84,2702.04,2699.57,2701.71,616,0
2025-01-16 11:15:00,2701.64,2702.89,2700.65,2702.79,921,0
2025-01-16 11:20:00,2702.81,2705.31,2702.81,2704.65,987,0
2025-01-16 11:25:00,2704.65,2705.66,2703.78,2705.04,867,0
2025-01-16 11:30:00,2705.04,2705.59,2703.68,2704.07,865,0
2025-01-16 11:35:00,2704.1,2704.64,2703.02,2704.35,695,0
2025-01-16 11:40:00,2704.35,2705.89,2703.99,2704.84,556,0
2025-01-16 11:45:00,2704.83,2705.92,2704.83,2705.46,560,0
2025-01-16 11:50:00,2705.47,2705.7,2703.99,2704.43,869,0
2025-01-16 11:55:00,2704.43,2706.12,2703.77,2705.37,724,0
2025-01-16 12:00:00,2705.39,2706.48,2704.64,2706.14,719,0
2025-01-16 12:05:00,2706.13,2708.39,2705.83,2707.64,877,0
2025-01-16 12:10:00,2707.64,2708.27,2707.18,2708.01,654,0
2025-01-16 12:15:00,2708.0,2708.27,2707.16,2707.19,346,0
2025-01-16 12:20:00,2707.18,2708.47,2707.18,2707.82,550,0
2025-01-16 12:25:00,2707.76,2707.89,2706.75,2707.37,507,0
2025-01-16 12:30:00,2707.37,2707.5,2705.94,2706.72,565,0
2025-01-16 12:35:00,2706.71,2707.01,2705.11,2706.51,516,0
2025-01-16 12:40:00,2706.53,2706.6,2705.98,2706.04,389,0
2025-01-16 12:45:00,2706.04,2707.68,2706.04,2707.34,429,0
2025-01-16 12:50:00,2707.35,2707.75,2706.68,2707.42,425,0
2025-01-16 12:55:00,2707.41,2708.22,2707.07,2707.61,474,0
2025-01-16 13:00:00,2707.62,2707.97,2706.94,2707.65,396,0
2025-01-16 13:05:00,2707.65,2707.73,2706.6,2707.66,442,0
2025-01-16 13:10:00,2707.66,2708.87,2707.07,2707.08,565,0
2025-01-16 13:15:00,2707.09,2708.53,2706.36,2708.29,395,0
2025-01-16 13:20:00,2708.3,2709.35,2708.2,2708.94,322,0
2025-01-16 13:25:00,2708.95,2709.33,2708.21,2709.08,347,0
2025-01-16 13:30:00,2709.09,2710.88,2708.62,2710.83,492,0
2025-01-16 13:35:00,2710.83,2711.16,2708.52,2708.61,678,0
2025-01-16 13:40:00,2708.65,2708.74,2706.95,2707.88,775,0
2025-01-16 13:45:00,2707.9,2708.3,2707.22,2707.23,642,0
2025-01-16 13:50:00,2707.2,2708.58,2706.66,2707.72,510,0
2025-01-16 13:55:00,2707.68,2707.74,2706.1,2706.27,623,0
2025-01-16 14:00:00,2706.27,2706.55,2704.35,2706.49,1033,0
2025-01-16 14:05:00,2706.49,2707.16,2704.31,2704.69,872,0
2025-01-16 14:10:00,2704.72,2705.83,2704.14,2705.56,737,0
2025-01-16 14:15:00,2705.56,2706.64,2704.35,2704.82,991,0
2025-01-16 14:20:00,2704.82,2705.05,2702.25,2702.59,814,0
2025-01-16 14:25:00,2702.57,2703.37,2702.1,2702.33,673,0
2025-01-16 14:30:00,2702.34,2703.43,2701.03,2701.04,823,0
2025-01-16 14:35:00,2701.04,2702.48,2700.54,2701.85,1028,0
2025-01-16 14:40:00,2701.86,2702.59,2701.09,2701.55,1007,0
2025-01-16 14:45:00,2701.55,2703.69,2700.06,2703.15,1084,0
2025-01-16 14:50:00,2703.15,2704.86,2703.08,2703.72,848,0
2025-01-16 14:55:00,2703.71,2705.36,2703.4,2703.53,770,0
2025-01-16 15:00:00,2703.52,2704.14,2701.22,2702.08,1566,0
2025-01-16 15:05:00,2701.99,2704.15,2701.25,2703.34,1259,0
2025-01-16 15:10:00,2703.38,2706.45,2703.37,2706.35,1013,0
2025-01-16 15:15:00,2706.35,2707.95,2705.51,2707.69,869,0
2025-01-16 15:20:00,2707.71,2710.25,2707.47,2709.84,1333,0
2025-01-16 15:25:00,2709.74,2711.54,2709.34,2709.66,749,0
2025-01-16 15:30:00,2710.07,2714.2,2709.68,2713.37,1536,0
2025-01-16 15:35:00,2713.38,2713.42,2709.92,2710.39,1626,0
2025-01-16 15:40:00,2710.73,2714.92,2709.56,2714.09,1696,0
2025-01-16 15:45:00,2714.09,2715.9,2713.98,2715.23,1477,0
2025-01-16 15:50:00,2715.24,2718.1,2714.93,2717.8,1217,0
2025-01-16 15:55:00,2717.78,2717.88,2713.55,2715.3,1270,0
2025-01-16 16:00:00,2715.33,2717.54,2715.08,2716.23,1018,0
2025-01-16 16:05:00,2716.23,2717.91,2715.36,2717.13,887,0
2025-01-16 16:10:00,2717.08,2717.52,2713.73,2715.97,1106,0
2025-01-16 16:15:00,2715.98,2717.13,2715.22,2716.79,1236,0
2025-01-16 16:20:00,2716.76,2717.73,2715.42,2716.71,1287,0
2025-01-16 16:25:00,2716.71,2717.85,2715.45,2716.11,1247,0
2025-01-16 16:30:00,2716.06,2717.01,2713.45,2716.75,1490,0
2025-01-16 16:35:00,2716.83,2717.71,2712.85,2715.64,1420,0
2025-01-16 16:40:00,2715.66,2717.9,2715.32,2716.83,1236,0
2025-01-16 16:45:00,2716.83,2718.15,2716.12,2717.17,1480,0
2025-01-16 16:50:00,2717.18,2718.36,2715.85,2718.08,1516,0
2025-01-16 16:55:00,2718.09,2719.11,2717.66,2718.23,1240,0
2025-01-16 17:00:00,2718.44,2718.44,2715.95,2717.72,1408,0
2025-01-16 17:05:00,2717.69,2719.14,2714.43,2716.95,1832,0
2025-01-16 17:10:00,2716.97,2718.23,2712.71,2713.19,1587,0
