time,open,high,low,close,volume
2025-06-17 01:38:00,70.251,70.371,70.251,70.336,52
2025-06-17 01:39:00,70.351,70.431,70.336,70.411,43
2025-06-17 01:40:00,70.406,70.476,70.381,70.466,32
2025-06-17 01:41:00,70.461,70.721,70.461,70.696,106
2025-06-17 01:42:00,70.701,70.701,70.591,70.631,42
2025-06-17 01:43:00,70.646,70.651,70.601,70.601,8
2025-06-17 01:44:00,70.641,70.656,70.626,70.626,13
2025-06-17 01:45:00,70.636,70.651,70.626,70.641,11
2025-06-17 01:46:00,70.626,70.641,70.541,70.641,54
2025-06-17 01:47:00,70.651,71.426,70.651,71.411,255
2025-06-17 01:48:00,71.411,71.411,71.011,71.091,123
2025-06-17 01:49:00,71.096,71.436,71.096,71.421,87
2025-06-17 01:50:00,71.436,71.436,71.266,71.296,137
2025-06-17 01:51:00,71.301,71.361,71.221,71.286,163
2025-06-17 01:52:00,71.291,71.291,71.166,71.166,91
2025-06-17 01:53:00,71.171,71.171,70.986,70.986,60
2025-06-17 01:54:00,70.961,71.036,70.791,71.016,131
2025-06-17 01:55:00,71.011,71.021,70.846,70.871,52
2025-06-17 01:56:00,70.856,71.036,70.856,71.026,78
2025-06-17 01:57:00,71.011,71.086,71.011,71.071,8
2025-06-17 01:58:00,71.076,71.111,71.046,71.101,24
2025-06-17 01:59:00,71.101,71.126,71.016,71.081,39
2025-06-17 02:00:00,71.076,71.171,71.071,71.161,37
2025-06-17 02:01:00,71.166,71.401,71.166,71.336,83
2025-06-17 02:02:00,71.331,71.386,71.286,71.351,41
2025-06-17 02:03:00,71.356,71.391,71.316,71.321,35
2025-06-17 02:04:00,71.326,71.331,71.271,71.271,18
2025-06-17 02:05:00,71.266,71.271,71.146,71.191,37
2025-06-17 02:06:00,71.186,71.206,71.166,71.206,10
2025-06-17 02:07:00,71.216,71.226,71.121,71.126,28
2025-06-17 02:08:00,71.121,71.161,71.116,71.161,26
2025-06-17 02:09:00,71.166,71.191,71.051,71.056,54
2025-06-17 02:10:00,71.051,71.056,70.866,70.926,72
2025-06-17 02:11:00,70.901,71.021,70.871,70.966,39
2025-06-17 02:12:00,70.991,71.056,70.976,71.056,22
2025-06-17 02:13:00,71.061,71.071,71.056,71.071,10
2025-06-17 02:14:00,71.106,71.346,71.106,71.301,55
2025-06-17 02:15:00,71.306,71.311,71.061,71.061,32
2025-06-17 02:16:00,71.051,71.061,70.796,70.901,101
2025-06-17 02:17:00,70.926,71.021,70.896,70.921,45
2025-06-17 02:18:00,70.926,70.926,70.906,70.921,13
2025-06-17 02:19:00,70.936,71.151,70.926,71.101,43
2025-06-17 02:20:00,71.081,71.091,71.066,71.091,14
2025-06-17 02:21:00,71.081,71.096,71.041,71.056,17
2025-06-17 02:22:00,71.051,71.311,71.051,71.311,26
2025-06-17 02:23:00,71.306,71.351,71.221,71.246,33
2025-06-17 02:24:00,71.236,71.281,71.236,71.241,18
2025-06-17 02:25:00,71.251,71.301,71.236,71.236,24
2025-06-17 02:26:00,71.241,71.241,71.241,71.241,1
2025-06-17 02:27:00,71.236,71.246,71.211,71.241,12
2025-06-17 02:28:00,71.246,71.406,71.246,71.401,56
2025-06-17 02:29:00,71.421,71.431,71.376,71.411,62
2025-06-17 02:30:00,71.401,71.436,71.391,71.426,42
2025-06-17 02:31:00,71.421,71.526,71.416,71.451,82
2025-06-17 02:32:00,71.441,71.441,71.336,71.361,31
2025-06-17 02:33:00,71.356,71.356,71.336,71.351,15
2025-06-17 02:34:00,71.351,71.391,71.351,71.361,16
2025-06-17 02:35:00,71.356,71.381,71.346,71.376,11
2025-06-17 02:36:00,71.366,71.391,71.291,71.296,44
2025-06-17 02:37:00,71.301,71.306,71.016,71.061,84
2025-06-17 02:38:00,71.076,71.136,71.021,71.111,63
2025-06-17 02:39:00,71.111,71.221,71.111,71.221,32
2025-06-17 02:40:00,71.216,71.271,71.206,71.241,24
2025-06-17 02:41:00,71.236,71.251,71.166,71.181,22
2025-06-17 02:42:00,71.196,71.231,71.176,71.226,19
2025-06-17 02:43:00,71.231,71.246,71.131,71.176,38
2025-06-17 02:44:00,71.166,71.256,71.166,71.256,19
2025-06-17 02:45:00,71.261,71.331,71.201,71.251,36
2025-06-17 02:46:00,71.246,71.321,71.241,71.301,43
2025-06-17 02:47:00,71.306,71.351,71.136,71.141,26
2025-06-17 02:48:00,71.156,71.536,71.156,71.471,104
2025-06-17 02:49:00,71.476,71.476,71.401,71.431,42
2025-06-17 02:50:00,71.426,71.626,71.411,71.611,71
2025-06-17 02:51:00,71.591,71.596,71.491,71.516,77
2025-06-17 02:52:00,71.441,71.566,71.421,71.566,64
2025-06-17 02:53:00,71.556,71.621,71.556,71.611,26
2025-06-17 02:54:00,71.631,71.726,71.611,71.721,47
2025-06-17 02:55:00,71.721,71.751,71.696,71.746,48
2025-06-17 02:56:00,71.756,71.871,71.751,71.866,55
2025-06-17 02:57:00,71.876,72.041,71.876,72.041,70
2025-06-17 02:58:00,72.036,72.096,71.981,71.981,60
2025-06-17 02:59:00,71.961,72.021,71.731,71.731,118
2025-06-17 03:00:00,71.716,71.966,71.046,71.921,406
2025-06-17 03:01:00,71.916,71.936,71.581,71.671,338
2025-06-17 03:02:00,71.651,71.851,71.621,71.801,256
2025-06-17 03:03:00,71.776,71.776,71.591,71.611,189
2025-06-17 03:04:00,71.606,71.741,71.601,71.656,107
2025-06-17 03:05:00,71.661,71.661,71.446,71.601,161
2025-06-17 03:06:00,71.596,71.636,71.486,71.551,128
2025-06-17 03:07:00,71.556,71.636,71.471,71.621,121
2025-06-17 03:08:00,71.626,71.626,71.511,71.511,104
2025-06-17 03:09:00,71.516,71.561,71.506,71.526,76
2025-06-17 03:10:00,71.531,71.576,71.511,71.556,82
2025-06-17 03:11:00,71.571,71.591,71.421,71.421,73
2025-06-17 03:12:00,71.426,71.486,71.301,71.301,108
2025-06-17 03:13:00,71.306,71.511,71.306,71.481,156
2025-06-17 03:14:00,71.476,71.516,71.441,71.451,78
2025-06-17 03:15:00,71.456,71.521,71.431,71.511,68
2025-06-17 03:16:00,71.506,71.516,71.441,71.501,88
2025-06-17 03:17:00,71.491,71.631,71.486,71.541,93
2025-06-17 03:18:00,71.536,71.651,71.526,71.646,79
2025-06-17 03:19:00,71.641,71.741,71.631,71.706,89
2025-06-17 03:20:00,71.701,71.716,71.536,71.691,103
2025-06-17 03:21:00,71.686,71.701,71.546,71.666,122
2025-06-17 03:22:00,71.671,71.711,71.546,71.681,87
2025-06-17 03:23:00,71.696,71.716,71.501,71.541,100
2025-06-17 03:24:00,71.521,71.551,71.431,71.491,96
2025-06-17 03:25:00,71.486,71.496,71.166,71.431,187
2025-06-17 03:26:00,71.426,71.671,71.411,71.671,94
2025-06-17 03:27:00,71.656,71.676,71.611,71.671,63
2025-06-17 03:28:00,71.656,71.736,71.641,71.706,65
2025-06-17 03:29:00,71.701,71.741,71.521,71.566,124
2025-06-17 03:30:00,71.556,71.606,71.506,71.576,60
2025-06-17 03:31:00,71.571,71.611,71.516,71.581,80
2025-06-17 03:32:00,71.571,71.636,71.506,71.531,58
2025-06-17 03:33:00,71.541,71.611,71.526,71.581,51
2025-06-17 03:34:00,71.551,71.601,71.521,71.561,55
2025-06-17 03:35:00,71.576,71.636,71.546,71.571,69
2025-06-17 03:36:00,71.566,71.576,71.541,71.546,39
2025-06-17 03:37:00,71.551,71.551,71.496,71.496,40
2025-06-17 03:38:00,71.501,71.506,71.356,71.446,62
2025-06-17 03:39:00,71.431,71.511,71.426,71.466,59
2025-06-17 03:40:00,71.471,71.526,71.471,71.516,25
2025-06-17 03:41:00,71.511,71.576,71.501,71.541,50
2025-06-17 03:42:00,71.536,71.541,71.451,71.461,73
2025-06-17 03:43:00,71.466,71.466,71.401,71.416,26
2025-06-17 03:44:00,71.426,71.441,71.386,71.401,36
2025-06-17 03:45:00,71.406,71.421,71.331,71.336,54
2025-06-17 03:46:00,71.331,71.356,71.266,71.266,40
2025-06-17 03:47:00,71.271,71.336,71.266,71.301,37
2025-06-17 03:48:00,71.291,71.291,71.221,71.261,38
2025-06-17 03:49:00,71.256,71.266,71.116,71.126,60
2025-06-17 03:50:00,71.131,71.166,71.021,71.051,101
2025-06-17 03:51:00,71.056,71.101,70.861,71.081,201
2025-06-17 03:52:00,71.086,71.121,70.931,71.011,77
2025-06-17 03:53:00,71.021,71.051,71.001,71.041,35
2025-06-17 03:54:00,71.036,71.091,70.916,70.916,67
2025-06-17 03:55:00,70.931,71.001,70.681,70.751,199
2025-06-17 03:56:00,70.761,70.906,70.761,70.861,120
2025-06-17 03:57:00,70.866,70.876,70.606,70.776,111
2025-06-17 03:58:00,70.786,70.806,70.656,70.731,92
2025-06-17 03:59:00,70.711,70.756,70.551,70.711,113
2025-06-17 04:00:00,70.716,70.716,70.166,70.521,419
2025-06-17 04:01:00,70.516,70.701,70.501,70.581,210
2025-06-17 04:02:00,70.576,70.716,70.571,70.701,137
2025-06-17 04:03:00,70.706,70.751,70.621,70.626,97
2025-06-17 04:04:00,70.621,70.631,70.501,70.591,138
2025-06-17 04:05:00,70.596,70.661,70.531,70.631,63
2025-06-17 04:06:00,70.626,70.631,70.491,70.491,67
2025-06-17 04:07:00,70.501,70.506,70.316,70.341,121
2025-06-17 04:08:00,70.336,70.451,70.336,70.451,75
2025-06-17 04:09:00,70.406,70.456,70.346,70.446,98
2025-06-17 04:10:00,70.451,70.546,70.426,70.491,90
2025-06-17 04:11:00,70.486,70.491,70.391,70.411,70
2025-06-17 04:12:00,70.431,70.491,70.426,70.436,96
2025-06-17 04:13:00,70.441,70.486,70.376,70.446,65
2025-06-17 04:14:00,70.451,70.476,70.441,70.461,53
2025-06-17 04:15:00,70.466,70.531,70.421,70.521,101
2025-06-17 04:16:00,70.516,70.646,70.511,70.641,108
2025-06-17 04:17:00,70.621,70.626,70.541,70.571,53
2025-06-17 04:18:00,70.561,70.626,70.546,70.601,48
2025-06-17 04:19:00,70.611,70.666,70.611,70.651,33
2025-06-17 04:20:00,70.651,70.696,70.581,70.681,57
2025-06-17 04:21:00,70.671,70.701,70.651,70.671,44
2025-06-17 04:22:00,70.661,70.666,70.626,70.636,26
2025-06-17 04:23:00,70.631,70.631,70.546,70.566,47
2025-06-17 04:24:00,70.571,70.636,70.571,70.606,31
2025-06-17 04:25:00,70.611,70.641,70.511,70.511,38
2025-06-17 04:26:00,70.496,70.581,70.486,70.556,35
2025-06-17 04:27:00,70.551,70.571,70.546,70.546,17
2025-06-17 04:28:00,70.556,70.556,70.521,70.546,22
2025-06-17 04:29:00,70.536,70.546,70.506,70.531,28
2025-06-17 04:30:00,70.526,70.551,70.491,70.551,46
2025-06-17 04:31:00,70.556,70.576,70.536,70.566,46
2025-06-17 04:32:00,70.561,70.621,70.561,70.616,17
2025-06-17 04:33:00,70.611,70.711,70.581,70.666,55
2025-06-17 04:34:00,70.671,70.711,70.646,70.701,64
2025-06-17 04:35:00,70.696,70.701,70.546,70.546,57
2025-06-17 04:36:00,70.551,70.561,70.521,70.561,43
2025-06-17 04:37:00,70.551,70.596,70.501,70.596,46
2025-06-17 04:38:00,70.591,70.631,70.561,70.581,46
2025-06-17 04:39:00,70.576,70.581,70.526,70.556,33
2025-06-17 04:40:00,70.561,70.656,70.546,70.641,65
2025-06-17 04:41:00,70.651,70.676,70.636,70.646,38
2025-06-17 04:42:00,70.651,70.676,70.646,70.661,20
2025-06-17 04:43:00,70.671,70.686,70.616,70.631,16
2025-06-17 04:44:00,70.621,70.641,70.611,70.641,20
2025-06-17 04:45:00,70.646,70.646,70.551,70.556,44
2025-06-17 04:46:00,70.561,70.561,70.486,70.531,59
2025-06-17 04:47:00,70.541,70.541,70.416,70.421,49
2025-06-17 04:48:00,70.416,70.451,70.366,70.381,50
2025-06-17 04:49:00,70.386,70.466,70.376,70.451,62
2025-06-17 04:50:00,70.461,70.536,70.421,70.521,53
2025-06-17 04:51:00,70.536,70.561,70.491,70.546,37
2025-06-17 04:52:00,70.531,70.531,70.481,70.491,27
2025-06-17 04:53:00,70.496,70.521,70.491,70.511,24
2025-06-17 04:54:00,70.521,70.561,70.521,70.531,33
2025-06-17 04:55:00,70.536,70.586,70.526,70.571,32
2025-06-17 04:56:00,70.561,70.581,70.551,70.571,32
2025-06-17 04:57:00,70.566,70.611,70.541,70.611,73
2025-06-17 04:58:00,70.601,70.816,70.586,70.781,160
2025-06-17 04:59:00,70.776,70.961,70.776,70.951,136
2025-06-17 05:00:00,70.941,71.151,70.941,71.086,210
2025-06-17 05:01:00,71.076,71.081,70.951,70.956,112
2025-06-17 05:02:00,70.961,70.971,70.846,70.881,81
2025-06-17 05:03:00,70.876,70.876,70.671,70.701,91
2025-06-17 05:04:00,70.706,70.801,70.661,70.796,64
2025-06-17 05:05:00,70.801,70.846,70.751,70.831,71
2025-06-17 05:06:00,70.841,70.911,70.826,70.851,66
2025-06-17 05:07:00,70.846,70.901,70.831,70.881,64
2025-06-17 05:08:00,70.886,70.886,70.736,70.781,72
2025-06-17 05:09:00,70.776,70.811,70.711,70.766,73
2025-06-17 05:10:00,70.751,70.826,70.691,70.826,54
2025-06-17 05:11:00,70.821,70.901,70.811,70.871,72
2025-06-17 05:12:00,70.876,71.111,70.871,71.111,108
2025-06-17 05:13:00,71.121,71.321,71.106,71.291,150
2025-06-17 05:14:00,71.286,71.311,71.216,71.261,109
2025-06-17 05:15:00,71.256,71.331,71.146,71.291,101
2025-06-17 05:16:00,71.286,71.531,71.286,71.506,115
2025-06-17 05:17:00,71.501,71.571,71.421,71.461,136
2025-06-17 05:18:00,71.456,71.456,71.341,71.356,71
2025-06-17 05:19:00,71.366,71.431,71.286,71.411,88
2025-06-17 05:20:00,71.391,71.411,71.301,71.361,72
2025-06-17 05:21:00,71.366,71.371,71.286,71.331,39
2025-06-17 05:22:00,71.341,71.391,71.236,71.381,65
2025-06-17 05:23:00,71.386,71.476,71.376,71.406,85
2025-06-17 05:24:00,71.411,71.481,71.386,71.426,51
2025-06-17 05:25:00,71.411,71.521,71.411,71.501,71
2025-06-17 05:26:00,71.511,71.786,71.511,71.671,154
2025-06-17 05:27:00,71.696,71.701,71.646,71.651,85
2025-06-17 05:28:00,71.636,71.766,71.591,71.756,75
2025-06-17 05:29:00,71.761,71.761,71.606,71.611,85
2025-06-17 05:30:00,71.626,71.636,71.331,71.411,194
2025-06-17 05:31:00,71.416,71.576,71.401,71.536,129
2025-06-17 05:32:00,71.531,71.531,71.331,71.381,135
2025-06-17 05:33:00,71.386,71.391,71.301,71.311,57
2025-06-17 05:34:00,71.301,71.356,71.236,71.261,76
2025-06-17 05:35:00,71.271,71.461,71.271,71.441,101
2025-06-17 05:36:00,71.426,71.461,71.376,71.411,64
2025-06-17 05:37:00,71.376,71.446,71.361,71.431,62
2025-06-17 05:38:00,71.436,71.506,71.426,71.481,54
2025-06-17 05:39:00,71.486,71.581,71.451,71.496,87
2025-06-17 05:40:00,71.491,71.576,71.476,71.531,60
2025-06-17 05:41:00,71.521,71.671,71.516,71.641,74
2025-06-17 05:42:00,71.651,71.651,71.496,71.531,59
2025-06-17 05:43:00,71.516,71.516,71.411,71.471,65
2025-06-17 05:44:00,71.476,71.591,71.471,71.521,83
2025-06-17 05:45:00,71.516,71.561,71.476,71.481,68
2025-06-17 05:46:00,71.476,71.571,71.456,71.541,66
2025-06-17 05:47:00,71.546,71.601,71.501,71.561,109
2025-06-17 05:48:00,71.556,71.561,71.481,71.481,60
2025-06-17 05:49:00,71.486,71.526,71.411,71.431,119
2025-06-17 05:50:00,71.446,71.471,71.371,71.436,109
2025-06-17 05:51:00,71.441,71.476,70.611,71.371,331
2025-06-17 05:52:00,71.361,71.406,70.721,70.811,287
2025-06-17 05:53:00,70.821,71.056,70.706,71.041,213
2025-06-17 05:54:00,71.021,71.036,70.836,70.846,106
2025-06-17 05:55:00,70.811,70.876,70.756,70.866,135
2025-06-17 05:56:00,70.856,70.916,70.781,70.891,124
2025-06-17 05:57:00,70.886,70.891,70.746,70.781,86
2025-06-17 05:58:00,70.766,70.826,70.756,70.811,90
2025-06-17 05:59:00,70.831,70.991,70.831,70.946,103
2025-06-17 06:00:00,70.956,71.041,70.806,70.851,114
2025-06-17 06:01:00,70.846,70.981,70.846,70.981,105
2025-06-17 06:02:00,70.986,71.006,70.936,70.981,74
2025-06-17 06:03:00,70.966,71.056,70.961,70.976,94
2025-06-17 06:04:00,70.956,71.051,70.951,70.981,61
2025-06-17 06:05:00,70.976,71.021,70.941,71.021,73
2025-06-17 06:06:00,71.016,71.021,70.881,70.931,73
2025-06-17 06:07:00,70.921,70.926,70.861,70.861,60
2025-06-17 06:08:00,70.851,70.886,70.811,70.881,58
2025-06-17 06:09:00,70.836,70.851,70.751,70.786,59
2025-06-17 06:10:00,70.751,70.796,70.726,70.751,63
2025-06-17 06:11:00,70.746,70.751,70.486,70.576,158
2025-06-17 06:12:00,70.571,70.811,70.561,70.741,108
2025-06-17 06:13:00,70.746,70.791,70.656,70.761,171
2025-06-17 06:14:00,70.751,70.751,70.521,70.551,142
2025-06-17 06:15:00,70.556,70.591,70.496,70.521,169
2025-06-17 06:16:00,70.531,70.561,70.501,70.521,93
2025-06-17 06:17:00,70.526,70.561,70.501,70.516,70
2025-06-17 06:18:00,70.521,70.541,70.486,70.496,73
2025-06-17 06:19:00,70.486,70.496,70.421,70.461,106
2025-06-17 06:20:00,70.471,70.496,70.391,70.481,75
2025-06-17 06:21:00,70.461,70.481,70.431,70.476,49
2025-06-17 06:22:00,70.481,70.601,70.476,70.531,90
2025-06-17 06:23:00,70.526,70.591,70.506,70.521,93
2025-06-17 06:24:00,70.511,70.536,70.471,70.491,61
2025-06-17 06:25:00,70.496,70.521,70.471,70.521,44
2025-06-17 06:26:00,70.531,70.631,70.521,70.576,54
2025-06-17 06:27:00,70.571,70.656,70.556,70.641,75
2025-06-17 06:28:00,70.646,70.661,70.601,70.641,72
2025-06-17 06:29:00,70.636,70.661,70.601,70.611,52
2025-06-17 06:30:00,70.616,70.616,70.541,70.576,40
2025-06-17 06:31:00,70.591,70.621,70.566,70.571,25
2025-06-17 06:32:00,70.561,70.606,70.501,70.501,29
2025-06-17 06:33:00,70.506,70.541,70.491,70.521,23
2025-06-17 06:34:00,70.501,70.571,70.471,70.536,47
2025-06-17 06:35:00,70.546,70.606,70.536,70.576,37
2025-06-17 06:36:00,70.581,70.611,70.551,70.591,30
2025-06-17 06:37:00,70.596,70.616,70.541,70.551,21
2025-06-17 06:38:00,70.556,70.616,70.536,70.611,28
2025-06-17 06:39:00,70.621,70.621,70.591,70.606,18
2025-06-17 06:40:00,70.591,70.626,70.586,70.611,25
2025-06-17 06:41:00,70.606,70.611,70.561,70.601,30
2025-06-17 06:42:00,70.606,70.616,70.576,70.581,26
2025-06-17 06:43:00,70.576,70.626,70.576,70.626,22
2025-06-17 06:44:00,70.631,70.636,70.601,70.611,21
2025-06-17 06:45:00,70.616,70.616,70.491,70.491,43
2025-06-17 06:46:00,70.486,70.521,70.486,70.491,43
2025-06-17 06:47:00,70.496,70.511,70.486,70.511,19
2025-06-17 06:48:00,70.531,70.536,70.491,70.511,25
2025-06-17 06:49:00,70.516,70.536,70.506,70.506,17
2025-06-17 06:50:00,70.546,70.551,70.511,70.526,25
2025-06-17 06:51:00,70.521,70.546,70.521,70.541,17
2025-06-17 06:52:00,70.546,70.546,70.511,70.526,20
2025-06-17 06:53:00,70.521,70.551,70.511,70.521,20
2025-06-17 06:54:00,70.526,70.526,70.496,70.501,12
2025-06-17 06:55:00,70.506,70.561,70.506,70.561,18
2025-06-17 06:56:00,70.556,70.576,70.541,70.561,17
2025-06-17 06:57:00,70.571,70.581,70.556,70.571,18
2025-06-17 06:58:00,70.576,70.601,70.576,70.581,16
2025-06-17 06:59:00,70.586,70.586,70.566,70.571,10
2025-06-17 07:00:00,70.566,70.601,70.566,70.596,15
2025-06-17 07:01:00,70.601,70.641,70.601,70.631,27
2025-06-17 07:02:00,70.621,70.626,70.601,70.606,21
2025-06-17 07:03:00,70.596,70.611,70.596,70.601,16
2025-06-17 07:04:00,70.606,70.636,70.606,70.631,14
2025-06-17 07:05:00,70.636,70.681,70.636,70.681,19
2025-06-17 07:06:00,70.676,70.686,70.651,70.651,16
2025-06-17 07:07:00,70.651,70.666,70.626,70.626,10
2025-06-17 07:08:00,70.621,70.631,70.601,70.631,13
2025-06-17 07:09:00,70.626,70.646,70.626,70.641,11
2025-06-17 07:10:00,70.646,70.661,70.616,70.636,13
2025-06-17 07:11:00,70.626,70.641,70.616,70.621,10
2025-06-17 07:12:00,70.616,70.641,70.601,70.621,23
2025-06-17 07:13:00,70.616,70.646,70.591,70.591,16
2025-06-17 07:14:00,70.606,70.616,70.606,70.611,8
2025-06-17 07:15:00,70.616,70.666,70.611,70.646,19
2025-06-17 07:16:00,70.656,70.666,70.641,70.641,15
2025-06-17 07:17:00,70.636,70.641,70.626,70.631,10
2025-06-17 07:18:00,70.636,70.676,70.631,70.676,11
2025-06-17 07:19:00,70.696,70.751,70.691,70.701,35
2025-06-17 07:20:00,70.706,70.711,70.676,70.706,15
2025-06-17 07:21:00,70.701,70.711,70.681,70.711,6
2025-06-17 07:22:00,70.706,70.711,70.661,70.671,12
2025-06-17 07:23:00,70.681,70.681,70.646,70.661,9
2025-06-17 07:24:00,70.656,70.666,70.646,70.646,9
2025-06-17 07:25:00,70.651,70.661,70.646,70.661,14
2025-06-17 07:26:00,70.666,70.701,70.656,70.701,20
2025-06-17 07:27:00,70.691,70.691,70.681,70.681,2
2025-06-17 07:28:00,70.666,70.681,70.651,70.681,12
2025-06-17 07:29:00,70.676,70.701,70.671,70.681,14
2025-06-17 07:30:00,70.686,70.706,70.651,70.701,27
2025-06-17 07:31:00,70.706,70.711,70.661,70.661,7
2025-06-17 07:32:00,70.666,70.726,70.666,70.711,11
2025-06-17 07:33:00,70.716,70.746,70.691,70.691,13
2025-06-17 07:34:00,70.681,70.726,70.681,70.721,17
2025-06-17 07:35:00,70.731,70.756,70.721,70.731,12
2025-06-17 07:36:00,70.736,70.736,70.671,70.691,26
2025-06-17 07:37:00,70.696,70.696,70.661,70.681,12
2025-06-17 07:38:00,70.671,70.701,70.661,70.661,26
2025-06-17 07:39:00,70.656,70.661,70.611,70.611,25
2025-06-17 07:40:00,70.601,70.626,70.591,70.626,21
2025-06-17 07:41:00,70.621,70.681,70.611,70.661,28
2025-06-17 07:42:00,70.651,70.661,70.651,70.651,10
2025-06-17 07:43:00,70.646,70.721,70.646,70.671,51
2025-06-17 07:44:00,70.666,70.701,70.641,70.671,35
2025-06-17 07:45:00,70.666,70.671,70.611,70.641,37
2025-06-17 07:46:00,70.651,70.801,70.636,70.786,51
2025-06-17 07:47:00,70.796,70.816,70.796,70.811,18
2025-06-17 07:48:00,70.816,70.826,70.796,70.811,25
2025-06-17 07:49:00,70.816,70.816,70.781,70.806,14
2025-06-17 07:50:00,70.816,70.831,70.801,70.821,17
2025-06-17 07:51:00,70.826,70.826,70.776,70.781,16
2025-06-17 07:52:00,70.786,70.816,70.786,70.806,19
2025-06-17 07:53:00,70.811,70.811,70.806,70.811,3
2025-06-17 07:54:00,70.801,70.876,70.801,70.851,47
2025-06-17 07:55:00,70.851,70.876,70.836,70.851,32
2025-06-17 07:56:00,70.841,70.866,70.831,70.866,16
2025-06-17 07:57:00,70.856,70.856,70.831,70.851,16
2025-06-17 07:58:00,70.856,70.876,70.856,70.856,18
2025-06-17 07:59:00,70.861,70.876,70.841,70.841,21
2025-06-17 08:00:00,70.851,70.876,70.851,70.871,19
2025-06-17 08:01:00,70.866,70.871,70.836,70.836,18
2025-06-17 08:02:00,70.841,70.861,70.826,70.826,17
2025-06-17 08:03:00,70.821,70.831,70.771,70.771,19
2025-06-17 08:04:00,70.766,70.781,70.761,70.771,12
2025-06-17 08:05:00,70.761,70.771,70.761,70.771,7
2025-06-17 08:06:00,70.776,70.776,70.756,70.771,17
2025-06-17 08:07:00,70.766,70.771,70.751,70.771,16
2025-06-17 08:08:00,70.776,70.776,70.751,70.751,9
2025-06-17 08:09:00,70.746,70.771,70.731,70.761,19
2025-06-17 08:10:00,70.751,70.776,70.741,70.761,17
2025-06-17 08:11:00,70.766,70.846,70.766,70.846,29
2025-06-17 08:12:00,70.841,70.856,70.801,70.801,26
2025-06-17 08:13:00,70.806,70.826,70.761,70.771,16
2025-06-17 08:14:00,70.776,70.811,70.771,70.781,13
2025-06-17 08:15:00,70.771,70.796,70.751,70.796,27
2025-06-17 08:16:00,70.786,70.906,70.786,70.871,40
2025-06-17 08:17:00,70.881,70.891,70.826,70.886,29
2025-06-17 08:18:00,70.871,70.891,70.831,70.831,23
2025-06-17 08:19:00,70.816,70.841,70.796,70.836,25
2025-06-17 08:20:00,70.831,70.856,70.811,70.816,26
2025-06-17 08:21:00,70.821,70.861,70.821,70.856,19
2025-06-17 08:22:00,70.861,70.896,70.861,70.881,32
2025-06-17 08:23:00,70.876,70.916,70.871,70.896,24
2025-06-17 08:24:00,70.901,70.911,70.826,70.841,30
2025-06-17 08:25:00,70.836,70.866,70.836,70.856,9
2025-06-17 08:26:00,70.851,70.871,70.851,70.871,11
2025-06-17 08:27:00,70.861,70.911,70.851,70.911,20
2025-06-17 08:28:00,70.901,70.911,70.881,70.911,26
2025-06-17 08:29:00,70.916,70.916,70.876,70.881,17
2025-06-17 08:30:00,70.876,70.876,70.791,70.821,63
2025-06-17 08:31:00,70.816,70.871,70.811,70.851,59
2025-06-17 08:32:00,70.856,70.896,70.846,70.891,15
2025-06-17 08:33:00,70.886,70.911,70.861,70.861,34
2025-06-17 08:34:00,70.866,70.901,70.856,70.881,17
2025-06-17 08:35:00,70.861,70.906,70.861,70.891,13
2025-06-17 08:36:00,70.896,70.936,70.881,70.891,36
2025-06-17 08:37:00,70.896,70.926,70.891,70.921,26
2025-06-17 08:38:00,70.916,70.931,70.901,70.916,21
2025-06-17 08:39:00,70.916,70.991,70.901,70.976,54
2025-06-17 08:40:00,70.981,70.981,70.941,70.951,37
2025-06-17 08:41:00,70.946,70.956,70.881,70.916,46
2025-06-17 08:42:00,70.911,70.921,70.846,70.861,40
2025-06-17 08:43:00,70.866,70.866,70.796,70.806,26
2025-06-17 08:44:00,70.801,70.861,70.781,70.841,31
2025-06-17 08:45:00,70.831,70.831,70.796,70.831,29
2025-06-17 08:46:00,70.821,70.906,70.821,70.846,35
2025-06-17 08:47:00,70.861,70.891,70.826,70.891,32
2025-06-17 08:48:00,70.896,70.896,70.821,70.821,44
2025-06-17 08:49:00,70.826,70.831,70.791,70.821,24
2025-06-17 08:50:00,70.831,70.831,70.781,70.791,34
2025-06-17 08:51:00,70.796,70.811,70.691,70.701,47
2025-06-17 08:52:00,70.696,70.716,70.596,70.601,61
2025-06-17 08:53:00,70.596,70.676,70.586,70.591,71
2025-06-17 08:54:00,70.586,70.701,70.586,70.601,57
2025-06-17 08:55:00,70.616,70.671,70.611,70.671,63
2025-06-17 08:56:00,70.681,70.696,70.626,70.651,58
2025-06-17 08:57:00,70.656,70.681,70.631,70.661,47
2025-06-17 08:58:00,70.666,70.686,70.581,70.601,51
2025-06-17 08:59:00,70.666,70.721,70.636,70.666,43
2025-06-17 09:00:00,70.656,70.661,70.581,70.581,74
2025-06-17 09:01:00,70.571,70.626,70.541,70.586,72
2025-06-17 09:02:00,70.581,70.636,70.566,70.596,43
2025-06-17 09:03:00,70.591,70.606,70.506,70.511,69
2025-06-17 09:04:00,70.521,70.526,70.411,70.471,95
2025-06-17 09:05:00,70.506,70.521,70.456,70.491,60
2025-06-17 09:06:00,70.496,70.621,70.496,70.571,67
2025-06-17 09:07:00,70.561,70.571,70.506,70.571,46
2025-06-17 09:08:00,70.576,70.616,70.561,70.601,42
