time,open,high,low,close,volume
2025-07-11 23:14:00,1.16875,1.16875,1.16864,1.16866,52
2025-07-11 23:15:00,1.16867,1.16867,1.16863,1.16864,8
2025-07-11 23:16:00,1.16864,1.16864,1.1686,1.16862,12
2025-07-11 23:17:00,1.16861,1.16861,1.16859,1.16861,13
2025-07-11 23:18:00,1.16861,1.16861,1.1685699999999999,1.1685699999999999,2
2025-07-11 23:19:00,1.1685699999999999,1.1685699999999999,1.1685,1.16854,11
2025-07-11 23:20:00,1.16856,1.16856,1.16845,1.1684700000000001,20
2025-07-11 23:21:00,1.16849,1.16851,1.1684700000000001,1.16849,34
2025-07-11 23:22:00,1.1685,1.1685,1.16827,1.16827,18
2025-07-11 23:23:00,1.16827,1.16827,1.16825,1.16826,8
2025-07-11 23:24:00,1.16825,1.16827,1.1682,1.1682,12
2025-07-11 23:25:00,1.16819,1.16821,1.16817,1.1682,10
2025-07-11 23:26:00,1.1682,1.1682,1.16808,1.16815,25
2025-07-11 23:27:00,1.16815,1.16815,1.16809,1.1681,13
2025-07-11 23:28:00,1.1681,1.16814,1.16807,1.16807,16
2025-07-11 23:29:00,1.16808,1.16815,1.16805,1.16807,18
2025-07-11 23:30:00,1.16807,1.16807,1.16795,1.16797,17
2025-07-11 23:31:00,1.16797,1.16797,1.16785,1.1678600000000001,14
2025-07-11 23:32:00,1.1678600000000001,1.16804,1.1678600000000001,1.16803,16
2025-07-11 23:33:00,1.16803,1.16803,1.16803,1.16803,1
2025-07-11 23:34:00,1.16803,1.16807,1.16798,1.16805,13
2025-07-11 23:35:00,1.16806,1.16807,1.16804,1.16804,14
2025-07-11 23:36:00,1.16804,1.16809,1.16803,1.16808,4
2025-07-11 23:37:00,1.16808,1.16836,1.16808,1.16836,25
2025-07-11 23:38:00,1.16835,1.16837,1.16831,1.16837,8
2025-07-11 23:39:00,1.16839,1.16839,1.16837,1.16838,6
2025-07-11 23:40:00,1.16839,1.16849,1.16836,1.16849,17
2025-07-11 23:41:00,1.16849,1.1685699999999999,1.16846,1.1685699999999999,13
2025-07-11 23:42:00,1.1685699999999999,1.1685699999999999,1.16845,1.16846,9
2025-07-11 23:43:00,1.16846,1.16865,1.16846,1.16865,9
2025-07-11 23:44:00,1.16866,1.16868,1.16862,1.16867,9
2025-07-11 23:45:00,1.16867,1.16867,1.16863,1.16866,32
2025-07-11 23:46:00,1.16867,1.16868,1.1686,1.1686,28
2025-07-11 23:47:00,1.16861,1.1687,1.1686,1.1687,25
2025-07-11 23:48:00,1.1687,1.1687,1.16868,1.16869,13
2025-07-11 23:49:00,1.16869,1.16869,1.16854,1.1685699999999999,26
2025-07-11 23:50:00,1.16858,1.16878,1.1685699999999999,1.16877,25
2025-07-11 23:51:00,1.16877,1.16878,1.16875,1.16878,11
2025-07-11 23:52:00,1.16881,1.16913,1.16881,1.1690800000000001,24
2025-07-11 23:53:00,1.1690800000000001,1.16936,1.16905,1.16934,37
2025-07-11 23:54:00,1.16934,1.16934,1.16916,1.1691799999999999,22
2025-07-11 23:55:00,1.1691799999999999,1.1692,1.16897,1.16897,168
2025-07-11 23:56:00,1.16901,1.16905,1.16838,1.16838,68
2025-07-11 23:57:00,1.16838,1.16886,1.16838,1.16873,21
2025-07-14 00:02:00,1.16653,1.16653,1.16653,1.16653,1
2025-07-14 00:03:00,1.1667399999999999,1.1667399999999999,1.16653,1.16653,2
2025-07-14 00:04:00,1.16653,1.16653,1.16653,1.16653,1
2025-07-14 00:05:00,1.16653,1.16661,1.1665,1.1665,7
2025-07-14 00:06:00,1.1665,1.16686,1.1665,1.16686,9
2025-07-14 00:07:00,1.16686,1.16686,1.16682,1.16682,2
2025-07-14 00:08:00,1.16682,1.16682,1.16675,1.16675,2
2025-07-14 00:09:00,1.16672,1.16675,1.1666400000000001,1.16675,4
2025-07-14 00:10:00,1.16675,1.16675,1.16675,1.16675,1
2025-07-14 00:11:00,1.16675,1.16676,1.16675,1.16676,2
2025-07-14 00:12:00,1.16676,1.16676,1.16676,1.16676,1
2025-07-14 00:13:00,1.16676,1.16683,1.16676,1.16679,4
2025-07-14 00:14:00,1.16678,1.16685,1.16676,1.16684,6
2025-07-14 00:15:00,1.16684,1.16684,1.16677,1.16679,5
2025-07-14 00:16:00,1.16679,1.16679,1.16677,1.16677,2
2025-07-14 00:17:00,1.16677,1.16677,1.16657,1.16657,6
2025-07-14 00:18:00,1.16657,1.16657,1.16654,1.16654,2
2025-07-14 00:19:00,1.16654,1.16654,1.16654,1.16654,1
2025-07-14 00:20:00,1.16654,1.16654,1.16636,1.16638,9
2025-07-14 00:21:00,1.16638,1.16638,1.16633,1.16633,7
2025-07-14 00:22:00,1.16636,1.16643,1.1663000000000001,1.1663000000000001,5
2025-07-14 00:23:00,1.1663000000000001,1.16646,1.1663000000000001,1.16638,11
2025-07-14 00:24:00,1.16639,1.16651,1.16639,1.16651,2
2025-07-14 00:25:00,1.16651,1.16652,1.16651,1.16652,2
2025-07-14 00:26:00,1.16652,1.16652,1.16652,1.16652,1
2025-07-14 00:27:00,1.16652,1.16652,1.16652,1.16652,1
2025-07-14 00:28:00,1.16651,1.16651,1.16651,1.16651,1
2025-07-14 00:29:00,1.16651,1.16651,1.16647,1.16647,2
2025-07-14 00:30:00,1.16647,1.16647,1.16637,1.16642,12
2025-07-14 00:31:00,1.16643,1.16643,1.16632,1.16633,5
2025-07-14 00:32:00,1.16633,1.16633,1.1661,1.1661,5
2025-07-14 00:33:00,1.16611,1.16617,1.16609,1.16617,5
2025-07-14 00:34:00,1.16617,1.16617,1.16617,1.16617,1
2025-07-14 00:35:00,1.16617,1.16622,1.16615,1.1662,7
2025-07-14 00:36:00,1.16619,1.1662,1.16615,1.16616,15
2025-07-14 00:37:00,1.16617,1.16619,1.16617,1.16619,3
2025-07-14 00:38:00,1.16619,1.16622,1.16614,1.16619,9
2025-07-14 00:39:00,1.1662,1.16624,1.1662,1.16624,4
2025-07-14 00:40:00,1.16624,1.16624,1.16623,1.16624,3
2025-07-14 00:41:00,1.16624,1.16633,1.16624,1.16624,13
2025-07-14 00:42:00,1.16633,1.1669,1.16627,1.16684,39
2025-07-14 00:43:00,1.16684,1.1671,1.16682,1.16695,17
2025-07-14 00:44:00,1.16695,1.16695,1.16672,1.16689,18
2025-07-14 00:45:00,1.16689,1.16689,1.16669,1.16669,4
2025-07-14 00:46:00,1.16675,1.16676,1.16658,1.1667,16
2025-07-14 00:47:00,1.16662,1.16673,1.16658,1.16667,10
2025-07-14 00:48:00,1.16672,1.16673,1.16666,1.16673,4
2025-07-14 00:49:00,1.1667,1.1667,1.1667,1.1667,1
2025-07-14 00:50:00,1.1667,1.1669100000000001,1.1667,1.16677,9
2025-07-14 00:51:00,1.16678,1.16727,1.16678,1.16715,10
2025-07-14 00:52:00,1.16715,1.16715,1.16672,1.16676,15
2025-07-14 00:53:00,1.16676,1.16683,1.1667,1.1667,14
2025-07-14 00:54:00,1.1667,1.16688,1.16669,1.16682,10
2025-07-14 00:55:00,1.16682,1.16687,1.1663999999999999,1.1663999999999999,11
2025-07-14 00:56:00,1.16646,1.1665,1.1663999999999999,1.16644,9
2025-07-14 00:57:00,1.16645,1.1666400000000001,1.16645,1.16652,14
2025-07-14 00:58:00,1.16689,1.167,1.16642,1.16658,42
2025-07-14 00:59:00,1.16656,1.16684,1.16656,1.16663,19
2025-07-14 01:00:00,1.16663,1.16726,1.16658,1.1672500000000001,113
2025-07-14 01:01:00,1.1672500000000001,1.16755,1.16702,1.16755,82
2025-07-14 01:02:00,1.16755,1.16788,1.16755,1.16781,48
2025-07-14 01:03:00,1.16783,1.168,1.1676199999999999,1.16774,69
2025-07-14 01:04:00,1.16774,1.1679599999999999,1.16763,1.16795,43
2025-07-14 01:05:00,1.16797,1.16843,1.16797,1.1681300000000001,63
2025-07-14 01:06:00,1.16812,1.16837,1.16812,1.16832,38
2025-07-14 01:07:00,1.16832,1.16832,1.16795,1.16799,57
2025-07-14 01:08:00,1.168,1.168,1.16771,1.16778,47
2025-07-14 01:09:00,1.16783,1.16783,1.16757,1.16759,15
2025-07-14 01:10:00,1.16759,1.1677,1.16757,1.16763,26
2025-07-14 01:11:00,1.16763,1.16763,1.16731,1.1674,34
2025-07-14 01:12:00,1.16738,1.16742,1.16706,1.16713,69
2025-07-14 01:13:00,1.16715,1.16724,1.16663,1.16666,47
2025-07-14 01:14:00,1.1666400000000001,1.1670099999999999,1.16626,1.1670099999999999,79
2025-07-14 01:15:00,1.1670099999999999,1.1670099999999999,1.16679,1.16694,37
2025-07-14 01:16:00,1.16695,1.16726,1.16695,1.16721,30
2025-07-14 01:17:00,1.16721,1.16726,1.167,1.16719,33
2025-07-14 01:18:00,1.16715,1.16721,1.16699,1.167,32
2025-07-14 01:19:00,1.16703,1.16721,1.16703,1.1672,16
2025-07-14 01:20:00,1.16722,1.16726,1.16671,1.16675,43
2025-07-14 01:21:00,1.16676,1.16676,1.16643,1.16668,51
2025-07-14 01:22:00,1.16668,1.16682,1.1666400000000001,1.1668,36
2025-07-14 01:23:00,1.16681,1.16696,1.1668,1.16689,44
2025-07-14 01:24:00,1.16693,1.16695,1.16684,1.16694,43
2025-07-14 01:25:00,1.1669100000000001,1.16698,1.16681,1.16683,28
2025-07-14 01:26:00,1.16686,1.16687,1.16682,1.16682,8
2025-07-14 01:27:00,1.16683,1.16685,1.1667399999999999,1.16677,31
2025-07-14 01:28:00,1.16676,1.16677,1.16652,1.16656,39
2025-07-14 01:29:00,1.16654,1.16672,1.16649,1.16672,26
2025-07-14 01:30:00,1.1667,1.1667,1.16645,1.1665,39
2025-07-14 01:31:00,1.1665,1.16668,1.1665,1.16667,30
2025-07-14 01:32:00,1.16666,1.16681,1.16656,1.16681,30
2025-07-14 01:33:00,1.16684,1.16686,1.16657,1.16658,48
2025-07-14 01:34:00,1.16657,1.1669,1.16651,1.16689,44
2025-07-14 01:35:00,1.16689,1.16702,1.16689,1.16696,26
2025-07-14 01:36:00,1.16697,1.1670099999999999,1.1669,1.1669,24
2025-07-14 01:37:00,1.1669,1.16704,1.16689,1.167,41
2025-07-14 01:38:00,1.16699,1.16699,1.16677,1.16681,21
2025-07-14 01:39:00,1.16682,1.16706,1.16682,1.167,33
2025-07-14 01:40:00,1.1670099999999999,1.1670099999999999,1.16688,1.16688,12
2025-07-14 01:41:00,1.16683,1.167,1.1668,1.167,28
2025-07-14 01:42:00,1.1670099999999999,1.16705,1.16697,1.16704,31
2025-07-14 01:43:00,1.16705,1.16714,1.16702,1.16709,29
2025-07-14 01:44:00,1.16709,1.16709,1.16681,1.16684,27
2025-07-14 01:45:00,1.16687,1.1670099999999999,1.16687,1.16693,36
2025-07-14 01:46:00,1.16693,1.16698,1.16692,1.16698,22
2025-07-14 01:47:00,1.16697,1.167,1.16692,1.16692,10
2025-07-14 01:48:00,1.16692,1.16698,1.16687,1.16693,25
2025-07-14 01:49:00,1.16695,1.16708,1.16695,1.16704,15
2025-07-14 01:50:00,1.16703,1.16704,1.16692,1.16692,19
2025-07-14 01:51:00,1.16692,1.16702,1.16689,1.1669,28
2025-07-14 01:52:00,1.16689,1.16693,1.16667,1.16688,67
2025-07-14 01:53:00,1.16688,1.16693,1.16685,1.16693,26
2025-07-14 01:54:00,1.16693,1.16693,1.16683,1.16683,44
2025-07-14 01:55:00,1.16685,1.16688,1.16678,1.16685,32
2025-07-14 01:56:00,1.16684,1.16685,1.16671,1.16671,37
2025-07-14 01:57:00,1.16671,1.1667399999999999,1.16659,1.16661,27
2025-07-14 01:58:00,1.16661,1.16676,1.16661,1.16672,20
2025-07-14 01:59:00,1.16672,1.16672,1.1663999999999999,1.16642,30
2025-07-14 02:00:00,1.16642,1.16645,1.1663000000000001,1.16642,38
2025-07-14 02:01:00,1.16644,1.16652,1.16644,1.16648,37
2025-07-14 02:02:00,1.16648,1.16655,1.16631,1.16655,28
2025-07-14 02:03:00,1.16654,1.16656,1.16647,1.16649,20
2025-07-14 02:04:00,1.1665,1.16658,1.16647,1.16656,25
2025-07-14 02:05:00,1.1666,1.1666,1.1663999999999999,1.16641,41
2025-07-14 02:06:00,1.16642,1.16644,1.16636,1.16644,39
2025-07-14 02:07:00,1.16647,1.16661,1.16646,1.16652,20
2025-07-14 02:08:00,1.16651,1.16652,1.1665,1.1665,4
2025-07-14 02:09:00,1.16651,1.16682,1.16651,1.16681,16
2025-07-14 02:10:00,1.16681,1.16687,1.16673,1.1667399999999999,23
2025-07-14 02:11:00,1.1667399999999999,1.16675,1.16672,1.16672,6
2025-07-14 02:12:00,1.16672,1.16673,1.16667,1.1667,9
2025-07-14 02:13:00,1.1667,1.16696,1.1667,1.16696,31
2025-07-14 02:14:00,1.16696,1.16696,1.16686,1.16686,23
2025-07-14 02:15:00,1.16686,1.16687,1.16686,1.16687,2
2025-07-14 02:16:00,1.16687,1.16708,1.16687,1.16697,29
2025-07-14 02:17:00,1.16697,1.16702,1.16695,1.16702,15
2025-07-14 02:18:00,1.16702,1.16706,1.16694,1.16695,11
2025-07-14 02:19:00,1.16696,1.16723,1.16696,1.16719,18
2025-07-14 02:20:00,1.16726,1.16746,1.16726,1.16731,22
2025-07-14 02:21:00,1.16734,1.16741,1.1672500000000001,1.1672500000000001,30
2025-07-14 02:22:00,1.1672500000000001,1.16729,1.16724,1.16729,10
2025-07-14 02:23:00,1.16729,1.16737,1.16726,1.16726,16
2025-07-14 02:24:00,1.1672500000000001,1.16734,1.1672500000000001,1.16732,10
2025-07-14 02:25:00,1.16733,1.16734,1.16727,1.16729,11
2025-07-14 02:26:00,1.16729,1.1673,1.16724,1.1672500000000001,5
2025-07-14 02:27:00,1.1672500000000001,1.16745,1.16724,1.16741,20
2025-07-14 02:28:00,1.1674,1.16765,1.16739,1.1676,30
2025-07-14 02:29:00,1.16761,1.16782,1.16757,1.16763,39
2025-07-14 02:30:00,1.16768,1.16769,1.1676,1.16761,20
2025-07-14 02:31:00,1.1676199999999999,1.16773,1.16759,1.16772,17
2025-07-14 02:32:00,1.16772,1.16781,1.16771,1.16781,18
2025-07-14 02:33:00,1.16781,1.16791,1.16776,1.16785,19
2025-07-14 02:34:00,1.16784,1.1678600000000001,1.16769,1.16769,25
2025-07-14 02:35:00,1.16769,1.16775,1.16761,1.16761,25
2025-07-14 02:36:00,1.16761,1.16761,1.16756,1.16757,12
2025-07-14 02:37:00,1.16757,1.1676,1.16755,1.16756,16
2025-07-14 02:38:00,1.16758,1.16758,1.1673499999999999,1.16748,59
2025-07-14 02:39:00,1.16748,1.16761,1.16744,1.16761,33
2025-07-14 02:40:00,1.16761,1.16791,1.16761,1.1678600000000001,21
2025-07-14 02:41:00,1.1678600000000001,1.16793,1.1678600000000001,1.16792,9
2025-07-14 02:42:00,1.16792,1.16798,1.16788,1.16797,11
2025-07-14 02:43:00,1.16797,1.16807,1.16795,1.1679599999999999,24
2025-07-14 02:44:00,1.1679599999999999,1.1679599999999999,1.16776,1.1678600000000001,38
2025-07-14 02:45:00,1.1678600000000001,1.16802,1.1678600000000001,1.16799,20
2025-07-14 02:46:00,1.16799,1.16802,1.16793,1.16798,21
2025-07-14 02:47:00,1.1679599999999999,1.1679599999999999,1.16789,1.16791,21
2025-07-14 02:48:00,1.16791,1.1679599999999999,1.16791,1.16795,14
2025-07-14 02:49:00,1.16795,1.16795,1.16785,1.16785,14
2025-07-14 02:50:00,1.16784,1.1678600000000001,1.16771,1.16771,16
2025-07-14 02:51:00,1.16768,1.16784,1.16768,1.1678,21
2025-07-14 02:52:00,1.1678,1.16795,1.16778,1.16783,56
2025-07-14 02:53:00,1.16782,1.16804,1.16778,1.16804,31
2025-07-14 02:54:00,1.16804,1.16811,1.16804,1.16807,15
2025-07-14 02:55:00,1.16807,1.1681,1.16804,1.16804,8
2025-07-14 02:56:00,1.16806,1.16809,1.16799,1.16806,52
2025-07-14 02:57:00,1.16806,1.1681,1.16803,1.16809,31
2025-07-14 02:58:00,1.16808,1.16817,1.16808,1.16817,21
2025-07-14 02:59:00,1.16818,1.16824,1.16817,1.16822,25
2025-07-14 03:00:00,1.16822,1.16844,1.16821,1.16836,80
2025-07-14 03:01:00,1.16836,1.16839,1.16815,1.16831,87
2025-07-14 03:02:00,1.16828,1.16838,1.16822,1.16836,45
2025-07-14 03:03:00,1.16836,1.16838,1.1682,1.16826,30
2025-07-14 03:04:00,1.16827,1.16851,1.16814,1.16848,83
2025-07-14 03:05:00,1.16848,1.16872,1.16838,1.16871,66
2025-07-14 03:06:00,1.16871,1.16875,1.16869,1.16873,47
2025-07-14 03:07:00,1.1687400000000001,1.16894,1.1687400000000001,1.16893,46
2025-07-14 03:08:00,1.16893,1.16896,1.16891,1.16891,35
2025-07-14 03:09:00,1.16891,1.16895,1.16887,1.16887,41
2025-07-14 03:10:00,1.16887,1.16893,1.1688399999999999,1.16888,55
2025-07-14 03:11:00,1.16886,1.16889,1.16882,1.16883,44
2025-07-14 03:12:00,1.16883,1.16887,1.16879,1.1688399999999999,31
2025-07-14 03:13:00,1.16885,1.16893,1.1688,1.1689,29
2025-07-14 03:14:00,1.1689,1.16896,1.1689,1.16893,23
2025-07-14 03:15:00,1.16895,1.16896,1.1688399999999999,1.16894,72
2025-07-14 03:16:00,1.16893,1.16898,1.16888,1.16893,59
2025-07-14 03:17:00,1.16892,1.16893,1.16883,1.16883,37
2025-07-14 03:18:00,1.16883,1.16894,1.16883,1.16893,61
2025-07-14 03:19:00,1.16897,1.16897,1.16881,1.1689,46
2025-07-14 03:20:00,1.16889,1.1689,1.1687400000000001,1.1687400000000001,80
2025-07-14 03:21:00,1.16875,1.16879,1.16873,1.1687400000000001,41
2025-07-14 03:22:00,1.16873,1.16875,1.16855,1.16864,46
2025-07-14 03:23:00,1.16864,1.16879,1.16864,1.16876,46
2025-07-14 03:24:00,1.16876,1.16879,1.16868,1.16871,33
2025-07-14 03:25:00,1.1687400000000001,1.1687400000000001,1.16861,1.16863,35
2025-07-14 03:26:00,1.16862,1.16867,1.16862,1.16864,34
2025-07-14 03:27:00,1.16865,1.1687400000000001,1.16863,1.16864,25
2025-07-14 03:28:00,1.16864,1.16867,1.16862,1.16865,51
2025-07-14 03:29:00,1.16865,1.16869,1.1686,1.16862,29
2025-07-14 03:30:00,1.16861,1.16872,1.16861,1.16869,56
2025-07-14 03:31:00,1.16869,1.16872,1.16862,1.16862,39
2025-07-14 03:32:00,1.16863,1.16864,1.1686,1.1686,32
2025-07-14 03:33:00,1.16861,1.16863,1.1685699999999999,1.1686,53
2025-07-14 03:34:00,1.16859,1.16865,1.16858,1.16858,36
2025-07-14 03:35:00,1.16858,1.16863,1.16858,1.16859,27
2025-07-14 03:36:00,1.16858,1.16864,1.16858,1.1686,19
2025-07-14 03:37:00,1.16859,1.16872,1.1685699999999999,1.16867,68
2025-07-14 03:38:00,1.16867,1.16875,1.16864,1.16873,60
2025-07-14 03:39:00,1.16873,1.16875,1.16863,1.16865,37
2025-07-14 03:40:00,1.16864,1.16865,1.1684700000000001,1.1684700000000001,36
2025-07-14 03:41:00,1.1684700000000001,1.1684700000000001,1.16828,1.16835,43
2025-07-14 03:42:00,1.16834,1.16852,1.16833,1.16852,42
2025-07-14 03:43:00,1.16852,1.16861,1.16851,1.16855,51
2025-07-14 03:44:00,1.16856,1.16872,1.16856,1.16868,31
2025-07-14 03:45:00,1.16868,1.16879,1.16864,1.16875,42
2025-07-14 03:46:00,1.16875,1.16889,1.1687400000000001,1.16888,23
2025-07-14 03:47:00,1.16888,1.16889,1.1688399999999999,1.16886,27
2025-07-14 03:48:00,1.16886,1.16897,1.1688399999999999,1.16891,42
2025-07-14 03:49:00,1.16891,1.16892,1.16887,1.16887,20
2025-07-14 03:50:00,1.16887,1.16892,1.1688,1.16882,33
2025-07-14 03:51:00,1.16882,1.16892,1.16881,1.16891,32
2025-07-14 03:52:00,1.16891,1.16899,1.16891,1.16895,53
2025-07-14 03:53:00,1.16893,1.1691,1.16892,1.1690800000000001,56
2025-07-14 03:54:00,1.1690800000000001,1.16912,1.16903,1.16911,63
2025-07-14 03:55:00,1.16912,1.16936,1.16911,1.16933,86
2025-07-14 03:56:00,1.16933,1.16933,1.16914,1.16921,46
2025-07-14 03:57:00,1.1692,1.16921,1.16914,1.16914,30
2025-07-14 03:58:00,1.16914,1.16923,1.16914,1.16921,59
2025-07-14 03:59:00,1.16922,1.1693500000000001,1.16922,1.16931,67
2025-07-14 04:00:00,1.16931,1.16942,1.16929,1.1693,104
2025-07-14 04:01:00,1.16927,1.16941,1.16927,1.16934,95
2025-07-14 04:02:00,1.16938,1.16946,1.16938,1.16944,42
2025-07-14 04:03:00,1.16943,1.16943,1.1693500000000001,1.16936,31
2025-07-14 04:04:00,1.16937,1.16943,1.16934,1.16934,56
2025-07-14 04:05:00,1.16934,1.16939,1.16932,1.16938,26
2025-07-14 04:06:00,1.16937,1.16938,1.16931,1.1693500000000001,32
2025-07-14 04:07:00,1.16936,1.1695,1.16932,1.1695,35
2025-07-14 04:08:00,1.1695,1.1695,1.16941,1.16944,42
2025-07-14 04:09:00,1.16943,1.16943,1.1693500000000001,1.16936,34
2025-07-14 04:10:00,1.16936,1.1694,1.1693500000000001,1.16938,23
2025-07-14 04:11:00,1.16938,1.16944,1.16936,1.16936,52
2025-07-14 04:12:00,1.1693500000000001,1.16971,1.1693500000000001,1.16965,62
2025-07-14 04:13:00,1.16965,1.16965,1.16957,1.1696,59
2025-07-14 04:14:00,1.16959,1.1696,1.16957,1.16959,42
2025-07-14 04:15:00,1.16959,1.16963,1.16956,1.16958,63
2025-07-14 04:16:00,1.16957,1.1696900000000001,1.16956,1.16968,41
2025-07-14 04:17:00,1.16968,1.16968,1.16955,1.16959,18
2025-07-14 04:18:00,1.1696,1.16967,1.16958,1.16965,70
2025-07-14 04:19:00,1.16965,1.16968,1.1696,1.16965,30
2025-07-14 04:20:00,1.16965,1.16974,1.16963,1.16964,46
2025-07-14 04:21:00,1.16965,1.1696900000000001,1.16946,1.16948,35
2025-07-14 04:22:00,1.16948,1.16951,1.1693,1.16947,61
2025-07-14 04:23:00,1.16946,1.16959,1.16934,1.16959,63
2025-07-14 04:24:00,1.16959,1.1696,1.16943,1.16954,62
2025-07-14 04:25:00,1.16954,1.16961,1.16954,1.16961,17
2025-07-14 04:26:00,1.1696,1.16965,1.16944,1.16959,31
2025-07-14 04:27:00,1.1696,1.1696,1.16937,1.16939,46
2025-07-14 04:28:00,1.1694,1.16952,1.16937,1.16938,38
2025-07-14 04:29:00,1.16939,1.16948,1.16938,1.16941,49
2025-07-14 04:30:00,1.16939,1.16946,1.16929,1.1693500000000001,72
2025-07-14 04:31:00,1.1693500000000001,1.16939,1.1691,1.16911,38
2025-07-14 04:32:00,1.16911,1.1693,1.1690800000000001,1.16925,52
2025-07-14 04:33:00,1.16925,1.16927,1.16909,1.16926,57
2025-07-14 04:34:00,1.16925,1.16934,1.16916,1.16931,44
2025-07-14 04:35:00,1.16931,1.16944,1.1693,1.16941,34
2025-07-14 04:36:00,1.16941,1.16941,1.16924,1.16924,26
2025-07-14 04:37:00,1.16924,1.16926,1.16914,1.16924,26
2025-07-14 04:38:00,1.16924,1.16926,1.1692,1.1692,19
2025-07-14 04:39:00,1.1692,1.16921,1.1691,1.16919,38
2025-07-14 04:40:00,1.1692,1.16929,1.16919,1.16924,34
2025-07-14 04:41:00,1.16923,1.16929,1.1691799999999999,1.16928,40
2025-07-14 04:42:00,1.16929,1.1694,1.16923,1.1694,42
2025-07-14 04:43:00,1.16939,1.16947,1.16934,1.16946,19
2025-07-14 04:44:00,1.16946,1.16946,1.16933,1.16934,22
2025-07-14 04:45:00,1.16934,1.1693500000000001,1.16911,1.16911,31
2025-07-14 04:46:00,1.16911,1.16913,1.16904,1.16904,34
2025-07-14 04:47:00,1.16904,1.1691,1.16898,1.16905,19
2025-07-14 04:48:00,1.16906,1.16914,1.16906,1.1691,22
2025-07-14 04:49:00,1.16909,1.1691,1.16905,1.16907,16
2025-07-14 04:50:00,1.16907,1.1692,1.16906,1.16911,29
2025-07-14 04:51:00,1.16912,1.16914,1.1691,1.16914,9
2025-07-14 04:52:00,1.16916,1.16921,1.16914,1.16916,13
2025-07-14 04:53:00,1.16916,1.1692,1.16912,1.16914,36
2025-07-14 04:54:00,1.16914,1.16914,1.1688399999999999,1.16889,54
2025-07-14 04:55:00,1.16888,1.16888,1.1687400000000001,1.16876,42
2025-07-14 04:56:00,1.16876,1.16876,1.16842,1.16851,45
2025-07-14 04:57:00,1.16851,1.16856,1.16846,1.16848,28
2025-07-14 04:58:00,1.16849,1.16849,1.16837,1.16839,38
2025-07-14 04:59:00,1.16839,1.16854,1.16838,1.16842,36
2025-07-14 05:00:00,1.16841,1.16852,1.1684,1.16842,19
2025-07-14 05:01:00,1.16841,1.1685,1.16839,1.16846,21
2025-07-14 05:02:00,1.16846,1.16865,1.16846,1.16865,20
2025-07-14 05:03:00,1.16865,1.16866,1.16855,1.1685699999999999,25
2025-07-14 05:04:00,1.16858,1.16858,1.16849,1.16849,31
2025-07-14 05:05:00,1.16851,1.16853,1.16841,1.16841,32
2025-07-14 05:06:00,1.16841,1.16845,1.16841,1.16844,10
2025-07-14 05:07:00,1.16844,1.16864,1.16844,1.1686,27
2025-07-14 05:08:00,1.1686,1.16871,1.16856,1.16866,19
2025-07-14 05:09:00,1.16866,1.16868,1.16859,1.16861,25
2025-07-14 05:10:00,1.1686,1.16865,1.1686,1.16863,27
2025-07-14 05:11:00,1.16863,1.16886,1.16863,1.16883,25
2025-07-14 05:12:00,1.16883,1.16883,1.16877,1.16881,21
2025-07-14 05:13:00,1.1688,1.1688,1.16872,1.16877,37
2025-07-14 05:14:00,1.16878,1.16885,1.16877,1.1688399999999999,38
2025-07-14 05:15:00,1.1688399999999999,1.16898,1.1688399999999999,1.16895,49
2025-07-14 05:16:00,1.16894,1.16894,1.16877,1.16878,21
2025-07-14 05:17:00,1.16878,1.16878,1.16858,1.16866,38
2025-07-14 05:18:00,1.16866,1.1687400000000001,1.16853,1.16854,30
2025-07-14 05:19:00,1.16853,1.16862,1.16849,1.16855,36
2025-07-14 05:20:00,1.16854,1.16856,1.1684,1.1684,19
2025-07-14 05:21:00,1.16841,1.16841,1.16833,1.16839,23
2025-07-14 05:22:00,1.16839,1.16839,1.16828,1.16829,12
2025-07-14 05:23:00,1.1682299999999999,1.16826,1.16809,1.16809,52
2025-07-14 05:24:00,1.16809,1.16809,1.16803,1.16809,20
2025-07-14 05:25:00,1.16808,1.16827,1.16808,1.1682299999999999,55
2025-07-14 05:26:00,1.16824,1.16833,1.16809,1.16814,67
2025-07-14 05:27:00,1.1681300000000001,1.1681300000000001,1.16806,1.16808,23
2025-07-14 05:28:00,1.16805,1.16815,1.16803,1.16812,37
2025-07-14 05:29:00,1.16812,1.16815,1.16809,1.16811,48
2025-07-14 05:30:00,1.16811,1.16814,1.16804,1.16814,30
2025-07-14 05:31:00,1.16818,1.16821,1.16804,1.16806,56
2025-07-14 05:32:00,1.16805,1.16806,1.16793,1.16795,28
2025-07-14 05:33:00,1.16795,1.16806,1.16795,1.168,36
2025-07-14 05:34:00,1.16799,1.16803,1.16798,1.16798,43
2025-07-14 05:35:00,1.16799,1.168,1.1679,1.16793,44
2025-07-14 05:36:00,1.16792,1.16792,1.16781,1.16783,51
2025-07-14 05:37:00,1.16779,1.16789,1.16775,1.16778,28
2025-07-14 05:38:00,1.16778,1.16778,1.16767,1.16771,24
2025-07-14 05:39:00,1.16771,1.16771,1.16747,1.16748,33
2025-07-14 05:40:00,1.16749,1.16753,1.16739,1.16742,61
2025-07-14 05:41:00,1.16742,1.16742,1.16724,1.16727,52
2025-07-14 05:42:00,1.16726,1.16729,1.16723,1.16729,31
