date,open,high,low,close,volume,volume
2025-01-14 13:10:00,5863.5,5865.5,5863.2,5865.4,80,0
2025-01-14 13:15:00,5865.4,5865.7,5861.2,5862.2,79,0
2025-01-14 13:20:00,5862.1,5862.2,5858.7,5859.2,123,0
2025-01-14 13:25:00,5858.9,5860.7,5858.7,5859.9,131,0
2025-01-14 13:30:00,5860.2,5860.4,5857.4,5859.7,154,0
2025-01-14 13:35:00,5859.4,5859.9,5858.2,5858.7,125,0
2025-01-14 13:40:00,5858.4,5860.4,5858.2,5859.3,157,0
2025-01-14 13:45:00,5859.2,5859.3,5855.9,5856.4,150,0
2025-01-14 13:50:00,5856.2,5858.2,5855.4,5857.4,100,0
2025-01-14 13:55:00,5857.3,5858.4,5855.8,5856.9,144,0
2025-01-14 14:00:00,5856.7,5859.4,5856.2,5859.2,187,0
2025-01-14 14:05:00,5859.3,5859.7,5849.9,5852.4,391,0
2025-01-14 14:10:00,5852.2,5854.4,5848.2,5850.2,363,0
2025-01-14 14:15:00,5850.5,5851.4,5849.2,5849.7,237,0
2025-01-14 14:20:00,5849.5,5850.7,5842.9,5846.2,486,0
2025-01-14 14:25:00,5846.4,5852.3,5846.4,5849.9,230,0
2025-01-14 14:30:00,5849.4,5852.7,5849.2,5852.5,208,0
2025-01-14 14:35:00,5852.7,5854.2,5850.4,5853.4,241,0
2025-01-14 14:40:00,5853.5,5853.9,5850.7,5852.9,211,0
2025-01-14 14:45:00,5853.2,5853.9,5851.9,5853.2,166,0
2025-01-14 14:50:00,5852.9,5853.9,5850.3,5850.6,207,0
2025-01-14 14:55:00,5849.7,5852.1,5848.6,5850.3,222,0
2025-01-14 15:00:00,5850.4,5850.6,5846.1,5847.6,272,0
2025-01-14 15:05:00,5847.3,5847.7,5845.8,5846.8,162,0
2025-01-14 15:10:00,5846.6,5847.2,5844.6,5844.8,168,0
2025-01-14 15:15:00,5844.7,5845.3,5842.3,5844.6,168,0
2025-01-14 15:20:00,5844.3,5844.6,5838.6,5838.8,201,0
2025-01-14 15:25:00,5839.1,5839.9,5835.6,5839.6,312,0
2025-01-14 15:30:00,5839.7,5879.3,5839.7,5869.8,1407,0
2025-01-14 15:35:00,5870.3,5870.3,5857.1,5865.1,1157,0
2025-01-14 15:40:00,5864.7,5865.4,5859.1,5860.4,788,0
2025-01-14 15:45:00,5861.4,5869.2,5860.1,5869.2,537,0
2025-01-14 15:50:00,5869.1,5871.1,5859.9,5863.9,670,0
2025-01-14 15:55:00,5863.0,5864.4,5856.4,5857.9,661,0
2025-01-14 16:00:00,5858.1,5859.4,5851.9,5855.2,747,0
2025-01-14 16:05:00,5855.4,5859.4,5854.9,5857.1,479,0
2025-01-14 16:10:00,5857.4,5858.7,5853.6,5857.9,507,0
2025-01-14 16:15:00,5857.7,5863.9,5857.1,5862.4,429,0
2025-01-14 16:20:00,5862.7,5864.0,5859.9,5862.1,357,0
2025-01-14 16:25:00,5862.6,5865.9,5861.6,5863.6,527,0
2025-01-14 16:30:00,5863.4,5865.9,5853.1,5859.6,1399,0
2025-01-14 16:35:00,5859.9,5868.4,5859.6,5867.1,1064,0
2025-01-14 16:40:00,5866.9,5870.4,5862.4,5868.4,864,0
2025-01-14 16:45:00,5868.1,5869.6,5853.1,5860.4,1027,0
2025-01-14 16:50:00,5860.9,5861.1,5843.6,5847.6,965,0
2025-01-14 16:55:00,5847.4,5851.9,5839.6,5842.9,884,0
2025-01-14 17:00:00,5843.1,5854.6,5841.6,5850.9,825,0
2025-01-14 17:05:00,5850.6,5863.4,5849.6,5858.6,685,0
2025-01-14 17:10:00,5858.4,5866.4,5856.6,5861.4,630,0
2025-01-14 17:15:00,5861.1,5867.1,5860.9,5861.6,546,0
2025-01-14 17:20:00,5861.9,5861.9,5852.9,5856.6,873,0
2025-01-14 17:25:00,5856.9,5861.6,5849.6,5852.4,857,0
2025-01-14 17:30:00,5852.9,5854.6,5848.1,5848.6,811,0
2025-01-14 17:35:00,5848.9,5852.1,5843.1,5843.6,796,0
2025-01-14 17:40:00,5843.7,5857.1,5842.1,5856.1,653,0
2025-01-14 17:45:00,5855.9,5856.4,5846.9,5846.9,657,0
2025-01-14 17:50:00,5847.1,5849.4,5839.1,5849.4,792,0
2025-01-14 17:55:00,5849.1,5849.6,5838.7,5838.7,733,0
2025-01-14 18:00:00,5838.9,5840.1,5822.4,5825.1,937,0
2025-01-14 18:05:00,5825.2,5834.9,5824.6,5831.6,658,0
2025-01-14 18:10:00,5831.4,5833.6,5825.4,5829.4,641,0
2025-01-14 18:15:00,5829.1,5833.6,5825.4,5829.1,619,0
2025-01-14 18:20:00,5828.9,5835.4,5828.9,5832.6,659,0
2025-01-14 18:25:00,5832.5,5840.4,5828.9,5829.1,719,0
2025-01-14 18:30:00,5828.9,5834.9,5828.6,5831.6,698,0
2025-01-14 18:35:00,5831.4,5832.1,5822.6,5825.6,702,0
2025-01-14 18:40:00,5826.4,5827.6,5814.7,5815.6,659,0
2025-01-14 18:45:00,5815.9,5818.1,5813.6,5815.4,579,0
2025-01-14 18:50:00,5815.6,5818.1,5813.1,5815.1,520,0
2025-01-14 18:55:00,5814.9,5817.9,5808.1,5808.1,538,0
2025-01-14 19:00:00,5807.9,5811.9,5806.1,5810.6,545,0
2025-01-14 19:05:00,5810.4,5817.1,5808.4,5814.4,429,0
2025-01-14 19:10:00,5814.1,5819.6,5813.9,5815.9,355,0
2025-01-14 19:15:00,5816.1,5821.6,5815.4,5816.9,338,0
2025-01-14 19:20:00,5816.6,5817.1,5810.6,5814.2,464,0
2025-01-14 19:25:00,5814.1,5820.1,5814.1,5817.5,397,0
2025-01-14 19:30:00,5817.4,5817.4,5806.0,5807.6,411,0
2025-01-14 19:35:00,5807.4,5814.6,5803.9,5814.1,512,0
2025-01-14 19:40:00,5814.4,5823.6,5812.6,5821.6,421,0
2025-01-14 19:45:00,5821.4,5822.9,5817.4,5820.4,410,0
2025-01-14 19:50:00,5820.1,5825.9,5819.9,5823.4,439,0
2025-01-14 19:55:00,5823.1,5823.6,5818.1,5822.6,458,0
2025-01-14 20:00:00,5822.4,5829.1,5821.4,5828.6,349,0
2025-01-14 20:05:00,5828.9,5830.9,5826.6,5828.9,334,0
2025-01-14 20:10:00,5828.6,5829.9,5825.9,5828.6,296,0
2025-01-14 20:15:00,5828.1,5835.4,5826.6,5832.6,350,0
2025-01-14 20:20:00,5832.4,5837.7,5831.4,5837.7,303,0
2025-01-14 20:25:00,5837.4,5843.2,5837.0,5840.9,329,0
2025-01-14 20:30:00,5841.1,5842.6,5838.9,5842.1,319,0
2025-01-14 20:35:00,5842.4,5846.9,5841.1,5846.9,316,0
2025-01-14 20:40:00,5846.6,5852.9,5845.9,5851.6,314,0
2025-01-14 20:45:00,5851.4,5855.7,5850.1,5854.9,292,0
2025-01-14 20:50:00,5855.0,5857.7,5853.9,5857.7,254,0
2025-01-14 20:55:00,5857.4,5859.2,5855.5,5856.5,272,0
2025-01-14 21:00:00,5856.2,5856.7,5851.1,5853.6,360,0
2025-01-14 21:05:00,5853.4,5857.7,5852.4,5854.4,300,0
2025-01-14 21:10:00,5854.6,5855.1,5850.4,5854.1,263,0
2025-01-14 21:15:00,5853.9,5859.2,5853.9,5857.4,261,0
2025-01-14 21:20:00,5857.7,5858.2,5855.4,5857.9,249,0
2025-01-14 21:25:00,5858.0,5859.9,5851.6,5851.8,319,0
2025-01-14 21:30:00,5852.1,5858.1,5850.6,5855.6,328,0
2025-01-14 21:35:00,5855.4,5858.6,5855.4,5856.7,219,0
2025-01-14 21:40:00,5856.5,5856.9,5851.6,5852.4,276,0
2025-01-14 21:45:00,5852.6,5852.6,5849.1,5849.7,355,0
2025-01-14 21:50:00,5849.5,5849.9,5837.9,5838.9,498,0
2025-01-14 21:55:00,5839.1,5839.6,5824.6,5826.4,700,0
2025-01-14 22:00:00,5826.1,5829.6,5810.9,5812.9,803,0
2025-01-14 22:05:00,5813.4,5819.1,5809.6,5817.1,876,0
2025-01-14 22:10:00,5816.6,5818.1,5812.6,5815.9,648,0
2025-01-14 22:15:00,5816.4,5823.1,5816.1,5820.1,631,0
2025-01-14 22:20:00,5820.4,5826.6,5816.1,5825.4,504,0
2025-01-14 22:25:00,5825.6,5826.2,5820.6,5825.4,538,0
2025-01-14 22:30:00,5825.9,5828.9,5820.1,5821.7,550,0
2025-01-14 22:35:00,5821.9,5827.1,5817.1,5817.4,520,0
2025-01-14 22:40:00,5817.9,5823.6,5816.4,5823.1,537,0
2025-01-14 22:45:00,5823.4,5830.9,5822.6,5826.6,510,0
2025-01-14 22:50:00,5826.9,5838.6,5826.9,5836.6,625,0
2025-01-14 22:55:00,5835.6,5843.9,5834.6,5842.6,715,0
2025-01-14 23:00:00,5843.1,5852.1,5841.6,5851.9,363,0
2025-01-14 23:05:00,5851.6,5853.4,5851.1,5851.6,239,0
2025-01-14 23:10:00,5851.7,5853.1,5850.1,5851.9,135,0
2025-01-14 23:15:00,5851.6,5854.1,5851.6,5853.1,75,0
2025-01-14 23:20:00,5853.2,5853.9,5852.2,5852.7,61,0
2025-01-14 23:25:00,5852.9,5853.9,5852.6,5853.7,57,0
2025-01-14 23:30:00,5853.9,5854.5,5852.7,5854.0,33,0
2025-01-14 23:35:00,5854.3,5855.7,5854.0,5854.2,55,0
2025-01-14 23:40:00,5854.4,5855.7,5853.9,5855.2,49,0
2025-01-14 23:45:00,5855.0,5855.0,5851.9,5852.4,92,0
2025-01-14 23:50:00,5852.6,5853.2,5851.7,5852.0,51,0
2025-01-14 23:55:00,5852.2,5852.7,5851.7,5852.2,43,0
2025-01-15 01:00:00,5851.0,5851.3,5848.6,5848.6,112,0
2025-01-15 01:05:00,5848.3,5848.6,5847.1,5847.2,51,0
2025-01-15 01:10:00,5847.4,5848.7,5847.4,5847.7,36,0
2025-01-15 01:15:00,5847.5,5848.0,5846.9,5847.4,47,0
2025-01-15 01:20:00,5847.2,5847.7,5846.5,5847.7,48,0
2025-01-15 01:25:00,5847.5,5847.5,5846.5,5846.8,26,0
2025-01-15 01:30:00,5847.0,5847.5,5845.7,5845.8,60,0
2025-01-15 01:35:00,5845.7,5847.4,5845.1,5846.9,47,0
2025-01-15 01:40:00,5846.7,5846.7,5845.0,5845.5,18,0
2025-01-15 01:45:00,5845.4,5846.0,5845.2,5845.5,29,0
2025-01-15 01:50:00,5845.7,5847.0,5845.0,5846.7,39,0
2025-01-15 01:55:00,5846.8,5847.0,5846.8,5847.0,13,0
2025-01-15 02:00:00,5846.8,5847.3,5845.6,5845.9,51,0
2025-01-15 02:05:00,5846.1,5846.4,5845.1,5845.6,56,0
2025-01-15 02:10:00,5845.4,5845.6,5844.9,5845.5,42,0
2025-01-15 02:15:00,5845.7,5846.4,5845.5,5846.2,64,0
2025-01-15 02:20:00,5846.4,5847.1,5845.9,5846.0,43,0
2025-01-15 02:25:00,5846.1,5846.3,5845.0,5845.0,43,0
2025-01-15 02:30:00,5845.2,5845.5,5844.9,5845.3,43,0
2025-01-15 02:35:00,5845.5,5845.9,5845.0,5845.5,34,0
2025-01-15 02:40:00,5845.8,5846.5,5845.8,5846.3,15,0
2025-01-15 02:45:00,5846.5,5846.5,5845.2,5846.2,32,0
2025-01-15 02:50:00,5846.5,5846.5,5845.7,5846.0,36,0
2025-01-15 02:55:00,5846.3,5847.7,5846.0,5847.5,44,0
2025-01-15 03:00:00,5847.8,5848.2,5847.2,5847.7,53,0
2025-01-15 03:05:00,5847.6,5848.7,5847.5,5848.2,34,0
2025-01-15 03:10:00,5848.5,5848.7,5846.7,5847.6,38,0
2025-01-15 03:15:00,5847.4,5848.5,5847.4,5848.5,43,0
2025-01-15 03:20:00,5848.4,5848.8,5848.3,5848.8,15,0
2025-01-15 03:25:00,5848.7,5849.0,5848.0,5848.5,25,0
2025-01-15 03:30:00,5848.4,5848.5,5846.0,5846.5,47,0
2025-01-15 03:35:00,5846.7,5847.5,5846.2,5847.2,53,0
2025-01-15 03:40:00,5847.0,5847.8,5847.0,5847.5,24,0
2025-01-15 03:45:00,5847.3,5848.0,5847.3,5848.0,11,0
2025-01-15 03:50:00,5847.8,5848.3,5847.5,5848.3,16,0
2025-01-15 03:55:00,5848.2,5848.3,5847.8,5848.0,11,0
2025-01-15 04:00:00,5848.3,5848.5,5847.5,5847.8,24,0
2025-01-15 04:05:00,5847.5,5847.7,5846.5,5847.0,36,0
2025-01-15 04:10:00,5846.8,5847.0,5846.2,5846.8,28,0
2025-01-15 04:15:00,5846.7,5847.3,5846.5,5847.1,51,0
2025-01-15 04:20:00,5847.0,5847.5,5846.9,5847.0,32,0
2025-01-15 04:25:00,5847.3,5847.8,5847.0,5847.5,16,0
2025-01-15 04:30:00,5847.7,5847.7,5846.3,5846.5,21,0
2025-01-15 04:35:00,5846.2,5846.3,5844.1,5844.1,38,0
2025-01-15 04:40:00,5844.4,5845.0,5844.4,5845.0,14,0
2025-01-15 04:45:00,5844.8,5845.0,5844.0,5844.0,26,0
2025-01-15 04:50:00,5844.2,5844.5,5844.0,5844.5,15,0
2025-01-15 04:55:00,5844.3,5844.5,5844.3,5844.5,3,0
2025-01-15 05:00:00,5844.3,5844.3,5844.0,5844.0,19,0
2025-01-15 05:05:00,5843.9,5844.3,5843.5,5843.8,15,0
2025-01-15 05:10:00,5843.9,5844.3,5843.9,5844.3,12,0
2025-01-15 05:15:00,5844.5,5844.8,5844.0,5844.3,21,0
2025-01-15 05:20:00,5844.0,5844.5,5844.0,5844.3,13,0
2025-01-15 05:25:00,5844.5,5844.8,5844.3,5844.5,21,0
2025-01-15 05:30:00,5844.8,5844.8,5843.7,5844.0,29,0
2025-01-15 05:35:00,5844.3,5845.3,5844.3,5845.3,16,0
2025-01-15 05:40:00,5845.0,5845.3,5844.0,5844.0,24,0
2025-01-15 05:45:00,5844.2,5844.3,5844.0,5844.0,25,0
2025-01-15 05:50:00,5844.3,5844.3,5843.8,5844.2,23,0
2025-01-15 05:55:00,5844.3,5844.3,5843.5,5843.8,25,0
2025-01-15 06:00:00,5843.9,5843.9,5842.8,5843.0,36,0
2025-01-15 06:05:00,5842.9,5843.0,5841.9,5842.0,13,0
2025-01-15 06:10:00,5841.9,5842.5,5841.9,5842.3,15,0
2025-01-15 06:15:00,5842.5,5843.0,5842.5,5842.5,13,0
2025-01-15 06:20:00,5842.7,5843.0,5842.5,5843.0,6,0
2025-01-15 06:25:00,5842.9,5843.0,5842.5,5842.5,17,0
2025-01-15 06:30:00,5842.8,5844.5,5842.8,5844.3,19,0
2025-01-15 06:35:00,5844.5,5844.5,5843.5,5843.8,17,0
2025-01-15 06:40:00,5844.0,5844.3,5844.0,5844.0,3,0
2025-01-15 06:45:00,5843.8,5844.5,5843.8,5844.5,6,0
2025-01-15 06:50:00,5844.8,5845.0,5844.5,5844.8,6,0
2025-01-15 06:55:00,5844.7,5844.8,5844.5,5844.8,8,0
2025-01-15 07:00:00,5844.5,5844.8,5842.2,5843.1,81,0
2025-01-15 07:05:00,5843.1,5844.2,5843.1,5844.0,64,0
2025-01-15 07:10:00,5843.9,5844.1,5843.5,5843.8,14,0
2025-01-15 07:15:00,5844.0,5844.3,5843.5,5843.5,29,0
2025-01-15 07:20:00,5843.8,5844.5,5843.3,5843.8,23,0
2025-01-15 07:25:00,5843.5,5844.3,5843.5,5844.3,8,0
2025-01-15 07:30:00,5844.0,5845.3,5843.8,5844.0,30,0
2025-01-15 07:35:00,5843.8,5844.0,5843.7,5844.0,22,0
2025-01-15 07:40:00,5843.8,5844.3,5843.5,5844.0,17,0
2025-01-15 07:45:00,5844.2,5844.5,5844.2,5844.3,6,0
2025-01-15 07:50:00,5844.0,5844.5,5844.0,5844.3,6,0
2025-01-15 07:55:00,5844.4,5844.5,5843.8,5843.8,30,0
2025-01-15 08:00:00,5844.0,5844.3,5843.8,5844.3,23,0
2025-01-15 08:05:00,5844.5,5844.5,5843.5,5843.5,14,0
2025-01-15 08:10:00,5843.4,5844.0,5843.4,5843.5,21,0
2025-01-15 08:15:00,5843.8,5844.5,5843.8,5844.3,14,0
2025-01-15 08:20:00,5844.5,5845.5,5844.5,5845.3,19,0
2025-01-15 08:25:00,5845.4,5845.5,5845.4,5845.5,2,0
2025-01-15 08:30:00,5845.8,5845.8,5845.3,5845.8,10,0
2025-01-15 08:35:00,5845.5,5846.3,5845.5,5846.0,6,0
2025-01-15 08:40:00,5845.8,5846.5,5845.5,5846.3,12,0
2025-01-15 08:45:00,5846.5,5846.5,5845.8,5846.0,9,0
2025-01-15 08:50:00,5846.3,5846.5,5846.0,5846.0,12,0
2025-01-15 08:55:00,5845.8,5846.0,5845.3,5845.8,19,0
2025-01-15 09:00:00,5845.9,5847.0,5845.8,5846.7,64,0
2025-01-15 09:05:00,5846.7,5847.0,5846.2,5846.8,34,0
2025-01-15 09:10:00,5846.9,5847.0,5846.5,5847.0,21,0
2025-01-15 09:15:00,5846.9,5847.3,5846.8,5847.0,15,0
2025-01-15 09:20:00,5846.5,5847.0,5846.0,5846.5,21,0
2025-01-15 09:25:00,5846.7,5847.3,5846.5,5847.0,25,0
2025-01-15 09:30:00,5847.3,5847.3,5846.8,5847.0,26,0
2025-01-15 09:35:00,5847.2,5847.2,5846.0,5846.3,21,0
2025-01-15 09:40:00,5846.2,5846.3,5843.6,5844.1,79,0
2025-01-15 09:45:00,5843.8,5844.7,5843.8,5844.2,51,0
2025-01-15 09:50:00,5844.4,5845.0,5844.2,5845.0,22,0
2025-01-15 09:55:00,5845.8,5845.8,5844.7,5845.0,22,0
2025-01-15 10:00:00,5845.2,5845.5,5840.1,5843.3,202,0
2025-01-15 10:05:00,5843.6,5844.8,5843.3,5844.3,155,0
2025-01-15 10:10:00,5844.6,5845.6,5843.6,5844.3,105,0
2025-01-15 10:15:00,5844.1,5844.1,5841.3,5842.6,97,0
2025-01-15 10:20:00,5842.2,5844.3,5841.8,5843.7,147,0
2025-01-15 10:25:00,5843.8,5846.4,5843.8,5845.6,129,0
2025-01-15 10:30:00,5845.3,5846.4,5844.8,5845.7,89,0
2025-01-15 10:35:00,5845.4,5846.4,5845.4,5845.9,79,0
2025-01-15 10:40:00,5846.2,5847.2,5845.4,5847.2,46,0
2025-01-15 10:45:00,5847.0,5847.7,5846.7,5847.0,52,0
2025-01-15 10:50:00,5847.0,5847.3,5845.1,5845.1,71,0
2025-01-15 10:55:00,5845.4,5845.6,5843.9,5844.6,104,0
2025-01-15 11:00:00,5844.9,5846.3,5843.4,5845.8,115,0
2025-01-15 11:05:00,5845.6,5846.7,5845.4,5846.5,58,0
2025-01-15 11:10:00,5846.4,5847.2,5846.1,5846.4,58,0
2025-01-15 11:15:00,5846.2,5846.9,5845.9,5846.2,65,0
2025-01-15 11:20:00,5846.4,5846.7,5844.1,5845.8,126,0
2025-01-15 11:25:00,5846.1,5846.6,5844.8,5846.6,65,0
2025-01-15 11:30:00,5847.1,5847.5,5846.6,5846.7,58,0
2025-01-15 11:35:00,5846.7,5849.5,5846.5,5848.9,46,0
2025-01-15 11:40:00,5848.7,5851.3,5847.6,5850.9,87,0
2025-01-15 11:45:00,5850.6,5852.1,5849.9,5850.3,71,0
2025-01-15 11:50:00,5850.1,5850.1,5847.6,5849.1,62,0
2025-01-15 11:55:00,5849.2,5850.6,5848.6,5849.1,64,0
2025-01-15 12:00:00,5849.3,5850.1,5849.0,5849.5,47,0
2025-01-15 12:05:00,5849.7,5850.0,5848.5,5848.7,68,0
2025-01-15 12:10:00,5848.8,5849.8,5847.9,5847.9,62,0
2025-01-15 12:15:00,5847.8,5848.4,5844.2,5845.6,120,0
2025-01-15 12:20:00,5845.3,5847.6,5844.3,5847.6,124,0
2025-01-15 12:25:00,5847.5,5850.6,5847.5,5849.6,65,0
2025-01-15 12:30:00,5849.7,5851.4,5849.4,5850.9,41,0
2025-01-15 12:35:00,5850.8,5852.2,5850.7,5851.2,44,0
2025-01-15 12:40:00,5851.0,5852.2,5850.9,5851.9,81,0
2025-01-15 12:45:00,5851.8,5853.4,5851.4,5852.1,65,0
2025-01-15 12:50:00,5852.3,5852.8,5851.9,5852.3,35,0
2025-01-15 12:55:00,5852.5,5853.0,5851.5,5852.7,56,0
2025-01-15 13:00:00,5852.9,5853.5,5852.5,5853.3,60,0
2025-01-15 13:05:00,5853.5,5853.7,5852.4,5853.7,55,0
2025-01-15 13:10:00,5853.4,5854.0,5852.9,5853.9,62,0
2025-01-15 13:15:00,5854.0,5854.0,5853.1,5853.2,45,0
2025-01-15 13:20:00,5852.7,5853.2,5852.2,5852.9,56,0
2025-01-15 13:25:00,5853.0,5854.0,5852.6,5853.2,46,0
2025-01-15 13:30:00,5853.1,5854.9,5852.9,5854.9,48,0
2025-01-15 13:35:00,5855.2,5858.0,5855.1,5858.0,40,0
2025-01-15 13:40:00,5858.2,5859.5,5858.0,5859.5,52,0
2025-01-15 13:45:00,5859.4,5863.1,5857.9,5861.7,225,0
2025-01-15 13:50:00,5861.6,5863.6,5859.8,5863.1,158,0
2025-01-15 13:55:00,5863.3,5866.6,5863.2,5863.3,173,0
2025-01-15 14:00:00,5863.1,5865.3,5861.8,5863.3,118,0
2025-01-15 14:05:00,5863.6,5865.6,5863.6,5865.3,95,0
2025-01-15 14:10:00,5865.6,5865.8,5864.1,5864.6,70,0
2025-01-15 14:15:00,5864.4,5865.2,5863.9,5864.9,65,0
2025-01-15 14:20:00,5864.6,5864.6,5860.3,5861.6,126,0
2025-01-15 14:25:00,5861.3,5862.1,5859.8,5860.1,196,0
2025-01-15 14:30:00,5859.8,5860.8,5858.3,5860.6,99,0
2025-01-15 14:35:00,5860.8,5862.8,5859.8,5862.8,78,0
2025-01-15 14:40:00,5863.1,5864.1,5862.6,5864.1,71,0
2025-01-15 14:45:00,5864.2,5865.6,5862.6,5863.0,101,0
2025-01-15 14:50:00,5863.1,5863.6,5862.1,5862.3,73,0
2025-01-15 14:55:00,5861.8,5862.1,5859.7,5862.1,85,0
2025-01-15 15:00:00,5862.3,5864.1,5861.5,5864.0,134,0
2025-01-15 15:05:00,5863.8,5865.1,5862.3,5863.3,85,0
2025-01-15 15:10:00,5863.1,5864.1,5861.6,5862.3,105,0
2025-01-15 15:15:00,5862.8,5862.8,5860.6,5861.6,96,0
2025-01-15 15:20:00,5861.6,5865.3,5860.8,5865.1,98,0
2025-01-15 15:25:00,5865.2,5866.1,5861.2,5863.6,268,0
2025-01-15 15:30:00,5863.8,5927.3,5863.8,5926.8,1605,0
2025-01-15 15:35:00,5926.6,5931.3,5922.8,5931.3,1048,0
2025-01-15 15:40:00,5931.1,5936.1,5928.6,5931.8,754,0
2025-01-15 15:45:00,5932.1,5940.1,5932.1,5934.1,622,0
2025-01-15 15:50:00,5933.8,5935.1,5930.6,5931.6,468,0
2025-01-15 15:55:00,5931.8,5932.8,5928.3,5931.1,360,0
2025-01-15 16:00:00,5930.6,5936.1,5930.6,5935.1,386,0
2025-01-15 16:05:00,5934.8,5935.1,5926.8,5927.6,342,0
2025-01-15 16:10:00,5927.6,5927.6,5923.1,5925.3,283,0
2025-01-15 16:15:00,5925.1,5925.3,5923.1,5923.3,287,0
2025-01-15 16:20:00,5923.6,5925.6,5922.1,5924.6,283,0
2025-01-15 16:25:00,5924.8,5927.8,5922.8,5925.3,407,0
2025-01-15 16:30:00,5925.1,5931.1,5919.1,5927.8,1113,0
2025-01-15 16:35:00,5928.1,5929.8,5913.1,5922.6,1032,0
2025-01-15 16:40:00,5923.1,5934.1,5923.1,5933.3,750,0
2025-01-15 16:45:00,5933.6,5943.3,5932.1,5942.8,613,0
2025-01-15 16:50:00,5943.1,5943.1,5934.1,5936.1,665,0
2025-01-15 16:55:00,5936.3,5943.3,5931.8,5941.3,662,0
2025-01-15 17:00:00,5941.6,5946.6,5941.1,5943.3,437,0
2025-01-15 17:05:00,5943.6,5945.6,5937.6,5942.8,557,0
2025-01-15 17:10:00,5943.1,5948.8,5942.3,5945.1,372,0
2025-01-15 17:15:00,5945.3,5952.1,5944.1,5951.1,426,0
2025-01-15 17:20:00,5951.3,5951.3,5945.8,5947.6,493,0
2025-01-15 17:25:00,5947.8,5947.8,5943.3,5945.8,482,0
2025-01-15 17:30:00,5946.1,5947.8,5940.1,5944.3,501,0
2025-01-15 17:35:00,5944.5,5945.1,5935.3,5939.8,669,0
2025-01-15 17:40:00,5939.6,5944.1,5937.1,5939.3,478,0
2025-01-15 17:45:00,5939.6,5941.8,5934.1,5935.8,580,0
2025-01-15 17:50:00,5935.6,5941.1,5933.1,5939.6,608,0
2025-01-15 17:55:00,5939.3,5942.1,5933.6,5933.6,531,0
2025-01-15 18:00:00,5933.8,5941.8,5933.8,5939.1,505,0
2025-01-15 18:05:00,5938.8,5942.1,5931.8,5935.8,514,0
2025-01-15 18:10:00,5936.1,5938.8,5933.3,5937.6,430,0
2025-01-15 18:15:00,5937.3,5938.1,5930.1,5933.8,487,0
2025-01-15 18:20:00,5934.1,5940.1,5928.8,5935.3,494,0
2025-01-15 18:25:00,5935.1,5935.8,5931.6,5932.1,448,0
2025-01-15 18:30:00,5931.8,5931.8,5918.1,5920.1,833,0
2025-01-15 18:35:00,5920.3,5928.3,5919.6,5924.3,510,0
2025-01-15 18:40:00,5924.1,5926.3,5919.3,5919.3,449,0
2025-01-15 18:45:00,5919.6,5922.6,5919.1,5921.8,454,0
2025-01-15 18:50:00,5921.6,5922.3,5916.3,5920.1,442,0
2025-01-15 18:55:00,5919.8,5923.1,5918.1,5921.6,453,0
2025-01-15 19:00:00,5921.3,5927.1,5920.1,5925.6,450,0
2025-01-15 19:05:00,5925.3,5931.1,5924.6,5930.1,408,0
2025-01-15 19:10:00,5930.3,5932.9,5929.1,5930.6,324,0
2025-01-15 19:15:00,5930.9,5935.1,5927.9,5928.6,315,0
2025-01-15 19:20:00,5928.3,5931.8,5926.3,5928.1,382,0
2025-01-15 19:25:00,5927.8,5932.8,5927.8,5932.6,287,0
2025-01-15 19:30:00,5932.8,5936.9,5932.1,5935.9,270,0
2025-01-15 19:35:00,5936.2,5939.7,5934.7,5939.5,195,0
2025-01-15 19:40:00,5939.2,5941.0,5938.5,5940.3,181,0
2025-01-15 19:45:00,5940.0,5941.2,5938.5,5939.7,191,0
2025-01-15 19:50:00,5940.0,5940.0,5933.4,5937.3,340,0
2025-01-15 19:55:00,5937.1,5937.3,5930.3,5931.6,337,0
2025-01-15 20:00:00,5931.8,5938.9,5931.3,5938.4,266,0
2025-01-15 20:05:00,5938.5,5940.4,5935.2,5936.0,226,0
2025-01-15 20:10:00,5935.7,5938.7,5935.7,5938.2,201,0
2025-01-15 20:15:00,5938.5,5942.0,5938.0,5941.5,163,0
2025-01-15 20:20:00,5941.7,5942.7,5940.9,5941.7,211,0
2025-01-15 20:25:00,5941.9,5944.7,5940.7,5944.7,203,0
2025-01-15 20:30:00,5944.5,5947.2,5944.0,5944.7,203,0
2025-01-15 20:35:00,5945.0,5945.0,5941.6,5943.8,223,0
2025-01-15 20:40:00,5944.1,5946.7,5942.9,5946.0,162,0
2025-01-15 20:45:00,5946.2,5947.5,5945.0,5946.0,197,0
2025-01-15 20:50:00,5946.3,5949.0,5946.3,5948.5,137,0
2025-01-15 20:55:00,5948.3,5948.8,5946.5,5947.5,140,0
2025-01-15 21:00:00,5947.2,5949.9,5946.7,5949.2,192,0
2025-01-15 21:05:00,5949.0,5950.0,5947.0,5947.7,181,0
2025-01-15 21:10:00,5947.5,5949.7,5947.0,5949.0,144,0
2025-01-15 21:15:00,5948.7,5950.0,5947.5,5948.0,146,0
2025-01-15 21:20:00,5948.2,5949.7,5946.0,5946.7,154,0
2025-01-15 21:25:00,5946.5,5952.7,5946.2,5952.5,142,0
2025-01-15 21:30:00,5952.7,5955.5,5952.2,5953.5,182,0
